platform,critic_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
gc,92.0,10670.0,3010.0,2330.0,480.0,16490.0
gc,93.0,1370.0,420.0,230.0,100.0,2120.0
gc,94.0,400.0,100.0,0.0,10.0,510.0
gc,96.0,4730.0,1770.0,1150.0,230.0,7880.0
gc,97.0,1960.0,670.0,100.0,90.0,2820.0
n64,30.0,130.0,30.0,0.0,0.0,160.0
n64,40.0,110.0,30.0,0.0,0.0,140.0
n64,43.0,230.0,60.0,0.0,0.0,290.0
n64,51.0,340.0,70.0,0.0,0.0,410.0
n64,57.0,50.0,10.0,0.0,0.0,60.0
n64,60.0,170.0,40.0,0.0,0.0,210.0
n64,61.0,1130.0,380.0,20.0,30.0,1560.0
n64,64.5,4790.0,770.0,790.0,60.0,6410.0
n64,65.0,0.0,0.0,290.0,40.0,330.0
n64,65.5,4840.0,1730.0,940.0,130.0,7640.0
n64,66.0,3830.0,650.0,1240.0,30.0,5750.0
n64,66.33,80.0,20.0,0.0,0.0,100.0
n64,68.0,1810.0,420.0,430.0,20.0,2680.0
n64,69.75,1510.0,340.0,360.0,70.0,2280.0
n64,70.0,1250.0,280.0,1010.0,20.0,2560.0
n64,70.5,1800.0,660.0,1420.0,150.0,4030.0
n64,71.0,1840.0,520.0,1370.0,160.0,3890.0
n64,71.5,300.0,70.0,170.0,0.0,540.0
n64,73.0,3510.0,1320.0,1180.0,90.0,6100.0
n64,73.5,1210.0,400.0,1130.0,230.0,2970.0
n64,74.0,390.0,90.0,70.0,10.0,560.0
n64,75.0,560.0,120.0,0.0,10.0,690.0
n64,75.5,0.0,0.0,260.0,50.0,310.0
n64,76.0,210.0,50.0,270.0,40.0,570.0
n64,77.0,5250.0,1940.0,1200.0,150.0,8540.0
n64,78.0,6040.0,1710.0,190.0,80.0,8020.0
n64,79.0,9310.0,2750.0,820.0,210.0,13090.0
n64,81.0,640.0,140.0,300.0,50.0,1130.0
n64,82.0,2570.0,760.0,820.0,190.0,4340.0
n64,82.5,1600.0,400.0,210.0,170.0,2380.0
n64,83.0,740.0,220.0,910.0,70.0,1940.0
n64,85.0,1440.0,550.0,420.0,130.0,2540.0
n64,87.0,430.0,90.0,0.0,10.0,530.0
n64,88.0,4670.0,1960.0,1750.0,140.0,8520.0
n64,88.5,3900.0,880.0,70.0,80.0,4930.0
n64,89.0,5240.0,2160.0,1450.0,170.0,9020.0
n64,90.25,410.0,20.0,0.0,0.0,430.0
n64,90.5,600.0,30.0,0.0,10.0,640.0
n64,91.0,2210.0,550.0,120.0,30.0,2910.0
n64,91.6,60.0,20.0,0.0,0.0,80.0
n64,92.0,1680.0,400.0,0.0,30.0,2110.0
n64,96.5,590.0,160.0,0.0,10.0,760.0
pc,25.0,0.0,10.0,0.0,0.0,10.0
pc,33.0,0.0,80.0,0.0,0.0,80.0
pc,36.0,0.0,470.0,0.0,30.0,500.0
pc,37.0,80.0,20.0,0.0,10.0,110.0
pc,38.0,0.0,10.0,0.0,0.0,10.0
pc,39.0,40.0,0.0,0.0,0.0,40.0
pc,42.0,0.0,20.0,0.0,0.0,20.0
pc,42.5,10.0,20.0,0.0,10.0,40.0
pc,43.0,60.0,60.0,0.0,10.0,130.0
pc,45.0,100.0,80.0,0.0,20.0,200.0
pc,46.0,0.0,70.0,0.0,0.0,70.0
pc,47.0,60.0,130.0,0.0,10.0,200.0
pc,48.0,20.0,40.0,0.0,10.0,70.0
pc,49.0,0.0,40.0,0.0,10.0,50.0
pc,50.0,0.0,60.0,0.0,10.0,70.0
pc,51.0,70.0,80.0,0.0,10.0,160.0
pc,52.0,20.0,80.0,0.0,10.0,110.0
pc,53.0,0.0,30.0,0.0,10.0,40.0
pc,54.0,230.0,230.0,0.0,70.0,530.0
pc,55.0,140.0,370.0,0.0,90.0,600.0
pc,56.0,40.0,2830.0,0.0,0.0,2870.0
pc,57.0,130.0,130.0,0.0,20.0,280.0
pc,58.0,20.0,160.0,0.0,10.0,190.0
pc,58.5,250.0,910.0,0.0,190.0,1350.0
pc,59.0,40.0,90.0,0.0,0.0,130.0
pc,60.0,1490.0,940.0,0.0,110.0,2540.0
pc,60.33,0.0,30.0,0.0,10.0,40.0
pc,61.0,90.0,500.0,0.0,60.0,650.0
pc,62.0,40.0,660.0,0.0,120.0,820.0
pc,63.0,290.0,480.0,0.0,70.0,840.0
pc,64.0,650.0,1540.0,0.0,230.0,2420.0
pc,64.5,0.0,980.0,0.0,90.0,1070.0
pc,65.0,180.0,1690.0,0.0,280.0,2150.0
pc,65.5,20.0,70.0,0.0,20.0,110.0
pc,66.0,2220.0,570.0,0.0,90.0,2880.0
pc,66.5,130.0,250.0,0.0,60.0,440.0
pc,67.0,130.0,1430.0,0.0,250.0,1810.0
pc,68.0,180.0,690.0,0.0,80.0,950.0
pc,68.5,0.0,40.0,0.0,10.0,50.0
pc,69.0,150.0,830.0,0.0,130.0,1110.0
pc,69.5,10.0,10.0,0.0,0.0,20.0
pc,70.0,1910.0,3550.0,0.0,480.0,5940.0
pc,70.5,40.0,460.0,0.0,100.0,600.0
pc,71.0,410.0,1100.0,0.0,140.0,1650.0
pc,71.5,0.0,30.0,0.0,0.0,30.0
pc,71.83,40.0,330.0,0.0,100.0,470.0
pc,72.0,1670.0,2600.0,0.0,550.0,4820.0
pc,72.5,100.0,1450.0,0.0,110.0,1660.0
pc,73.0,2110.0,1820.0,0.0,180.0,4110.0
pc,73.5,1340.0,190.0,0.0,20.0,1550.0
pc,73.8,230.0,410.0,0.0,50.0,690.0
pc,74.0,4450.0,4700.0,0.0,970.0,10120.0
pc,74.5,0.0,60.0,0.0,0.0,60.0
pc,75.0,2130.0,2270.0,0.0,320.0,4720.0
pc,75.5,190.0,140.0,0.0,50.0,380.0
pc,76.0,2250.0,3000.0,0.0,430.0,5680.0
pc,77.0,1110.0,2070.0,0.0,480.0,3660.0
pc,78.0,1380.0,2530.0,0.0,520.0,4430.0
pc,78.5,70.0,130.0,0.0,20.0,220.0
pc,79.0,4330.0,3340.0,0.0,540.0,8210.0
pc,79.5,50.0,30.0,0.0,10.0,90.0
pc,79.67,0.0,10.0,0.0,0.0,10.0
pc,80.0,2100.0,6850.0,0.0,960.0,9910.0
pc,81.0,1650.0,6170.0,0.0,1340.0,9160.0
pc,81.67,20.0,0.0,0.0,0.0,20.0
pc,82.0,3240.0,4120.0,0.0,730.0,8090.0
pc,83.0,1730.0,4570.0,0.0,660.0,6960.0
pc,84.0,2150.0,5060.0,0.0,970.0,8180.0
pc,85.0,4780.0,5580.0,0.0,970.0,11330.0
pc,86.0,3990.0,13520.0,0.0,1730.0,19240.0
pc,86.5,30.0,90.0,0.0,10.0,130.0
pc,87.0,1660.0,2000.0,0.0,210.0,3870.0
pc,88.0,6320.0,6170.0,0.0,1260.0,13750.0
pc,88.5,260.0,190.0,0.0,60.0,510.0
pc,89.0,3130.0,4090.0,0.0,960.0,8180.0
pc,90.0,4190.0,4650.0,0.0,840.0,9680.0
pc,91.0,3170.0,4830.0,0.0,1550.0,9550.0
pc,92.0,60.0,1430.0,0.0,100.0,1590.0
pc,93.0,2870.0,9460.0,0.0,700.0,13030.0
pc,94.0,1500.0,4670.0,0.0,810.0,6980.0
pc,95.0,330.0,320.0,0.0,100.0,750.0
pc,96.0,6710.0,1210.0,170.0,140.0,8230.0
ps,26.0,290.0,200.0,0.0,30.0,520.0
ps,27.0,30.0,20.0,0.0,0.0,50.0
ps,28.0,120.0,80.0,0.0,10.0,210.0
ps,30.0,220.0,160.0,0.0,30.0,410.0
ps,34.0,470.0,320.0,0.0,50.0,840.0
ps,35.0,90.0,60.0,0.0,10.0,160.0
ps,37.0,40.0,30.0,0.0,0.0,70.0
ps,39.0,270.0,170.0,290.0,50.0,780.0
ps,40.0,120.0,80.0,0.0,10.0,210.0
ps,41.0,20.0,10.0,0.0,0.0,30.0
ps,42.0,810.0,550.0,160.0,110.0,1630.0
ps,43.0,460.0,310.0,0.0,60.0,830.0
ps,46.0,60.0,40.0,0.0,10.0,110.0
ps,48.0,660.0,440.0,0.0,80.0,1180.0
ps,49.0,90.0,60.0,120.0,20.0,290.0
ps,51.0,1250.0,840.0,0.0,140.0,2230.0
ps,53.0,870.0,580.0,0.0,110.0,1560.0
ps,54.0,550.0,380.0,0.0,60.0,990.0
ps,55.0,380.0,260.0,0.0,40.0,680.0
ps,56.0,280.0,190.0,220.0,50.0,740.0
ps,57.0,310.0,210.0,0.0,30.0,550.0
ps,58.0,370.0,250.0,0.0,40.0,660.0
ps,60.0,1280.0,340.0,0.0,60.0,1680.0
ps,61.0,780.0,540.0,0.0,100.0,1420.0
ps,62.0,4970.0,3760.0,1670.0,520.0,10920.0
ps,63.0,1030.0,700.0,370.0,150.0,2250.0
ps,64.0,1640.0,2190.0,140.0,250.0,4220.0
ps,64.5,5430.0,3630.0,4710.0,850.0,14620.0
ps,65.0,2760.0,1690.0,160.0,290.0,4900.0
ps,65.5,3500.0,2380.0,0.0,400.0,6280.0
ps,66.0,4900.0,2870.0,3170.0,710.0,11650.0
ps,67.0,180.0,120.0,1680.0,80.0,2060.0
ps,68.0,4880.0,5350.0,280.0,670.0,11180.0
ps,69.0,2460.0,1660.0,690.0,340.0,5150.0
ps,69.75,4180.0,2840.0,240.0,380.0,7640.0
ps,70.0,5150.0,4800.0,920.0,750.0,11620.0
ps,70.5,4620.0,2560.0,1290.0,560.0,9030.0
ps,71.0,1160.0,790.0,170.0,150.0,2270.0
ps,71.5,2380.0,2300.0,460.0,330.0,5470.0
ps,72.0,910.0,620.0,130.0,120.0,1780.0
ps,73.0,6100.0,4820.0,3650.0,960.0,15530.0
ps,73.5,400.0,270.0,1650.0,160.0,2480.0
ps,74.0,1700.0,1440.0,410.0,210.0,3760.0
ps,74.5,580.0,390.0,0.0,70.0,1040.0
ps,75.0,500.0,340.0,0.0,60.0,900.0
ps,75.5,80.0,60.0,20.0,10.0,170.0
ps,75.6,750.0,1090.0,20.0,120.0,1980.0
ps,76.0,2110.0,1460.0,2010.0,390.0,5970.0
ps,76.5,30.0,20.0,0.0,0.0,50.0
ps,77.0,6720.0,3980.0,10.0,670.0,11380.0
ps,78.0,7010.0,3680.0,1860.0,790.0,13340.0
ps,79.0,2020.0,2000.0,800.0,330.0,5150.0
ps,80.0,1280.0,790.0,720.0,150.0,2940.0
ps,81.0,5540.0,3710.0,8230.0,1080.0,18560.0
ps,81.5,430.0,300.0,2340.0,150.0,3220.0
ps,81.67,220.0,150.0,0.0,30.0,400.0
ps,82.0,1590.0,570.0,4740.0,450.0,7350.0
ps,82.5,8060.0,3900.0,70.0,610.0,12640.0
ps,83.0,3240.0,1710.0,8290.0,530.0,13770.0
ps,84.0,960.0,640.0,990.0,190.0,2780.0
ps,85.0,11250.0,6630.0,1110.0,1000.0,19990.0
ps,85.5,1380.0,940.0,2650.0,350.0,5320.0
ps,86.0,5150.0,3250.0,5640.0,940.0,14980.0
ps,87.0,6850.0,5180.0,330.0,690.0,13050.0
ps,88.0,14300.0,10450.0,3790.0,1710.0,30250.0
ps,88.5,10660.0,4430.0,1210.0,840.0,17140.0
ps,89.0,12480.0,8120.0,4600.0,1480.0,26680.0
ps,90.0,4590.0,3050.0,3970.0,450.0,12060.0
ps,91.0,13910.0,9150.0,3920.0,1990.0,28970.0
ps,92.0,8430.0,5300.0,5060.0,1390.0,20180.0
ps,93.0,4980.0,4040.0,2410.0,620.0,12050.0
ps,94.0,5710.0,3210.0,5030.0,590.0,14540.0
ps,96.0,7290.0,6090.0,3940.0,810.0,18130.0
ps,98.0,3050.0,1410.0,20.0,200.0,4680.0
ps2,24.0,50.0,40.0,0.0,10.0,100.0
ps2,27.0,70.0,50.0,0.0,20.0,140.0
ps2,28.5,30.0,30.0,0.0,10.0,70.0
ps2,30.0,150.0,120.0,0.0,40.0,310.0
ps2,31.0,20.0,20.0,0.0,10.0,50.0
ps2,32.0,680.0,530.0,30.0,180.0,1420.0
ps2,33.0,40.0,30.0,0.0,10.0,80.0
ps2,34.0,30.0,30.0,0.0,10.0,70.0
ps2,35.0,420.0,330.0,0.0,110.0,860.0
ps2,36.0,450.0,350.0,0.0,110.0,910.0
ps2,37.0,220.0,170.0,0.0,60.0,450.0
ps2,38.0,1090.0,1480.0,0.0,450.0,3020.0
ps2,39.0,810.0,380.0,0.0,190.0,1380.0
ps2,40.0,0.0,0.0,20.0,0.0,20.0
ps2,40.5,90.0,70.0,0.0,20.0,180.0
ps2,41.0,310.0,240.0,0.0,80.0,630.0
ps2,42.0,340.0,270.0,0.0,80.0,690.0
ps2,43.0,1050.0,810.0,0.0,280.0,2140.0
ps2,44.0,1720.0,1180.0,0.0,430.0,3330.0
ps2,44.5,130.0,100.0,0.0,30.0,260.0
ps2,45.0,1320.0,390.0,560.0,610.0,2880.0
ps2,46.0,1540.0,810.0,30.0,720.0,3100.0
ps2,47.0,3190.0,2040.0,0.0,850.0,6080.0
ps2,47.67,200.0,150.0,0.0,50.0,400.0
ps2,48.0,1050.0,830.0,300.0,450.0,2630.0
ps2,49.0,1660.0,850.0,0.0,510.0,3020.0
ps2,50.0,2500.0,820.0,90.0,520.0,3930.0
ps2,51.0,2920.0,2230.0,0.0,780.0,5930.0
ps2,52.0,2640.0,1720.0,250.0,630.0,5240.0
ps2,53.0,2750.0,1420.0,40.0,610.0,4820.0
ps2,53.5,250.0,190.0,0.0,60.0,500.0
ps2,53.67,140.0,110.0,0.0,40.0,290.0
ps2,54.0,1760.0,1370.0,0.0,450.0,3580.0
ps2,55.0,3520.0,2120.0,950.0,810.0,7400.0
ps2,55.33,140.0,60.0,0.0,170.0,370.0
ps2,56.0,3270.0,2440.0,260.0,1130.0,7100.0
ps2,57.0,5480.0,4990.0,1200.0,1680.0,13350.0
ps2,57.5,370.0,290.0,280.0,100.0,1040.0
ps2,57.67,270.0,30.0,0.0,170.0,470.0
ps2,58.0,4510.0,3050.0,1760.0,1090.0,10410.0
ps2,58.5,120.0,90.0,1110.0,30.0,1350.0
ps2,58.83,380.0,80.0,30.0,930.0,1420.0
ps2,59.0,5150.0,3990.0,480.0,1330.0,10950.0
ps2,59.5,570.0,20.0,70.0,90.0,750.0
ps2,60.0,5830.0,3770.0,50.0,1500.0,11150.0
ps2,60.4,130.0,70.0,0.0,440.0,640.0
ps2,60.5,120.0,10.0,0.0,270.0,400.0
ps2,61.0,6990.0,4670.0,1630.0,1980.0,15270.0
ps2,61.25,210.0,160.0,0.0,50.0,420.0
ps2,61.5,1210.0,750.0,740.0,970.0,3670.0
ps2,62.0,6970.0,4990.0,2070.0,3140.0,17170.0
ps2,62.5,1260.0,600.0,50.0,180.0,2090.0
ps2,62.67,190.0,50.0,0.0,240.0,480.0
ps2,63.0,8870.0,5210.0,1750.0,5160.0,20990.0
ps2,63.8,170.0,0.0,0.0,260.0,430.0
ps2,64.0,10560.0,7190.0,1190.0,3900.0,22840.0
ps2,64.5,890.0,690.0,1830.0,230.0,3640.0
ps2,65.0,9670.0,7460.0,2160.0,3400.0,22690.0
ps2,65.12,260.0,200.0,20.0,60.0,540.0
ps2,65.5,280.0,60.0,160.0,170.0,670.0
ps2,66.0,11420.0,7520.0,3690.0,3050.0,25680.0
ps2,66.2,80.0,70.0,0.0,20.0,170.0
ps2,66.33,90.0,10.0,0.0,170.0,270.0
ps2,66.5,90.0,60.0,0.0,230.0,380.0
ps2,66.67,70.0,60.0,0.0,20.0,150.0
ps2,67.0,12350.0,8380.0,4180.0,5980.0,30890.0
ps2,67.67,110.0,90.0,0.0,30.0,230.0
ps2,68.0,18120.0,12570.0,3390.0,6790.0,40870.0
ps2,68.33,120.0,10.0,0.0,140.0,270.0
ps2,68.5,1250.0,2010.0,1210.0,640.0,5110.0
ps2,69.0,12350.0,7420.0,4390.0,4330.0,28490.0
ps2,69.5,20.0,10.0,0.0,0.0,30.0
ps2,69.75,300.0,240.0,690.0,80.0,1310.0
ps2,70.0,14350.0,9450.0,3350.0,5120.0,32270.0
ps2,70.5,600.0,470.0,3060.0,150.0,4280.0
ps2,71.0,13870.0,8700.0,3380.0,5300.0,31250.0
ps2,71.33,170.0,140.0,0.0,50.0,360.0
ps2,71.5,1790.0,1420.0,1630.0,500.0,5340.0
ps2,71.67,20.0,20.0,0.0,10.0,50.0
ps2,71.8,50.0,40.0,0.0,10.0,100.0
ps2,71.83,0.0,20.0,0.0,60.0,80.0
ps2,72.0,12490.0,7920.0,7700.0,4560.0,32670.0
ps2,72.5,50.0,40.0,2710.0,10.0,2810.0
ps2,72.75,100.0,80.0,0.0,30.0,210.0
ps2,73.0,15770.0,9230.0,6440.0,5660.0,37100.0
ps2,73.25,200.0,160.0,0.0,50.0,410.0
ps2,73.5,0.0,0.0,60.0,0.0,60.0
ps2,73.67,240.0,70.0,0.0,70.0,380.0
ps2,74.0,7790.0,4090.0,3230.0,1720.0,16830.0
ps2,74.2,90.0,40.0,0.0,50.0,180.0
ps2,74.5,420.0,330.0,2800.0,110.0,3660.0
ps2,75.0,11280.0,4970.0,4590.0,2360.0,23200.0
ps2,75.5,0.0,0.0,850.0,0.0,850.0
ps2,76.0,20860.0,11530.0,7050.0,3920.0,43360.0
ps2,77.0,14520.0,7780.0,2630.0,4400.0,29330.0
ps2,77.33,110.0,290.0,0.0,360.0,760.0
ps2,77.4,40.0,210.0,50.0,110.0,410.0
ps2,77.6,100.0,180.0,180.0,1160.0,1620.0
ps2,77.75,410.0,20.0,0.0,70.0,500.0
ps2,78.0,16530.0,7000.0,6390.0,4760.0,34680.0
ps2,78.5,530.0,10.0,0.0,540.0,1080.0
ps2,79.0,10970.0,5830.0,800.0,2130.0,19730.0
ps2,79.33,70.0,60.0,0.0,20.0,150.0
ps2,79.75,120.0,10.0,0.0,130.0,260.0
ps2,80.0,16860.0,14370.0,2980.0,4910.0,39120.0
ps2,80.67,410.0,20.0,0.0,70.0,500.0
ps2,81.0,15230.0,12360.0,1500.0,4120.0,33210.0
ps2,81.5,280.0,220.0,0.0,70.0,570.0
ps2,82.0,27830.0,15170.0,1790.0,12190.0,56980.0
ps2,82.2,230.0,240.0,0.0,1230.0,1700.0
ps2,82.33,880.0,0.0,0.0,100.0,980.0
ps2,82.5,330.0,10.0,0.0,50.0,390.0
ps2,83.0,15050.0,6910.0,1090.0,5470.0,28520.0
ps2,83.5,60.0,50.0,0.0,20.0,130.0
ps2,84.0,23140.0,12890.0,2750.0,4820.0,43600.0
ps2,85.0,23500.0,13450.0,6440.0,5210.0,48600.0
ps2,85.5,200.0,860.0,10.0,260.0,1330.0
ps2,86.0,7100.0,5950.0,2840.0,2450.0,18340.0
ps2,86.67,340.0,10.0,0.0,60.0,410.0
ps2,87.0,14450.0,4920.0,2160.0,2610.0,24140.0
ps2,88.0,14340.0,10360.0,540.0,4170.0,29410.0
ps2,89.0,14860.0,7810.0,6180.0,10370.0,39220.0
ps2,90.0,12140.0,4070.0,520.0,2010.0,18740.0
ps2,91.0,12180.0,3420.0,2320.0,3430.0,21350.0
ps2,91.67,290.0,230.0,0.0,80.0,600.0
ps2,92.0,11980.0,5470.0,5190.0,3680.0,26320.0
ps2,93.0,6980.0,5160.0,2540.0,3940.0,18620.0
ps2,94.0,15430.0,4290.0,1400.0,2370.0,23490.0
ps2,95.0,28050.0,11190.0,2760.0,14070.0,56070.0
ps2,96.0,4530.0,2840.0,1330.0,970.0,9670.0
ps2,97.0,9650.0,5800.0,310.0,1760.0,17520.0
ps3,13.0,20.0,10.0,0.0,10.0,40.0
ps3,17.0,60.0,30.0,0.0,10.0,100.0
ps3,19.5,30.0,50.0,0.0,10.0,90.0
ps3,25.0,140.0,110.0,0.0,40.0,290.0
ps3,27.0,110.0,10.0,0.0,10.0,130.0
ps3,28.0,60.0,20.0,0.0,10.0,90.0
ps3,30.0,50.0,0.0,0.0,0.0,50.0
ps3,31.0,160.0,0.0,0.0,10.0,170.0
ps3,33.0,60.0,0.0,140.0,10.0,210.0
ps3,34.0,280.0,150.0,0.0,80.0,510.0
ps3,35.0,40.0,30.0,0.0,10.0,80.0
ps3,35.5,50.0,0.0,0.0,10.0,60.0
ps3,36.0,350.0,150.0,10.0,70.0,580.0
ps3,37.0,40.0,0.0,0.0,0.0,40.0
ps3,38.0,130.0,210.0,0.0,70.0,410.0
ps3,39.0,470.0,100.0,0.0,70.0,640.0
ps3,40.0,300.0,320.0,20.0,120.0,760.0
ps3,41.0,380.0,410.0,10.0,150.0,950.0
ps3,42.0,1190.0,710.0,60.0,320.0,2280.0
ps3,43.0,2080.0,2300.0,80.0,1330.0,5790.0
ps3,44.0,700.0,400.0,80.0,190.0,1370.0
ps3,45.0,810.0,450.0,80.0,210.0,1550.0
ps3,46.0,90.0,130.0,0.0,40.0,260.0
ps3,47.0,630.0,420.0,10.0,170.0,1230.0
ps3,48.0,420.0,240.0,0.0,110.0,770.0
ps3,49.0,290.0,160.0,300.0,90.0,840.0
ps3,49.5,10.0,30.0,0.0,10.0,50.0
ps3,50.0,890.0,580.0,60.0,240.0,1770.0
ps3,51.0,1430.0,900.0,70.0,390.0,2790.0
ps3,52.0,670.0,440.0,440.0,190.0,1740.0
ps3,52.5,0.0,0.0,260.0,0.0,260.0
ps3,53.0,1310.0,700.0,260.0,330.0,2600.0
ps3,54.0,2230.0,1170.0,390.0,560.0,4350.0
ps3,55.0,2330.0,2450.0,470.0,1020.0,6270.0
ps3,56.0,670.0,270.0,70.0,160.0,1170.0
ps3,56.33,50.0,50.0,20.0,20.0,140.0
ps3,56.5,30.0,10.0,10.0,10.0,60.0
ps3,57.0,1300.0,680.0,660.0,320.0,2960.0
ps3,58.0,2530.0,1240.0,1360.0,590.0,5720.0
ps3,58.5,60.0,80.0,400.0,30.0,570.0
ps3,59.0,2360.0,2420.0,500.0,960.0,6240.0
ps3,59.5,210.0,90.0,0.0,60.0,360.0
ps3,60.0,3200.0,1550.0,1480.0,760.0,6990.0
ps3,61.0,3060.0,2190.0,1050.0,990.0,7290.0
ps3,61.5,570.0,50.0,10.0,70.0,700.0
ps3,62.0,3430.0,3570.0,980.0,1260.0,9240.0
ps3,62.67,0.0,30.0,10.0,10.0,50.0
ps3,63.0,4530.0,2730.0,840.0,1150.0,9250.0
ps3,63.67,0.0,0.0,90.0,0.0,90.0
ps3,64.0,2170.0,2340.0,2240.0,920.0,7670.0
ps3,65.0,2520.0,2790.0,620.0,1100.0,7030.0
ps3,65.12,0.0,0.0,30.0,0.0,30.0
ps3,65.5,310.0,250.0,1460.0,100.0,2120.0
ps3,66.0,3490.0,2810.0,1420.0,1220.0,8940.0
ps3,66.5,640.0,820.0,100.0,320.0,1880.0
ps3,67.0,6200.0,4790.0,1260.0,1860.0,14110.0
ps3,67.75,100.0,120.0,0.0,40.0,260.0
ps3,68.0,3540.0,2780.0,2330.0,1200.0,9850.0
ps3,68.5,50.0,70.0,0.0,20.0,140.0
