platform,critic_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
ps3,69.0,1090.0,2000.0,410.0,460.0,3960.0
ps3,69.5,0.0,0.0,20.0,0.0,20.0
ps3,69.75,120.0,270.0,0.0,70.0,460.0
ps3,70.0,8390.0,8230.0,1980.0,2920.0,21520.0
ps3,70.5,300.0,190.0,790.0,110.0,1390.0
ps3,70.67,100.0,60.0,0.0,30.0,190.0
ps3,70.75,350.0,360.0,0.0,140.0,850.0
ps3,71.0,8850.0,7630.0,2400.0,2920.0,21800.0
ps3,71.5,50.0,110.0,0.0,30.0,190.0
ps3,71.67,190.0,200.0,230.0,80.0,700.0
ps3,71.83,1300.0,4780.0,700.0,1550.0,8330.0
ps3,72.0,6220.0,5750.0,3290.0,2300.0,17560.0
ps3,72.33,130.0,80.0,0.0,40.0,250.0
ps3,72.5,440.0,310.0,630.0,130.0,1510.0
ps3,73.0,4860.0,3690.0,1330.0,1600.0,11480.0
ps3,73.5,2620.0,2720.0,730.0,1040.0,7110.0
ps3,74.0,13170.0,9760.0,5390.0,4040.0,32360.0
ps3,74.25,560.0,810.0,100.0,270.0,1740.0
ps3,74.5,220.0,320.0,50.0,110.0,700.0
ps3,74.67,310.0,300.0,10.0,110.0,730.0
ps3,75.0,9430.0,7680.0,1050.0,3180.0,21340.0
ps3,75.33,30.0,40.0,0.0,10.0,80.0
ps3,75.5,730.0,560.0,410.0,260.0,1960.0
ps3,75.83,710.0,1460.0,60.0,580.0,2810.0
ps3,76.0,14190.0,10650.0,2050.0,4600.0,31490.0
ps3,77.0,7630.0,5720.0,1950.0,2480.0,17780.0
ps3,77.5,0.0,0.0,40.0,0.0,40.0
ps3,78.0,6360.0,7350.0,3680.0,2450.0,19840.0
ps3,78.5,150.0,10.0,980.0,20.0,1160.0
ps3,79.0,9290.0,7080.0,2790.0,2870.0,22030.0
ps3,79.33,120.0,160.0,0.0,50.0,330.0
ps3,79.67,140.0,210.0,140.0,70.0,560.0
ps3,80.0,15160.0,14470.0,2790.0,5570.0,37990.0
ps3,80.33,10.0,50.0,60.0,10.0,130.0
ps3,80.5,1080.0,110.0,0.0,270.0,1460.0
ps3,80.67,1560.0,1930.0,190.0,680.0,4360.0
ps3,81.0,11160.0,9840.0,1950.0,3860.0,26810.0
ps3,81.33,160.0,150.0,0.0,60.0,370.0
ps3,81.67,110.0,120.0,0.0,40.0,270.0
ps3,82.0,12300.0,12960.0,1510.0,4660.0,31430.0
ps3,82.33,750.0,2520.0,130.0,590.0,3990.0
ps3,82.5,940.0,230.0,20.0,260.0,1450.0
ps3,82.67,90.0,120.0,150.0,40.0,400.0
ps3,83.0,20580.0,14620.0,4100.0,6580.0,45880.0
ps3,83.5,570.0,60.0,30.0,140.0,800.0
ps3,84.0,20960.0,16990.0,3210.0,7650.0,48810.0
ps3,84.33,50.0,550.0,30.0,100.0,730.0
ps3,85.0,23300.0,14140.0,2110.0,6600.0,46150.0
ps3,86.0,8690.0,10860.0,1240.0,4230.0,25020.0
ps3,86.33,270.0,180.0,50.0,90.0,590.0
ps3,86.5,450.0,120.0,30.0,130.0,730.0
ps3,87.0,9720.0,8710.0,960.0,3420.0,22810.0
ps3,87.5,170.0,110.0,20.0,60.0,360.0
ps3,88.0,22690.0,22050.0,1540.0,8320.0,54600.0
ps3,89.0,8530.0,9290.0,1640.0,3630.0,23090.0
ps3,89.33,60.0,40.0,0.0,20.0,120.0
ps3,90.0,9490.0,4130.0,580.0,2130.0,16330.0
ps3,91.0,14120.0,9910.0,1190.0,4190.0,29410.0
ps3,91.5,0.0,0.0,140.0,0.0,140.0
ps3,92.0,9090.0,7220.0,560.0,2900.0,19770.0
ps3,93.0,2850.0,1550.0,420.0,760.0,5580.0
ps3,94.0,15010.0,10210.0,2150.0,4640.0,32010.0
ps3,95.0,8830.0,7290.0,640.0,3090.0,19850.0
ps3,96.0,5980.0,4050.0,320.0,1790.0,12140.0
ps3,97.0,7020.0,9090.0,980.0,3960.0,21050.0
ps3,98.0,4760.0,3690.0,440.0,1610.0,10500.0
ps4,19.0,40.0,60.0,0.0,20.0,120.0
ps4,25.0,0.0,50.0,0.0,10.0,60.0
ps4,31.0,0.0,20.0,0.0,0.0,20.0
ps4,32.0,90.0,80.0,0.0,30.0,200.0
ps4,38.0,60.0,70.0,0.0,30.0,160.0
ps4,42.0,10.0,50.0,0.0,10.0,70.0
ps4,43.0,150.0,50.0,50.0,40.0,290.0
ps4,44.0,50.0,20.0,0.0,20.0,90.0
ps4,45.0,40.0,80.0,0.0,20.0,140.0
ps4,47.0,100.0,240.0,0.0,70.0,410.0
ps4,48.0,70.0,210.0,30.0,50.0,360.0
ps4,48.33,0.0,50.0,0.0,10.0,60.0
ps4,49.0,10.0,0.0,0.0,0.0,10.0
ps4,51.0,10.0,0.0,0.0,0.0,10.0
ps4,52.0,40.0,20.0,0.0,10.0,70.0
ps4,53.0,150.0,150.0,70.0,50.0,420.0
ps4,54.0,430.0,680.0,420.0,200.0,1730.0
ps4,55.0,20.0,0.0,0.0,0.0,20.0
ps4,57.0,160.0,30.0,40.0,40.0,270.0
ps4,58.0,80.0,40.0,50.0,20.0,190.0
ps4,59.0,410.0,520.0,80.0,180.0,1190.0
ps4,60.0,840.0,820.0,30.0,320.0,2010.0
ps4,61.0,540.0,1330.0,60.0,340.0,2270.0
ps4,62.0,500.0,730.0,0.0,230.0,1460.0
ps4,63.0,800.0,1090.0,100.0,370.0,2360.0
ps4,63.5,40.0,0.0,0.0,10.0,50.0
ps4,64.0,30.0,220.0,20.0,50.0,320.0
ps4,65.0,150.0,480.0,30.0,120.0,780.0
ps4,65.5,500.0,1500.0,50.0,370.0,2420.0
ps4,66.0,360.0,480.0,130.0,160.0,1130.0
ps4,67.0,410.0,530.0,200.0,170.0,1310.0
ps4,68.0,810.0,1510.0,130.0,440.0,2890.0
ps4,69.0,790.0,1400.0,410.0,410.0,3010.0
ps4,69.5,0.0,0.0,20.0,0.0,20.0
ps4,70.0,2000.0,2950.0,220.0,940.0,6110.0
ps4,70.5,140.0,50.0,80.0,40.0,310.0
ps4,71.0,1530.0,2970.0,170.0,850.0,5520.0
ps4,72.0,1830.0,2380.0,480.0,810.0,5500.0
ps4,72.5,330.0,230.0,80.0,110.0,750.0
ps4,73.0,5020.0,7380.0,1620.0,2360.0,16380.0
ps4,73.5,1830.0,2200.0,140.0,790.0,4960.0
ps4,74.0,3490.0,3460.0,1250.0,1370.0,9570.0
ps4,75.0,1910.0,2320.0,530.0,830.0,5590.0
ps4,76.0,14160.0,16650.0,1100.0,6070.0,37980.0
ps4,77.0,2690.0,2880.0,790.0,1120.0,7480.0
ps4,78.0,3310.0,2680.0,220.0,1130.0,7340.0
ps4,78.5,630.0,840.0,20.0,290.0,1780.0
ps4,79.0,3150.0,4550.0,320.0,1490.0,9510.0
ps4,79.67,10.0,0.0,170.0,0.0,180.0
ps4,80.0,6300.0,6580.0,540.0,2540.0,15960.0
ps4,80.33,460.0,300.0,0.0,160.0,920.0
ps4,80.67,220.0,300.0,40.0,100.0,660.0
ps4,81.0,2190.0,1190.0,80.0,700.0,4160.0
ps4,81.33,160.0,200.0,0.0,70.0,430.0
ps4,82.0,3660.0,11410.0,380.0,2740.0,18190.0
ps4,83.0,11140.0,8790.0,1360.0,4010.0,25300.0
ps4,83.25,90.0,100.0,0.0,40.0,230.0
ps4,84.0,1220.0,1830.0,70.0,590.0,3710.0
ps4,85.0,4310.0,10760.0,530.0,2700.0,18300.0
ps4,85.5,410.0,400.0,60.0,160.0,1030.0
ps4,86.0,3620.0,3790.0,330.0,1470.0,9210.0
ps4,86.5,0.0,0.0,80.0,0.0,80.0
ps4,87.0,7970.0,9030.0,760.0,3340.0,21100.0
ps4,88.0,2610.0,2840.0,230.0,1070.0,6750.0
ps4,88.5,120.0,200.0,20.0,60.0,400.0
ps4,89.0,1720.0,1580.0,470.0,660.0,4430.0
ps4,90.0,1060.0,1520.0,150.0,500.0,3230.0
ps4,91.0,210.0,230.0,80.0,90.0,610.0
ps4,92.0,2290.0,3230.0,500.0,1070.0,7090.0
ps4,93.0,2940.0,3860.0,680.0,1330.0,8810.0
ps4,94.0,480.0,590.0,40.0,210.0,1320.0
ps4,95.0,1880.0,2000.0,70.0,770.0,4720.0
ps4,97.0,3960.0,6310.0,380.0,1970.0,12620.0
psp,28.0,200.0,160.0,0.0,110.0,470.0
psp,32.0,60.0,0.0,0.0,10.0,70.0
psp,36.0,50.0,0.0,0.0,0.0,50.0
psp,37.0,360.0,0.0,0.0,30.0,390.0
psp,38.0,100.0,20.0,70.0,20.0,210.0
psp,41.0,160.0,0.0,30.0,10.0,200.0
psp,42.0,40.0,0.0,0.0,0.0,40.0
psp,43.0,110.0,0.0,80.0,10.0,200.0
psp,44.0,660.0,90.0,0.0,110.0,860.0
psp,45.0,700.0,250.0,10.0,190.0,1150.0
psp,46.6,110.0,20.0,0.0,20.0,150.0
psp,47.0,110.0,80.0,0.0,20.0,210.0
psp,47.67,190.0,0.0,0.0,20.0,210.0
psp,48.0,580.0,210.0,0.0,160.0,950.0
psp,48.5,80.0,0.0,0.0,10.0,90.0
psp,49.0,590.0,370.0,0.0,240.0,1200.0
psp,50.0,210.0,0.0,120.0,10.0,340.0
psp,51.0,1060.0,250.0,0.0,190.0,1500.0
psp,52.0,980.0,1140.0,30.0,580.0,2730.0
psp,52.5,0.0,0.0,20.0,0.0,20.0
psp,53.0,330.0,220.0,240.0,140.0,930.0
psp,54.0,490.0,30.0,10.0,70.0,600.0
psp,55.0,620.0,230.0,80.0,170.0,1100.0
psp,56.0,540.0,70.0,270.0,90.0,970.0
psp,57.0,1080.0,1190.0,60.0,720.0,3050.0
psp,57.67,290.0,70.0,0.0,60.0,420.0
psp,57.75,100.0,20.0,0.0,20.0,140.0
psp,58.0,1320.0,260.0,100.0,190.0,1870.0
psp,58.5,0.0,0.0,390.0,0.0,390.0
psp,59.0,1270.0,1090.0,200.0,660.0,3220.0
psp,59.2,70.0,0.0,0.0,10.0,80.0
psp,60.0,1770.0,1250.0,50.0,770.0,3840.0
psp,60.4,180.0,200.0,0.0,120.0,500.0
psp,61.0,3000.0,1780.0,2640.0,1190.0,8610.0
psp,61.2,110.0,30.0,0.0,20.0,160.0
psp,61.5,230.0,260.0,220.0,160.0,870.0
psp,62.0,1320.0,660.0,3110.0,320.0,5410.0
psp,62.67,240.0,90.0,0.0,70.0,400.0
psp,63.0,3850.0,1490.0,1160.0,1030.0,7530.0
psp,64.0,3410.0,2670.0,840.0,1700.0,8620.0
psp,65.0,1910.0,1230.0,1410.0,970.0,5520.0
psp,65.12,60.0,0.0,20.0,0.0,80.0
psp,65.33,70.0,0.0,0.0,10.0,80.0
psp,65.5,270.0,200.0,1120.0,110.0,1700.0
psp,66.0,1750.0,540.0,4030.0,410.0,6730.0
psp,66.5,100.0,10.0,30.0,20.0,160.0
psp,67.0,1980.0,1360.0,740.0,640.0,4720.0
psp,67.33,80.0,70.0,0.0,40.0,190.0
psp,67.6,210.0,230.0,0.0,140.0,580.0
psp,67.67,60.0,0.0,0.0,10.0,70.0
psp,68.0,4920.0,2330.0,2810.0,1490.0,11550.0
psp,68.33,240.0,60.0,0.0,50.0,350.0
psp,68.5,0.0,0.0,400.0,0.0,400.0
psp,69.0,3470.0,2550.0,1160.0,1380.0,8560.0
psp,69.25,250.0,240.0,0.0,140.0,630.0
psp,70.0,4300.0,3620.0,4850.0,2220.0,14990.0
psp,70.5,190.0,80.0,1190.0,60.0,1520.0
psp,71.0,1930.0,2000.0,2870.0,1200.0,8000.0
psp,71.5,170.0,0.0,410.0,30.0,610.0
psp,71.67,50.0,0.0,0.0,10.0,60.0
psp,71.83,120.0,250.0,800.0,130.0,1300.0
psp,72.0,6720.0,3560.0,11490.0,2360.0,24130.0
psp,72.5,1250.0,840.0,1800.0,550.0,4440.0
psp,73.0,4980.0,3070.0,710.0,1840.0,10600.0
psp,73.29,100.0,100.0,0.0,60.0,260.0
psp,73.5,0.0,0.0,280.0,0.0,280.0
psp,73.67,220.0,310.0,0.0,170.0,700.0
psp,74.0,4930.0,2700.0,4270.0,1800.0,13700.0
psp,74.5,200.0,30.0,1620.0,30.0,1880.0
psp,75.0,3170.0,600.0,850.0,590.0,5210.0
psp,75.5,220.0,70.0,5510.0,60.0,5860.0
psp,76.0,1810.0,2940.0,1560.0,950.0,7260.0
psp,76.33,50.0,180.0,20.0,90.0,340.0
psp,77.0,1370.0,650.0,560.0,470.0,3050.0
psp,77.33,0.0,20.0,140.0,0.0,160.0
psp,77.5,0.0,0.0,20.0,0.0,20.0
psp,78.0,2690.0,770.0,750.0,600.0,4810.0
psp,78.5,460.0,220.0,500.0,160.0,1340.0
psp,79.0,3500.0,2300.0,1420.0,1470.0,8690.0
psp,80.0,2130.0,1390.0,680.0,900.0,5100.0
psp,80.67,350.0,0.0,0.0,30.0,380.0
psp,81.0,3010.0,2270.0,5180.0,1110.0,11570.0
psp,81.33,0.0,70.0,180.0,30.0,280.0
psp,81.5,190.0,0.0,0.0,20.0,210.0
psp,82.0,2840.0,700.0,1170.0,580.0,5290.0
psp,82.33,500.0,80.0,0.0,80.0,660.0
psp,82.5,300.0,0.0,0.0,30.0,330.0
psp,83.0,3590.0,2170.0,1510.0,1410.0,8680.0
psp,84.0,630.0,850.0,100.0,450.0,2030.0
psp,85.0,2910.0,1220.0,10.0,880.0,5020.0
psp,86.0,3250.0,2640.0,260.0,1640.0,7790.0
psp,86.4,0.0,150.0,0.0,40.0,190.0
psp,86.67,390.0,0.0,0.0,30.0,420.0
psp,87.0,1790.0,1660.0,800.0,870.0,5120.0
psp,88.0,4180.0,3830.0,860.0,2390.0,11260.0
psp,88.67,220.0,30.0,0.0,30.0,280.0
psp,89.0,640.0,470.0,1990.0,290.0,3390.0
psp,90.0,280.0,490.0,30.0,270.0,1070.0
psp,91.0,1480.0,1000.0,40.0,660.0,3180.0
psv,19.5,0.0,30.0,0.0,10.0,40.0
psv,25.0,0.0,10.0,0.0,0.0,10.0
psv,33.0,710.0,430.0,70.0,260.0,1470.0
psv,38.0,10.0,10.0,0.0,10.0,30.0
psv,43.0,10.0,0.0,10.0,0.0,20.0
psv,44.0,30.0,70.0,50.0,20.0,170.0
psv,45.0,50.0,0.0,70.0,10.0,130.0
psv,48.0,60.0,50.0,120.0,20.0,250.0
psv,49.0,200.0,150.0,0.0,60.0,410.0
psv,52.0,30.0,30.0,0.0,20.0,80.0
psv,52.5,0.0,0.0,90.0,0.0,90.0
psv,54.0,140.0,180.0,0.0,80.0,400.0
psv,55.0,10.0,10.0,110.0,10.0,140.0
psv,57.0,230.0,480.0,220.0,200.0,1130.0
psv,58.0,100.0,50.0,10.0,40.0,200.0
psv,58.5,0.0,0.0,30.0,0.0,30.0
psv,59.0,50.0,0.0,40.0,20.0,110.0
psv,60.0,400.0,210.0,890.0,150.0,1650.0
psv,61.0,160.0,170.0,0.0,100.0,430.0
psv,62.0,410.0,220.0,110.0,130.0,870.0
psv,63.0,320.0,10.0,20.0,30.0,380.0
psv,64.0,400.0,330.0,150.0,210.0,1090.0
psv,65.0,0.0,30.0,100.0,10.0,140.0
psv,65.5,40.0,50.0,70.0,20.0,180.0
psv,66.0,250.0,130.0,310.0,70.0,760.0
psv,67.0,100.0,120.0,570.0,50.0,840.0
psv,67.75,20.0,70.0,0.0,30.0,120.0
psv,68.0,150.0,30.0,510.0,70.0,760.0
psv,69.0,70.0,120.0,370.0,50.0,610.0
psv,69.75,20.0,90.0,0.0,30.0,140.0
psv,70.0,650.0,660.0,790.0,320.0,2420.0
psv,70.5,120.0,0.0,240.0,40.0,400.0
psv,70.75,50.0,130.0,0.0,50.0,230.0
psv,70.83,40.0,190.0,0.0,70.0,300.0
psv,71.0,390.0,200.0,670.0,130.0,1390.0
psv,71.83,40.0,280.0,10.0,90.0,420.0
psv,72.0,280.0,200.0,1960.0,160.0,2600.0
psv,72.5,50.0,30.0,800.0,20.0,900.0
psv,73.0,260.0,210.0,2010.0,150.0,2630.0
psv,73.33,10.0,0.0,0.0,0.0,10.0
psv,73.5,230.0,830.0,1110.0,310.0,2480.0
psv,74.0,150.0,290.0,2010.0,110.0,2560.0
psv,74.5,0.0,0.0,210.0,0.0,210.0
psv,75.0,590.0,460.0,350.0,290.0,1690.0
psv,75.5,0.0,0.0,100.0,0.0,100.0
psv,75.83,330.0,450.0,10.0,220.0,1010.0
psv,76.0,470.0,290.0,950.0,170.0,1880.0
psv,77.0,260.0,180.0,1110.0,120.0,1670.0
psv,77.5,80.0,20.0,160.0,30.0,290.0
psv,77.67,110.0,290.0,0.0,110.0,510.0
psv,78.0,470.0,580.0,1180.0,280.0,2510.0
psv,78.5,0.0,0.0,440.0,0.0,440.0
psv,79.0,390.0,530.0,90.0,160.0,1170.0
psv,79.67,0.0,0.0,210.0,0.0,210.0
psv,80.0,850.0,860.0,540.0,340.0,2590.0
psv,80.33,90.0,0.0,0.0,30.0,120.0
psv,81.0,260.0,100.0,490.0,100.0,950.0
psv,82.0,200.0,460.0,440.0,190.0,1290.0
psv,83.0,470.0,390.0,980.0,200.0,2040.0
psv,85.0,430.0,220.0,120.0,120.0,890.0
psv,86.0,160.0,270.0,330.0,130.0,890.0
psv,86.4,80.0,230.0,10.0,90.0,410.0
psv,86.5,0.0,0.0,90.0,0.0,90.0
psv,87.0,150.0,440.0,0.0,170.0,760.0
psv,88.0,570.0,990.0,60.0,390.0,2010.0
psv,93.0,380.0,250.0,470.0,160.0,1260.0
sat,56.0,0.0,0.0,60.0,0.0,60.0
sat,62.0,0.0,0.0,280.0,0.0,280.0
sat,63.0,0.0,0.0,50.0,0.0,50.0
sat,64.5,0.0,0.0,90.0,0.0,90.0
sat,72.0,0.0,0.0,80.0,0.0,80.0
sat,78.0,0.0,0.0,210.0,0.0,210.0
sat,79.0,0.0,0.0,460.0,0.0,460.0
sat,81.0,0.0,0.0,230.0,0.0,230.0
sat,81.5,0.0,0.0,1080.0,0.0,1080.0
sat,82.5,0.0,0.0,60.0,0.0,60.0
sat,83.0,0.0,0.0,500.0,0.0,500.0
sat,84.0,0.0,0.0,180.0,0.0,180.0
sat,85.0,0.0,0.0,110.0,0.0,110.0
sat,86.0,0.0,0.0,1230.0,0.0,1230.0
sat,88.0,0.0,0.0,1130.0,0.0,1130.0
sat,88.5,0.0,0.0,380.0,0.0,380.0
sat,89.0,0.0,0.0,420.0,0.0,420.0
sat,91.0,0.0,0.0,170.0,0.0,170.0
snes,62.0,0.0,0.0,490.0,0.0,490.0
snes,69.0,0.0,0.0,400.0,0.0,400.0
snes,72.0,0.0,0.0,2210.0,0.0,2210.0
snes,73.0,0.0,0.0,260.0,0.0,260.0
snes,73.25,1190.0,160.0,0.0,30.0,1380.0
snes,76.0,0.0,0.0,400.0,0.0,400.0
snes,77.0,860.0,0.0,2550.0,20.0,3430.0
snes,78.0,4360.0,1710.0,3000.0,230.0,9300.0
snes,81.0,0.0,0.0,360.0,0.0,360.0
snes,81.5,0.0,0.0,6140.0,10.0,6150.0
snes,82.5,0.0,0.0,140.0,0.0,140.0
snes,87.0,0.0,0.0,710.0,0.0,710.0
snes,92.0,280.0,0.0,2020.0,10.0,2310.0
wii,19.0,80.0,0.0,0.0,0.0,80.0
wii,20.0,70.0,0.0,0.0,10.0,80.0
wii,25.0,1700.0,960.0,0.0,290.0,2950.0
wii,26.0,760.0,0.0,0.0,50.0,810.0
wii,27.0,530.0,10.0,0.0,40.0,580.0
wii,28.0,190.0,50.0,0.0,30.0,270.0
wii,29.0,1280.0,430.0,0.0,170.0,1880.0
wii,30.0,1030.0,200.0,0.0,110.0,1340.0
wii,31.0,90.0,0.0,0.0,10.0,100.0
wii,32.0,130.0,0.0,0.0,10.0,140.0
wii,33.0,410.0,0.0,0.0,30.0,440.0
wii,35.0,560.0,290.0,10.0,90.0,950.0
wii,35.5,100.0,0.0,0.0,10.0,110.0
wii,36.0,130.0,20.0,0.0,20.0,170.0
wii,37.0,1950.0,610.0,10.0,160.0,2730.0
wii,38.0,1070.0,570.0,50.0,170.0,1860.0
wii,39.0,520.0,100.0,10.0,60.0,690.0
wii,40.0,80.0,0.0,0.0,0.0,80.0
wii,40.5,350.0,0.0,0.0,30.0,380.0
wii,41.0,2320.0,1050.0,20.0,320.0,3710.0
wii,42.0,4320.0,2690.0,0.0,730.0,7740.0
wii,42.5,80.0,40.0,0.0,10.0,130.0
wii,42.67,120.0,80.0,0.0,20.0,220.0
wii,43.0,560.0,90.0,0.0,60.0,710.0
wii,44.0,940.0,1350.0,0.0,290.0,2580.0
wii,44.5,110.0,0.0,0.0,10.0,120.0
wii,45.0,1100.0,250.0,0.0,130.0,1480.0
wii,46.0,1830.0,410.0,110.0,220.0,2570.0
wii,47.0,2440.0,490.0,10.0,240.0,3180.0
wii,48.0,1250.0,950.0,70.0,220.0,2490.0
wii,49.0,7070.0,4220.0,100.0,1180.0,12570.0
wii,49.5,50.0,50.0,0.0,10.0,110.0
wii,50.0,2270.0,1820.0,290.0,500.0,4880.0
wii,51.0,3100.0,1120.0,10.0,390.0,4620.0
wii,52.0,1620.0,840.0,0.0,230.0,2690.0
wii,53.0,3260.0,540.0,350.0,360.0,4510.0
wii,53.5,770.0,310.0,0.0,110.0,1190.0
wii,54.0,1940.0,1350.0,20.0,370.0,3680.0
wii,54.5,390.0,110.0,0.0,40.0,540.0
wii,55.0,830.0,400.0,380.0,130.0,1740.0
wii,56.0,9360.0,3820.0,80.0,1340.0,14600.0
wii,57.0,2350.0,120.0,30.0,190.0,2690.0
wii,57.5,520.0,20.0,0.0,40.0,580.0
wii,57.8,310.0,180.0,0.0,50.0,540.0
wii,58.0,16070.0,10220.0,3010.0,3170.0,32470.0
wii,58.33,670.0,210.0,0.0,70.0,950.0
wii,58.5,1800.0,640.0,330.0,220.0,2990.0
wii,59.0,2680.0,840.0,320.0,330.0,4170.0
wii,59.33,120.0,160.0,0.0,40.0,320.0
wii,59.5,180.0,90.0,0.0,30.0,300.0
wii,60.0,2690.0,1270.0,450.0,390.0,4800.0
wii,61.0,4710.0,2300.0,170.0,730.0,7910.0
wii,61.33,130.0,30.0,0.0,10.0,170.0
wii,61.5,1840.0,410.0,80.0,220.0,2550.0
wii,62.0,14520.0,7070.0,2750.0,2210.0,26550.0
wii,63.0,10400.0,4020.0,850.0,1440.0,16710.0
wii,64.0,3930.0,2080.0,1080.0,620.0,7710.0
wii,64.25,460.0,0.0,0.0,40.0,500.0
wii,65.0,10160.0,2870.0,890.0,1250.0,15170.0
