platform,critic_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
wii,65.12,510.0,10.0,0.0,40.0,560.0
wii,65.5,3050.0,810.0,1660.0,310.0,5830.0
wii,66.0,21730.0,7990.0,1760.0,2750.0,34230.0
wii,66.5,1400.0,480.0,50.0,160.0,2090.0
wii,66.67,130.0,0.0,0.0,10.0,140.0
wii,67.0,14740.0,6090.0,870.0,1990.0,23690.0
wii,68.0,17710.0,10380.0,3890.0,2950.0,34930.0
wii,69.0,14750.0,6270.0,1990.0,2140.0,25150.0
wii,70.0,16660.0,5340.0,1230.0,1900.0,25130.0
wii,70.5,130.0,130.0,540.0,20.0,820.0
wii,70.67,410.0,460.0,0.0,80.0,950.0
wii,71.0,5940.0,2230.0,440.0,800.0,9410.0
wii,71.4,480.0,340.0,0.0,70.0,890.0
wii,71.67,140.0,0.0,0.0,10.0,150.0
wii,71.83,3660.0,3630.0,350.0,920.0,8560.0
wii,72.0,8290.0,3220.0,880.0,1090.0,13480.0
wii,72.33,990.0,850.0,0.0,170.0,2010.0
wii,72.5,330.0,120.0,660.0,40.0,1150.0
wii,73.0,16670.0,12510.0,3410.0,3260.0,35850.0
wii,73.33,1050.0,410.0,0.0,140.0,1600.0
wii,73.5,70.0,10.0,0.0,10.0,90.0
wii,74.0,23830.0,12230.0,270.0,3570.0,39900.0
wii,74.2,900.0,370.0,0.0,110.0,1380.0
wii,74.5,0.0,0.0,1060.0,0.0,1060.0
wii,74.8,1880.0,1390.0,0.0,310.0,3580.0
wii,75.0,12610.0,5620.0,1340.0,1860.0,21430.0
wii,75.5,530.0,0.0,680.0,30.0,1240.0
wii,76.0,49130.0,31620.0,4660.0,9410.0,94820.0
wii,76.33,180.0,440.0,0.0,70.0,690.0
wii,77.0,2880.0,1220.0,1120.0,360.0,5580.0
wii,78.0,7480.0,4260.0,230.0,1210.0,13180.0
wii,78.5,410.0,0.0,0.0,30.0,440.0
wii,79.0,6490.0,3890.0,460.0,1060.0,11900.0
wii,80.0,41500.0,31150.0,9630.0,8040.0,90320.0
wii,80.4,1210.0,750.0,0.0,190.0,2150.0
wii,81.0,5780.0,3360.0,190.0,1020.0,10350.0
wii,81.33,20.0,150.0,60.0,10.0,240.0
wii,82.0,18810.0,14370.0,4210.0,3730.0,41120.0
wii,82.5,340.0,0.0,0.0,30.0,370.0
wii,83.0,2920.0,2910.0,1690.0,730.0,8250.0
wii,84.0,1140.0,780.0,1090.0,210.0,3220.0
wii,85.0,3560.0,1930.0,620.0,610.0,6720.0
wii,86.0,5690.0,2160.0,0.0,810.0,8660.0
wii,86.4,0.0,360.0,0.0,20.0,380.0
wii,86.67,460.0,10.0,0.0,30.0,500.0
wii,87.0,18200.0,9060.0,5750.0,2790.0,35800.0
wii,88.0,1080.0,450.0,0.0,150.0,1680.0
wii,88.25,360.0,30.0,0.0,30.0,420.0
wii,88.67,290.0,30.0,0.0,20.0,340.0
wii,89.0,2090.0,870.0,0.0,300.0,3260.0
wii,89.33,1320.0,560.0,140.0,200.0,2220.0
wii,90.0,1320.0,830.0,110.0,140.0,2400.0
wii,91.0,950.0,110.0,0.0,180.0,1240.0
wii,92.0,1570.0,530.0,160.0,210.0,2470.0
wii,93.0,8650.0,3710.0,3030.0,1390.0,16780.0
wii,95.0,3740.0,2140.0,600.0,680.0,7160.0
wii,97.0,9620.0,5700.0,2180.0,1360.0,18860.0
wiiu,24.0,90.0,30.0,0.0,10.0,130.0
wiiu,31.0,200.0,120.0,0.0,30.0,350.0
wiiu,32.0,190.0,90.0,0.0,30.0,310.0
wiiu,33.0,80.0,30.0,0.0,10.0,120.0
wiiu,38.0,0.0,20.0,0.0,0.0,20.0
wiiu,40.0,0.0,0.0,20.0,0.0,20.0
wiiu,42.0,40.0,30.0,0.0,10.0,80.0
wiiu,43.0,40.0,20.0,0.0,10.0,70.0
wiiu,45.0,80.0,20.0,10.0,10.0,120.0
wiiu,46.0,190.0,110.0,90.0,30.0,420.0
wiiu,47.0,30.0,50.0,0.0,10.0,90.0
wiiu,48.0,20.0,10.0,0.0,0.0,30.0
wiiu,50.0,60.0,40.0,0.0,10.0,110.0
wiiu,51.0,150.0,60.0,0.0,20.0,230.0
wiiu,52.0,60.0,50.0,0.0,10.0,120.0
wiiu,57.0,130.0,70.0,10.0,20.0,230.0
wiiu,58.0,300.0,210.0,140.0,40.0,690.0
wiiu,59.67,40.0,20.0,0.0,10.0,70.0
wiiu,60.0,130.0,120.0,0.0,20.0,270.0
wiiu,62.0,370.0,230.0,0.0,60.0,660.0
wiiu,63.0,230.0,130.0,10.0,30.0,400.0
wiiu,64.0,40.0,20.0,20.0,10.0,90.0
wiiu,65.0,300.0,560.0,840.0,50.0,1750.0
wiiu,66.0,900.0,700.0,260.0,150.0,2010.0
wiiu,67.0,0.0,40.0,80.0,0.0,120.0
wiiu,68.0,690.0,460.0,70.0,110.0,1330.0
wiiu,69.0,680.0,560.0,80.0,120.0,1440.0
wiiu,69.75,90.0,110.0,0.0,20.0,220.0
wiiu,70.0,0.0,50.0,10.0,0.0,60.0
wiiu,70.5,2600.0,1080.0,810.0,380.0,4870.0
wiiu,71.0,860.0,410.0,100.0,120.0,1490.0
wiiu,72.0,1220.0,740.0,640.0,180.0,2780.0
wiiu,73.0,870.0,680.0,540.0,150.0,2240.0
wiiu,73.5,210.0,210.0,230.0,40.0,690.0
wiiu,74.0,890.0,590.0,240.0,130.0,1850.0
wiiu,75.0,1020.0,760.0,70.0,160.0,2010.0
wiiu,75.83,130.0,120.0,0.0,20.0,270.0
wiiu,76.0,1440.0,920.0,300.0,240.0,2900.0
wiiu,77.0,4450.0,2200.0,760.0,620.0,8030.0
wiiu,78.0,810.0,570.0,280.0,130.0,1790.0
wiiu,78.5,370.0,220.0,130.0,60.0,780.0
wiiu,79.0,20.0,0.0,0.0,0.0,20.0
wiiu,80.0,760.0,610.0,160.0,120.0,1650.0
wiiu,81.0,2270.0,1750.0,1650.0,380.0,6050.0
wiiu,81.14,0.0,30.0,0.0,0.0,30.0
wiiu,82.0,400.0,430.0,30.0,80.0,940.0
wiiu,82.5,90.0,70.0,10.0,10.0,180.0
wiiu,83.0,700.0,550.0,160.0,120.0,1530.0
wiiu,84.0,3020.0,1890.0,1630.0,440.0,6980.0
wiiu,85.0,330.0,240.0,0.0,50.0,620.0
wiiu,86.0,1110.0,650.0,80.0,180.0,2020.0
wiiu,87.0,690.0,510.0,290.0,110.0,1600.0
wiiu,88.0,4380.0,3080.0,2220.0,720.0,10400.0
wiiu,89.0,380.0,150.0,20.0,50.0,600.0
wiiu,89.33,50.0,50.0,0.0,10.0,110.0
wiiu,91.0,320.0,280.0,100.0,60.0,760.0
wiiu,91.67,140.0,110.0,0.0,20.0,270.0
wiiu,92.0,250.0,330.0,30.0,50.0,660.0
wiiu,93.0,2110.0,1160.0,730.0,320.0,4320.0
wiiu,93.67,160.0,180.0,0.0,30.0,370.0
wiiu,96.0,920.0,600.0,140.0,140.0,1800.0
ws,73.0,0.0,0.0,250.0,0.0,250.0
ws,73.5,0.0,0.0,170.0,0.0,170.0
ws,78.0,0.0,0.0,30.0,0.0,30.0
ws,81.0,0.0,0.0,460.0,0.0,460.0
ws,83.0,0.0,0.0,510.0,0.0,510.0
x360,19.0,40.0,10.0,0.0,10.0,60.0
x360,19.5,0.0,30.0,0.0,0.0,30.0
x360,21.0,80.0,30.0,0.0,10.0,120.0
x360,25.0,280.0,90.0,0.0,30.0,400.0
x360,26.0,370.0,60.0,0.0,30.0,460.0
x360,28.0,160.0,40.0,0.0,20.0,220.0
x360,29.0,50.0,0.0,0.0,0.0,50.0
x360,30.0,50.0,30.0,0.0,10.0,90.0
x360,32.0,800.0,380.0,0.0,120.0,1300.0
x360,33.0,700.0,340.0,0.0,100.0,1140.0
x360,34.0,40.0,0.0,0.0,0.0,40.0
x360,35.0,230.0,50.0,0.0,20.0,300.0
x360,35.5,60.0,0.0,0.0,10.0,70.0
x360,36.0,250.0,10.0,0.0,30.0,290.0
x360,37.0,290.0,50.0,0.0,30.0,370.0
x360,38.0,1170.0,370.0,30.0,140.0,1710.0
x360,39.0,1240.0,150.0,0.0,100.0,1490.0
x360,40.0,680.0,450.0,0.0,120.0,1250.0
x360,41.0,720.0,320.0,0.0,110.0,1150.0
x360,42.0,2390.0,720.0,0.0,260.0,3370.0
x360,43.0,1370.0,600.0,0.0,200.0,2170.0
x360,44.0,920.0,240.0,20.0,100.0,1280.0
x360,45.0,1160.0,880.0,0.0,230.0,2270.0
x360,46.0,1360.0,660.0,0.0,220.0,2240.0
x360,47.0,1410.0,640.0,0.0,200.0,2250.0
x360,48.0,1150.0,600.0,40.0,170.0,1960.0
x360,49.0,1400.0,390.0,80.0,180.0,2050.0
x360,49.5,10.0,30.0,0.0,0.0,40.0
x360,50.0,1670.0,760.0,20.0,260.0,2710.0
x360,51.0,1140.0,180.0,0.0,110.0,1430.0
x360,52.0,2470.0,960.0,40.0,320.0,3790.0
x360,53.0,2230.0,800.0,80.0,280.0,3390.0
x360,54.0,1050.0,350.0,10.0,120.0,1530.0
x360,55.0,3990.0,1830.0,160.0,570.0,6550.0
x360,56.0,2180.0,510.0,50.0,250.0,2990.0
x360,56.33,60.0,30.0,0.0,10.0,100.0
x360,57.0,1830.0,690.0,20.0,240.0,2780.0
x360,58.0,1880.0,680.0,60.0,240.0,2860.0
x360,58.5,0.0,0.0,110.0,0.0,110.0
x360,59.0,2460.0,740.0,120.0,320.0,3640.0
x360,59.5,350.0,50.0,0.0,50.0,450.0
x360,60.0,3980.0,1580.0,60.0,530.0,6150.0
x360,61.0,18390.0,6110.0,420.0,2120.0,27040.0
x360,61.5,620.0,50.0,0.0,60.0,730.0
x360,62.0,4430.0,2370.0,180.0,700.0,7680.0
x360,62.67,0.0,10.0,0.0,0.0,10.0
x360,63.0,6350.0,3040.0,100.0,910.0,10400.0
x360,64.0,2960.0,1660.0,120.0,490.0,5230.0
x360,65.0,4310.0,1440.0,100.0,570.0,6420.0
x360,65.12,630.0,1280.0,20.0,260.0,2190.0
x360,65.33,60.0,140.0,0.0,20.0,220.0
x360,65.5,1170.0,400.0,140.0,130.0,1840.0
x360,66.0,7740.0,2740.0,280.0,1010.0,11770.0
x360,66.5,880.0,500.0,0.0,150.0,1530.0
x360,67.0,5010.0,3440.0,270.0,840.0,9560.0
x360,67.75,180.0,110.0,0.0,30.0,320.0
x360,68.0,9350.0,4320.0,460.0,1320.0,15450.0
x360,68.5,50.0,40.0,0.0,10.0,100.0
x360,69.0,5460.0,2340.0,220.0,740.0,8760.0
x360,70.0,10140.0,3760.0,280.0,1330.0,15510.0
x360,70.5,0.0,0.0,20.0,0.0,20.0
x360,70.67,230.0,50.0,0.0,30.0,310.0
x360,70.75,470.0,320.0,0.0,80.0,870.0
x360,71.0,8190.0,3920.0,160.0,1220.0,13490.0
x360,71.5,30.0,120.0,0.0,10.0,160.0
x360,71.67,210.0,110.0,0.0,40.0,360.0
x360,71.83,1680.0,2980.0,20.0,620.0,5300.0
x360,72.0,11100.0,6450.0,620.0,1640.0,19810.0
x360,72.33,450.0,130.0,0.0,60.0,640.0
x360,72.5,1460.0,510.0,10.0,190.0,2170.0
x360,73.0,26790.0,11280.0,380.0,3680.0,42130.0
x360,73.5,570.0,330.0,20.0,90.0,1010.0
x360,74.0,12120.0,5980.0,450.0,1700.0,20250.0
x360,74.25,790.0,460.0,20.0,120.0,1390.0
x360,75.0,10080.0,4770.0,210.0,1430.0,16490.0
x360,75.33,60.0,10.0,0.0,10.0,80.0
x360,75.5,1310.0,430.0,100.0,180.0,2020.0
x360,76.0,11530.0,6380.0,200.0,1750.0,19860.0
x360,77.0,13300.0,7220.0,140.0,2120.0,22780.0
x360,78.0,7870.0,3890.0,170.0,1140.0,13070.0
x360,78.5,460.0,20.0,0.0,40.0,520.0
x360,79.0,17420.0,8960.0,840.0,2580.0,29800.0
x360,79.33,150.0,100.0,0.0,20.0,270.0
x360,79.67,180.0,170.0,0.0,30.0,380.0
x360,80.0,23360.0,9990.0,440.0,3210.0,37000.0
x360,80.33,10.0,20.0,0.0,0.0,30.0
x360,80.5,1770.0,60.0,0.0,220.0,2050.0
x360,80.67,2770.0,1110.0,0.0,400.0,4280.0
x360,81.0,20520.0,7540.0,280.0,2770.0,31110.0
x360,81.33,250.0,130.0,0.0,40.0,420.0
x360,81.67,130.0,80.0,0.0,20.0,230.0
x360,82.0,20650.0,10420.0,250.0,3010.0,34330.0
x360,82.33,1020.0,1250.0,0.0,200.0,2470.0
x360,82.5,1490.0,130.0,0.0,190.0,1810.0
x360,82.67,40.0,50.0,0.0,10.0,100.0
x360,83.0,31110.0,13560.0,640.0,4490.0,49800.0
x360,83.5,850.0,20.0,0.0,100.0,970.0
x360,84.0,31630.0,17410.0,460.0,4950.0,54450.0
x360,84.33,70.0,280.0,0.0,30.0,380.0
x360,85.0,18880.0,6500.0,370.0,2570.0,28320.0
x360,86.0,15300.0,5340.0,150.0,1830.0,22620.0
x360,86.33,360.0,120.0,0.0,50.0,530.0
x360,86.5,790.0,50.0,0.0,100.0,940.0
x360,87.0,22050.0,9710.0,180.0,2870.0,34810.0
x360,87.5,240.0,80.0,0.0,30.0,350.0
x360,88.0,21760.0,11560.0,280.0,3340.0,36940.0
x360,89.0,21880.0,6360.0,370.0,2640.0,31250.0
x360,89.33,90.0,20.0,0.0,10.0,120.0
x360,90.0,12850.0,9340.0,270.0,2280.0,24740.0
x360,91.0,16860.0,7800.0,270.0,2370.0,27300.0
x360,92.0,10910.0,3440.0,120.0,1370.0,15840.0
x360,93.0,13380.0,5100.0,350.0,1830.0,20660.0
x360,93.67,80.0,20.0,0.0,10.0,110.0
x360,94.0,31770.0,12940.0,580.0,4810.0,50100.0
x360,95.0,5110.0,2440.0,100.0,750.0,8400.0
x360,96.0,9780.0,4980.0,200.0,1570.0,16530.0
x360,97.0,9660.0,5140.0,60.0,1410.0,16270.0
x360,98.0,6760.0,3070.0,140.0,1030.0,11000.0
xb,19.0,160.0,50.0,0.0,10.0,220.0
xb,24.0,10.0,0.0,0.0,0.0,10.0
xb,25.0,80.0,20.0,0.0,0.0,100.0
xb,26.0,30.0,10.0,0.0,0.0,40.0
xb,28.0,70.0,20.0,0.0,0.0,90.0
xb,30.0,50.0,10.0,0.0,0.0,60.0
xb,31.0,30.0,10.0,0.0,0.0,40.0
xb,32.0,330.0,90.0,0.0,10.0,430.0
xb,33.0,120.0,30.0,0.0,0.0,150.0
xb,35.0,270.0,70.0,0.0,20.0,360.0
xb,36.0,50.0,10.0,0.0,0.0,60.0
xb,37.0,110.0,30.0,0.0,0.0,140.0
xb,38.0,60.0,10.0,0.0,0.0,70.0
xb,39.0,80.0,20.0,0.0,0.0,100.0
xb,40.0,150.0,40.0,0.0,10.0,200.0
xb,41.0,150.0,50.0,0.0,10.0,210.0
xb,42.0,50.0,10.0,0.0,0.0,60.0
xb,43.0,100.0,30.0,0.0,0.0,130.0
xb,44.0,430.0,120.0,0.0,10.0,560.0
xb,45.0,160.0,40.0,0.0,0.0,200.0
xb,46.0,150.0,40.0,0.0,0.0,190.0
xb,47.0,120.0,50.0,0.0,0.0,170.0
xb,48.0,450.0,120.0,60.0,10.0,640.0
xb,49.0,790.0,260.0,0.0,30.0,1080.0
xb,50.0,560.0,170.0,0.0,30.0,760.0
xb,51.0,590.0,170.0,30.0,30.0,820.0
xb,52.0,420.0,110.0,0.0,20.0,550.0
xb,53.0,730.0,200.0,0.0,30.0,960.0
xb,54.0,540.0,160.0,0.0,10.0,710.0
xb,55.0,300.0,80.0,0.0,0.0,380.0
xb,56.0,1420.0,690.0,0.0,60.0,2170.0
xb,57.0,820.0,240.0,0.0,20.0,1080.0
xb,58.0,1600.0,460.0,0.0,60.0,2120.0
xb,59.0,1890.0,510.0,0.0,110.0,2510.0
xb,60.0,860.0,260.0,0.0,20.0,1140.0
xb,61.0,4270.0,1450.0,0.0,170.0,5890.0
xb,62.0,1310.0,370.0,0.0,50.0,1730.0
xb,62.33,180.0,50.0,0.0,10.0,240.0
xb,63.0,1290.0,390.0,0.0,30.0,1710.0
xb,64.0,1030.0,270.0,0.0,40.0,1340.0
xb,64.5,350.0,100.0,0.0,20.0,470.0
xb,65.0,5720.0,2280.0,40.0,290.0,8330.0
xb,66.0,2410.0,800.0,0.0,110.0,3320.0
xb,67.0,3100.0,1600.0,50.0,190.0,4940.0
xb,68.0,5140.0,1480.0,0.0,230.0,6850.0
xb,68.5,1290.0,410.0,0.0,60.0,1760.0
xb,69.0,2310.0,670.0,30.0,70.0,3080.0
xb,69.5,70.0,20.0,0.0,0.0,90.0
xb,70.0,5750.0,2050.0,40.0,270.0,8110.0
xb,71.0,3840.0,1140.0,0.0,160.0,5140.0
xb,71.5,160.0,50.0,0.0,10.0,220.0
xb,72.0,3280.0,1350.0,0.0,180.0,4810.0
xb,72.5,250.0,70.0,0.0,10.0,330.0
xb,73.0,3650.0,1540.0,150.0,190.0,5530.0
xb,74.0,6340.0,1800.0,30.0,300.0,8470.0
xb,74.5,310.0,90.0,0.0,10.0,410.0
xb,75.0,3770.0,1090.0,0.0,180.0,5040.0
xb,75.75,130.0,40.0,0.0,10.0,180.0
xb,76.0,3590.0,960.0,50.0,160.0,4760.0
xb,77.0,6070.0,2360.0,10.0,340.0,8780.0
xb,78.0,5720.0,1880.0,40.0,290.0,7930.0
xb,79.0,5480.0,1540.0,0.0,260.0,7280.0
xb,80.0,5330.0,2130.0,30.0,250.0,7740.0
xb,81.0,6890.0,2460.0,0.0,380.0,9730.0
xb,82.0,3480.0,1500.0,30.0,220.0,5230.0
xb,83.0,7960.0,2910.0,150.0,440.0,11460.0
xb,84.0,8760.0,2790.0,0.0,420.0,11970.0
xb,85.0,9020.0,2730.0,50.0,480.0,12280.0
xb,86.0,5540.0,1410.0,0.0,290.0,7240.0
xb,87.0,6760.0,1920.0,270.0,330.0,9280.0
xb,88.0,6020.0,2430.0,30.0,320.0,8800.0
xb,89.0,5460.0,1550.0,20.0,280.0,7310.0
xb,90.0,2700.0,880.0,40.0,160.0,3780.0
xb,91.0,2800.0,310.0,70.0,130.0,3310.0
xb,92.0,5390.0,1160.0,30.0,220.0,6800.0
xb,92.5,380.0,110.0,0.0,20.0,510.0
xb,93.0,4270.0,2420.0,0.0,310.0,7000.0
xb,94.0,3270.0,1270.0,0.0,170.0,4710.0
xb,95.0,6820.0,1530.0,50.0,80.0,8480.0
xb,97.0,4980.0,1300.0,80.0,70.0,6430.0
xone,20.0,30.0,50.0,0.0,10.0,90.0
xone,23.0,110.0,70.0,0.0,20.0,200.0
xone,25.0,0.0,20.0,0.0,0.0,20.0
xone,35.0,30.0,20.0,0.0,0.0,50.0
xone,36.0,160.0,20.0,0.0,20.0,200.0
xone,39.0,90.0,20.0,0.0,10.0,120.0
xone,45.0,20.0,0.0,0.0,0.0,20.0
xone,48.0,30.0,20.0,0.0,0.0,50.0
xone,49.0,70.0,70.0,0.0,10.0,150.0
xone,51.0,260.0,220.0,0.0,40.0,520.0
xone,52.0,10.0,10.0,0.0,0.0,20.0
xone,53.0,280.0,70.0,0.0,40.0,390.0
xone,54.0,40.0,50.0,0.0,10.0,100.0
xone,55.0,50.0,10.0,0.0,0.0,60.0
xone,56.0,300.0,230.0,0.0,50.0,580.0
xone,58.0,120.0,110.0,0.0,20.0,250.0
xone,59.0,310.0,60.0,0.0,40.0,410.0
xone,60.0,1650.0,930.0,30.0,260.0,2870.0
xone,61.0,90.0,30.0,0.0,10.0,130.0
xone,62.0,50.0,50.0,0.0,10.0,110.0
xone,63.0,320.0,180.0,0.0,40.0,540.0
xone,64.0,360.0,500.0,0.0,70.0,930.0
xone,65.0,40.0,130.0,0.0,10.0,180.0
xone,65.5,300.0,330.0,0.0,60.0,690.0
xone,66.0,340.0,60.0,0.0,40.0,440.0
xone,67.0,480.0,430.0,0.0,80.0,990.0
xone,68.0,130.0,130.0,0.0,20.0,280.0
xone,69.0,490.0,250.0,0.0,70.0,810.0
xone,70.0,1190.0,530.0,0.0,170.0,1890.0
xone,70.5,10.0,30.0,0.0,0.0,40.0
xone,71.0,1850.0,1130.0,10.0,290.0,3280.0
xone,72.0,3400.0,1600.0,0.0,500.0,5500.0
xone,73.0,1270.0,380.0,0.0,180.0,1830.0
xone,73.5,1900.0,990.0,0.0,290.0,3180.0
xone,74.0,3140.0,1600.0,10.0,450.0,5200.0
xone,74.5,0.0,50.0,0.0,0.0,50.0
xone,75.0,2920.0,1250.0,10.0,420.0,4600.0
xone,76.0,7830.0,4170.0,30.0,1180.0,13210.0
xone,77.0,2110.0,1110.0,10.0,330.0,3560.0
xone,77.5,40.0,30.0,0.0,10.0,80.0
xone,77.67,610.0,350.0,0.0,90.0,1050.0
xone,78.0,6620.0,3460.0,10.0,1000.0,11090.0
xone,78.5,510.0,310.0,0.0,80.0,900.0
xone,79.0,2310.0,1460.0,10.0,370.0,4150.0
xone,79.67,50.0,0.0,0.0,10.0,60.0
xone,79.75,10.0,0.0,0.0,0.0,10.0
xone,80.0,3930.0,1360.0,0.0,560.0,5850.0
xone,80.4,220.0,60.0,0.0,30.0,310.0
xone,80.67,150.0,130.0,0.0,30.0,310.0
xone,81.0,5850.0,3030.0,10.0,890.0,9780.0
xone,81.33,100.0,90.0,0.0,20.0,210.0
xone,81.5,10.0,0.0,0.0,0.0,10.0
xone,82.0,5640.0,2690.0,10.0,860.0,9200.0
xone,83.0,1390.0,260.0,0.0,180.0,1830.0
xone,83.25,40.0,20.0,0.0,10.0,70.0
xone,84.0,7530.0,6280.0,40.0,1280.0,15130.0
xone,85.0,3480.0,1840.0,30.0,540.0,5890.0
xone,85.4,1480.0,550.0,0.0,210.0,2240.0
xone,85.5,80.0,40.0,0.0,10.0,130.0
xone,86.0,6960.0,3040.0,70.0,1020.0,11090.0
xone,87.0,3850.0,2900.0,40.0,640.0,7430.0
xone,88.0,3040.0,2060.0,10.0,490.0,5600.0
xone,88.5,90.0,50.0,0.0,10.0,150.0
xone,89.0,850.0,230.0,0.0,120.0,1200.0
xone,90.0,860.0,60.0,0.0,110.0,1030.0
xone,91.0,2010.0,1660.0,0.0,340.0,4010.0
xone,94.0,410.0,270.0,0.0,70.0,750.0
xone,95.0,410.0,260.0,10.0,70.0,750.0
xone,97.0,2810.0,2190.0,0.0,470.0,5470.0
