name,platform,na_sales,eu_sales,jp_sales,other_sales,name_total_count
007_quantum_of_solace,ps3,430.0,510.0,20.0,190.0,3
007_quantum_of_solace,wii,290.0,280.0,10.0,70.0,3
007_quantum_of_solace,x360,820.0,510.0,10.0,140.0,3
2010_fifa_world_cup_south_africa,ps3,300.0,640.0,70.0,220.0,4
2010_fifa_world_cup_south_africa,psp,90.0,220.0,30.0,120.0,4
2010_fifa_world_cup_south_africa,wii,230.0,150.0,10.0,40.0,4
2010_fifa_world_cup_south_africa,x360,320.0,420.0,20.0,90.0,4
ace_combat_assault_horizon,ps3,300.0,150.0,220.0,70.0,2
ace_combat_assault_horizon,x360,300.0,120.0,30.0,40.0,2
akiba_s_trip_undead_undressed,ps3,50.0,10.0,40.0,10.0,2
akiba_s_trip_undead_undressed,psv,40.0,20.0,80.0,10.0,2
alice_madness_returns,ps3,220.0,240.0,40.0,80.0,2
alice_madness_returns,x360,270.0,140.0,40.0,40.0,2
anarchy_reigns,ps3,100.0,30.0,60.0,20.0,2
anarchy_reigns,x360,120.0,20.0,20.0,10.0,2
armored_core_for_answer,ps3,60.0,20.0,100.0,10.0,2
armored_core_for_answer,x360,60.0,10.0,70.0,10.0,2
armored_core_v,ps3,90.0,40.0,240.0,20.0,2
armored_core_v,x360,130.0,30.0,40.0,10.0,2
army_of_two,ps3,740.0,260.0,20.0,150.0,2
army_of_two,x360,1090.0,370.0,20.0,160.0,2
assassin_s_creed,ps3,1910.0,2000.0,90.0,820.0,2
assassin_s_creed,x360,3280.0,1640.0,70.0,560.0,2
assassin_s_creed_brotherhood,ps3,1870.0,550.0,110.0,290.0,2
assassin_s_creed_brotherhood,x360,2850.0,380.0,30.0,240.0,2
assassin_s_creed_chronicles,ps4,10.0,50.0,10.0,10.0,2
assassin_s_creed_chronicles,psv,10.0,40.0,10.0,10.0,2
assassin_s_creed_ii,ps3,2540.0,1930.0,210.0,860.0,2
assassin_s_creed_ii,x360,3110.0,1550.0,80.0,510.0,2
assassin_s_creed_iii,ps3,2640.0,2520.0,160.0,1120.0,2
assassin_s_creed_iii,x360,3130.0,1690.0,30.0,440.0,2
assassin_s_creed_iv_black_flag,ps3,1330.0,1680.0,130.0,570.0,3
assassin_s_creed_iv_black_flag,ps4,1070.0,1310.0,60.0,420.0,3
assassin_s_creed_iv_black_flag,x360,1900.0,1110.0,10.0,290.0,3
assassin_s_creed_revelations,ps3,1410.0,2009.9999999999998,100.0,700.0,2
assassin_s_creed_revelations,x360,2250.0,1470.0,40.0,430.0,2
asura_s_wrath,ps3,180.0,120.0,60.0,50.0,2
asura_s_wrath,x360,150.0,60.0,10.0,20.0,2
batman_arkham_asylum,ps3,2240.0,1310.0,70.0,610.0,2
batman_arkham_asylum,x360,2200.0,950.0,20.0,310.0,2
batman_arkham_city,ps3,2710.0,1850.0,110.0,810.0,2
batman_arkham_city,x360,2990.0,1270.0,40.0,420.0,2
battlefield_3,ps3,2850.0,2890.0,350.0,1080.0,2
battlefield_3,x360,4460.0,2110.0,60.0,690.0,2
battlefield_4,ps3,1300.0,1420.0,270.0,500.0,3
battlefield_4,ps4,1350.0,1550.0,170.0,510.0,3
battlefield_4,x360,2150.0,1010.0,20.0,310.0,3
battlefield_bad_company,ps3,760.0,350.0,50.0,180.0,2
battlefield_bad_company,x360,810.0,460.0,40.0,150.0,2
battlefield_bad_company_2,ps3,1330.0,1100.0,80.0,440.0,2
battlefield_bad_company_2,x360,2100.0,1010.0,40.0,320.0,2
battlefield_hardline,ps3,130.0,150.0,70.0,60.0,3
battlefield_hardline,ps4,710.0,940.0,140.0,320.0,3
battlefield_hardline,xone,720.0,370.0,10.0,110.0,3
bayonetta,ps3,440.0,390.0,210.0,160.0,2
bayonetta,x360,510.0,250.0,90.0,80.0,2
binary_domain,ps3,90.0,70.0,140.0,30.0,2
binary_domain,x360,90.0,60.0,20.0,20.0,2
bionic_commando,ps3,120.0,170.0,10.0,60.0,2
bionic_commando,x360,120.0,120.0,10.0,30.0,2
bioshock,ps3,750.0,460.0,10.0,200.0,2
bioshock,x360,1650.0,850.0,50.0,280.0,2
bioshock_2,ps3,850.0,460.0,20.0,220.0,2
bioshock_2,x360,1450.0,540.0,20.0,190.0,2
bioshock_infinite,ps3,720.0,650.0,40.0,280.0,2
bioshock_infinite,x360,1220.0,540.0,20.0,160.0,2
blazblue_calamity_trigger,ps3,360.0,100.0,60.0,60.0,2
blazblue_calamity_trigger,x360,210.0,80.0,40.0,30.0,2
blazblue_continuum_shift,ps3,210.0,70.0,90.0,40.0,2
blazblue_continuum_shift,x360,230.0,40.0,20.0,20.0,2
blazblue_continuum_shift_ii,3ds,50.0,10.0,40.0,10.0,2
blazblue_continuum_shift_ii,psp,30.0,20.0,70.0,10.0,2
borderlands_2,ps3,1050.0,720.0,100.0,350.0,3
borderlands_2,psv,320.0,160.0,10.0,150.0,3
borderlands_2,x360,1890.0,880.0,40.0,250.0,3
borderlands_the_pre_sequel,ps3,260.0,210.0,50.0,100.0,2
borderlands_the_pre_sequel,x360,460.0,190.0,10.0,70.0,2
brink,ps3,290.0,320.0,10.0,120.0,2
brink,x360,590.0,350.0,10.0,90.0,2
bulletstorm,ps3,230.0,200.0,10.0,80.0,2
bulletstorm,x360,610.0,320.0,10.0,80.0,2
burnout_paradise,ps3,1010.0,620.0,20.0,290.0,2
burnout_paradise,x360,630.0,570.0,10.0,140.0,2
call_of_duty_3,ps3,600.0,620.0,30.0,260.0,2
call_of_duty_3,x360,1490.0,920.0,20.0,270.0,2
call_of_duty_4_modern_warfare,ds,950.0,10.0,10.0,80.0,3
call_of_duty_4_modern_warfare,ps3,3110.0,2260.0,280.0,1030.0,3
call_of_duty_4_modern_warfare,x360,5930.0,2360.0,130.0,900.0,3
call_of_duty_advanced_warfare,ps3,1560.0,1930.0,190.0,680.0,3
call_of_duty_advanced_warfare,ps4,2810.0,3480.0,140.0,1230.0,3
call_of_duty_advanced_warfare,xone,3220.0,1550.0,10.0,480.0,3
call_of_duty_black_ops,ps3,5990.0,4370.0,480.0,1790.0,2
call_of_duty_black_ops,x360,9700.0,3680.0,110.0,1130.0,2
call_of_duty_black_ops_3,ps3,490.0,870.0,70.0,260.0,3
call_of_duty_black_ops_3,ps4,6030.0,5860.0,360.0,2380.0,3
call_of_duty_black_ops_3,xone,4590.0,2110.0,10.0,680.0,3
call_of_duty_black_ops_ii,ps3,4990.0,5730.0,650.0,2420.0,2
call_of_duty_black_ops_ii,x360,8250.0,4240.0,70.0,1120.0,2
call_of_duty_ghosts,ps3,4100.0,3630.0,380.0,1250.0,4
call_of_duty_ghosts,ps4,1780.0,1430.0,50.0,570.0,4
call_of_duty_ghosts,wiiu,220.0,90.0,10.0,30.0,4
call_of_duty_ghosts,x360,6730.0,2560.0,40.0,910.0,4
call_of_duty_modern_warfare_2,ps3,4990.0,3640.0,380.0,1600.0,2
call_of_duty_modern_warfare_2,x360,8520.0,3590.0,80.0,1280.0,2
call_of_duty_modern_warfare_3,ps3,5540.0,5730.0,490.0,1570.0,2
call_of_duty_modern_warfare_3,x360,9040.0,4240.0,130.0,1320.0,2
castlevania_lords_of_shadow,ps3,500.0,350.0,100.0,150.0,2
castlevania_lords_of_shadow,x360,420.0,170.0,10.0,50.0,2
catherine,ps3,300.0,140.0,200.0,60.0,2
catherine,x360,200.0,60.0,30.0,20.0,2
champion_jockey_g1_jockey_gallop_racer,ps3,60.0,50.0,80.0,20.0,2
champion_jockey_g1_jockey_gallop_racer,wii,40.0,30.0,10.0,10.0,2
crazy_taxi,dc,1100.0,510.0,120.0,80.0,3
crazy_taxi,gc,360.0,90.0,20.0,10.0,3
crazy_taxi,ps2,1130.0,1120.0,60.0,220.0,3
crysis_2,ps3,460.0,560.0,60.0,210.0,2
crysis_2,x360,710.0,490.0,20.0,120.0,2
crysis_3,ps3,260.0,420.0,30.0,160.0,2
crysis_3,x360,510.0,310.0,10.0,80.0,2
dante_s_inferno,ps3,640.0,280.0,40.0,130.0,3
dante_s_inferno,psp,120.0,30.0,10.0,20.0,3
dante_s_inferno,x360,630.0,200.0,20.0,70.0,3
dark_sector,ps3,230.0,160.0,10.0,70.0,2
dark_sector,x360,220.0,200.0,10.0,50.0,2
dark_souls_ii,ps3,400.0,330.0,400.0,150.0,3
dark_souls_ii,ps4,210.0,230.0,80.0,90.0,3
dark_souls_ii,x360,480.0,180.0,10.0,70.0,3
dead_island_riptide,ps3,260.0,190.0,70.0,90.0,2
dead_island_riptide,x360,440.0,260.0,10.0,70.0,2
dead_or_alive_5,ps3,230.0,140.0,200.0,70.0,4
dead_or_alive_5,ps4,90.0,130.0,80.0,40.0,4
dead_or_alive_5,x360,190.0,80.0,30.0,30.0,4
dead_or_alive_5,xone,50.0,30.0,10.0,10.0,4
dead_rising_2,ps3,430.0,560.0,150.0,210.0,2
dead_rising_2,x360,750.0,520.0,90.0,120.0,2
deception_iv_blood_ties,ps3,30.0,20.0,60.0,10.0,2
deception_iv_blood_ties,psv,20.0,20.0,70.0,10.0,2
destiny,ps3,680.0,560.0,120.0,250.0,2
destiny,ps4,2490.0,2070.0,160.0,920.0,2
destiny_the_taken_king,ps3,170.0,110.0,20.0,60.0,2
destiny_the_taken_king,ps4,780.0,790.0,40.0,310.0,2
deus_ex_human_revolution,ps3,500.0,590.0,70.0,220.0,2
deus_ex_human_revolution,x360,760.0,470.0,20.0,120.0,2
devil_may_cry_4,ps3,580.0,450.0,340.0,200.0,2
devil_may_cry_4,x360,790.0,340.0,80.0,130.0,2
devil_may_cry_hd_collection,ps3,420.0,190.0,110.0,90.0,2
devil_may_cry_hd_collection,x360,280.0,110.0,10.0,30.0,2
diablo_iii,ps3,720.0,750.0,150.0,290.0,2
diablo_iii,ps4,510.0,980.0,60.0,280.0,2
dirt_3,ps3,270.0,570.0,10.0,200.0,2
dirt_3,x360,230.0,400.0,10.0,80.0,2
disgaea_4_a_promise_unforgotten,ps3,270.0,110.0,140.0,50.0,2
disgaea_4_a_promise_unforgotten,psv,30.0,30.0,80.0,20.0,2
dishonored,ps3,720.0,520.0,40.0,250.0,3
dishonored,ps4,120.0,200.0,20.0,60.0,3
dishonored,x360,1060.0,500.0,10.0,140.0,3
disney_s_the_lion_king,gen,970.0,370.0,30.0,50.0,2
disney_s_the_lion_king,snes,1260.0,390.0,80.0,60.0,2
dmc_devil_may_cry,ps3,240.0,260.0,190.0,100.0,2
dmc_devil_may_cry,x360,260.0,120.0,10.0,40.0,2
donkey_kong_country,gb,1040.0,720.0,300.0,130.0,3
donkey_kong_country,gba,1200.0,480.0,290.0,70.0,3
donkey_kong_country,snes,4360.0,1710.0,3000.0,230.0,3
donkey_kong_country_returns,3ds,740.0,620.0,410.0,130.0,2
donkey_kong_country_returns,wii,3170.0,1790.0,1030.0,460.0,2
dragon_age_ii,ps3,400.0,260.0,50.0,110.0,2
dragon_age_ii,x360,720.0,290.0,10.0,90.0,2
dragon_age_inquisition,ps3,270.0,180.0,50.0,90.0,2
dragon_age_inquisition,ps4,730.0,880.0,80.0,320.0,2
dragon_age_origins,ps3,960.0,420.0,80.0,210.0,2
dragon_age_origins,x360,1760.0,550.0,30.0,220.0,2
dragon_ball_raging_blast,ps3,370.0,190.0,110.0,100.0,2
dragon_ball_raging_blast,x360,360.0,80.0,20.0,40.0,2
dragon_ball_raging_blast_2,ps3,420.0,180.0,110.0,90.0,2
dragon_ball_raging_blast_2,x360,490.0,90.0,10.0,50.0,2
dragon_ball_xenoverse,ps3,160.0,130.0,140.0,60.0,2
dragon_ball_xenoverse,ps4,300.0,520.0,120.0,160.0,2
dragon_ball_z_burst_limit,ps3,220.0,330.0,180.0,120.0,2
dragon_ball_z_burst_limit,x360,240.0,180.0,30.0,50.0,2
dragon_ball_z_ultimate_tenkaichi,ps3,270.0,180.0,90.0,70.0,2
dragon_ball_z_ultimate_tenkaichi,x360,390.0,100.0,10.0,40.0,2
dragon_quest_vii_warriors_of_eden,3ds,60.0,90.0,1300.0,10.0,2
dragon_quest_vii_warriors_of_eden,ps,200.0,140.0,4100.0,20.0,2
dragon_s_crown,ps3,250.0,70.0,170.0,50.0,2
dragon_s_crown,psv,140.0,50.0,120.0,50.0,2
dragon_s_dogma,ps3,410.0,440.0,720.0,170.0,2
dragon_s_dogma,x360,420.0,230.0,70.0,60.0,2
dungeon_siege_iii,ps3,170.0,130.0,30.0,50.0,2
dungeon_siege_iii,x360,210.0,120.0,10.0,30.0,2
dying_light,ps4,960.0,670.0,120.0,340.0,2
dying_light,xone,860.0,300.0,10.0,120.0,2
dynasty_warriors_6,ps3,180.0,70.0,410.0,40.0,2
dynasty_warriors_6,x360,150.0,60.0,60.0,20.0,2
dynasty_warriors_6_empires,ps3,140.0,30.0,150.0,20.0,2
dynasty_warriors_6_empires,x360,160.0,10.0,40.0,20.0,2
dynasty_warriors_8_xtreme_legends,ps3,20.0,20.0,110.0,10.0,3
dynasty_warriors_8_xtreme_legends,ps4,90.0,110.0,60.0,40.0,3
dynasty_warriors_8_xtreme_legends,psv,30.0,20.0,50.0,20.0,3
dynasty_warriors_gundam,ps3,140.0,10.0,310.0,20.0,2
dynasty_warriors_gundam,x360,150.0,10.0,20.0,10.0,2
dynasty_warriors_gundam_2,ps2,40.0,30.0,250.0,10.0,3
dynasty_warriors_gundam_2,ps3,90.0,60.0,320.0,30.0,3
dynasty_warriors_gundam_2,x360,70.0,30.0,80.0,10.0,3
dynasty_warriors_gundam_3,ps3,110.0,40.0,360.0,20.0,2
dynasty_warriors_gundam_3,x360,110.0,30.0,20.0,10.0,2
dynasty_warriors_strikeforce,ps3,110.0,70.0,70.0,30.0,3
dynasty_warriors_strikeforce,psp,30.0,20.0,380.0,20.0,3
dynasty_warriors_strikeforce,x360,130.0,60.0,20.0,20.0,3
earth_defense_force_2025,ps3,40.0,20.0,270.0,10.0,2
earth_defense_force_2025,x360,60.0,30.0,50.0,10.0,2
earth_defense_force_insect_armageddon,ps3,60.0,40.0,80.0,20.0,2
earth_defense_force_insect_armageddon,x360,100.0,40.0,30.0,10.0,2
el_shaddai_ascension_of_the_metatron,ps3,110.0,60.0,80.0,30.0,2
el_shaddai_ascension_of_the_metatron,x360,70.0,50.0,30.0,10.0,2
enter_the_matrix,gc,340.0,90.0,20.0,10.0,3
enter_the_matrix,ps2,1780.0,1120.0,90.0,190.0,3
enter_the_matrix,xb,720.0,430.0,10.0,40.0,3
eternal_sonata,ps3,190.0,120.0,70.0,50.0,2
eternal_sonata,x360,190.0,40.0,80.0,20.0,2
f1_2010,ps3,250.0,750.0,80.0,260.0,2
f1_2010,x360,180.0,590.0,10.0,100.0,2
f1_2011,ps3,120.0,740.0,110.0,240.0,3
f1_2011,psv,30.0,70.0,10.0,20.0,3
f1_2011,x360,110.0,500.0,10.0,90.0,3
f_e_a_r_3,ps3,210.0,160.0,10.0,70.0,2
f_e_a_r_3,x360,300.0,110.0,10.0,40.0,2
fallout_3,ps3,2150.0,1130.0,70.0,590.0,2
fallout_3,x360,3400.0,990.0,90.0,450.0,2
fallout_4,ps4,2530.0,3270.0,240.0,1130.0,2
fallout_4,xone,2510.0,1320.0,10.0,380.0,2
fallout_new_vegas,ps3,1520.0,1030.0,100.0,460.0,2
fallout_new_vegas,x360,2660.0,1030.0,40.0,330.0,2
far_cry_2,ps3,430.0,690.0,10.0,260.0,2
far_cry_2,x360,710.0,690.0,20.0,180.0,2
far_cry_3,ps3,880.0,1700.0,100.0,670.0,2
far_cry_3,x360,1380.0,1320.0,20.0,280.0,2
far_cry_4,ps3,340.0,680.0,80.0,190.0,3
far_cry_4,ps4,1130.0,2180.0,100.0,630.0,3
far_cry_4,xone,800.0,690.0,10.0,140.0,3
fifa_12,ps3,840.0,4300.0,110.0,1390.0,3
fifa_12,psp,120.0,250.0,20.0,130.0,3
fifa_12,x360,840.0,2780.0,20.0,530.0,3
fifa_14,ps3,780.0,4240.0,70.0,1370.0,4
fifa_14,ps4,610.0,1850.0,110.0,440.0,4
fifa_14,psv,80.0,230.0,10.0,90.0,4
fifa_14,x360,920.0,2890.0,10.0,400.0,4
fifa_15,ps3,580.0,3020.0,40.0,640.0,3
fifa_15,ps4,800.0,4330.0,50.0,900.0,3
fifa_15,psv,80.0,350.0,50.0,120.0,3
fifa_16,ps3,410.0,1840.0,50.0,400.0,2
fifa_16,ps4,1120.0,6120.0,60.0,1280.0,2
fifa_17,ps3,50.0,550.0,30.0,100.0,2
fifa_17,ps4,660.0,5750.0,80.0,1110.0,2
fifa_soccer_08,ps3,350.0,1060.0,20.0,310.0,3
fifa_soccer_08,wii,320.0,590.0,10.0,110.0,3
fifa_soccer_08,x360,310.0,890.0,10.0,140.0,3
fifa_soccer_09,ps2,380.0,70.0,10.0,1820.0,4
fifa_soccer_09,ps3,480.0,1630.0,40.0,430.0,4
fifa_soccer_09,psp,230.0,730.0,20.0,370.0,4
fifa_soccer_09,x360,490.0,1260.0,10.0,180.0,4
fifa_soccer_10,ps3,600.0,2450.0,50.0,520.0,3
fifa_soccer_10,psp,150.0,670.0,10.0,310.0,3
fifa_soccer_10,x360,590.0,1790.0,10.0,230.0,3
fifa_soccer_11,ps3,610.0,3280.0,60.0,1120.0,3
fifa_soccer_11,psp,130.0,690.0,10.0,360.0,3
fifa_soccer_11,x360,710.0,2390.0,20.0,400.0,3
fifa_soccer_13,ps3,1060.0,5010.0,130.0,1970.0,3
fifa_soccer_13,psp,50.0,180.0,20.0,90.0,3
fifa_soccer_13,x360,1090.0,3470.0,30.0,570.0,3
fight_night_round_3,ps3,810.0,580.0,10.0,260.0,2
fight_night_round_3,x360,1330.0,30.0,10.0,100.0,2
final_fantasy_crystal_chronicles_echoes_of_time,ds,120.0,60.0,270.0,20.0,2
final_fantasy_crystal_chronicles_echoes_of_time,wii,130.0,60.0,50.0,20.0,2
final_fantasy_x_x_2_hd_remaster,ps3,430.0,360.0,320.0,160.0,3
final_fantasy_x_x_2_hd_remaster,ps4,290.0,270.0,60.0,110.0,3
final_fantasy_x_x_2_hd_remaster,psv,160.0,240.0,280.0,120.0,3
final_fantasy_xiii,ps3,1740.0,1210.0,1870.0,510.0,2
final_fantasy_xiii,x360,1280.0,670.0,10.0,210.0,2
final_fantasy_xiii_2,ps3,780.0,730.0,890.0,230.0,2
final_fantasy_xiii_2,x360,360.0,290.0,20.0,60.0,2
final_fantasy_xiv_a_realm_reborn,ps3,370.0,300.0,280.0,130.0,2
final_fantasy_xiv_a_realm_reborn,ps4,330.0,230.0,80.0,110.0,2
finding_nemo,gba,1590.0,1050.0,40.0,140.0,2
finding_nemo,ps2,1260.0,600.0,50.0,180.0,2
fist_of_the_north_star_ken_s_rage,ps3,60.0,30.0,550.0,10.0,2
fist_of_the_north_star_ken_s_rage,x360,70.0,20.0,60.0,10.0,2
front_mission_evolved,ps3,90.0,60.0,110.0,30.0,2
front_mission_evolved,x360,100.0,70.0,20.0,20.0,2
ghostbusters_the_video_game_ds_version,ps3,600.0,960.0,130.0,360.0,2
ghostbusters_the_video_game_ds_version,x360,1040.0,1220.0,30.0,270.0,2
god_of_war_collection,ps3,1700.0,440.0,60.0,400.0,2
god_of_war_collection,psv,80.0,60.0,10.0,50.0,2
god_of_war_iii,ps3,2740.0,1330.0,120.0,610.0,2
god_of_war_iii,ps4,240.0,290.0,10.0,100.0,2
grand_theft_auto_chinatown_wars,ds,580.0,560.0,50.0,140.0,2
grand_theft_auto_chinatown_wars,psp,280.0,490.0,30.0,270.0,2
grand_theft_auto_iv,ps3,4760.0,3690.0,440.0,1610.0,2
grand_theft_auto_iv,x360,6760.0,3070.0,140.0,1030.0,2
grand_theft_auto_liberty_city_stories,ps2,1560.0,1400.0,70.0,500.0,2
grand_theft_auto_liberty_city_stories,psp,2900.0,2810.0,240.0,1730.0,2
grand_theft_auto_v,ps3,7020.0,9090.0,980.0,3960.0,3
grand_theft_auto_v,ps4,3960.0,6310.0,380.0,1970.0,3
grand_theft_auto_v,x360,9660.0,5140.0,60.0,1410.0,3
grand_theft_auto_vice_city_stories,ps2,780.0,30.0,30.0,130.0,2
grand_theft_auto_vice_city_stories,psp,1700.0,1990.0,160.0,1180.0,2
grid,ps3,310.0,560.0,30.0,200.0,2
grid,x360,330.0,440.0,10.0,90.0,2
guitar_hero_iii_legends_of_rock,ps2,3490.0,10.0,10.0,1480.0,3
guitar_hero_iii_legends_of_rock,ps3,1400.0,530.0,20.0,300.0,3
guitar_hero_iii_legends_of_rock,x360,3190.0,910.0,10.0,420.0,3
harry_potter_and_the_chamber_of_secrets,gba,1210.0,640.0,50.0,90.0,3
harry_potter_and_the_chamber_of_secrets,ps,750.0,1090.0,20.0,120.0,3
harry_potter_and_the_chamber_of_secrets,ps2,900.0,1220.0,40.0,440.0,3
harry_potter_and_the_sorcerer_s_stone,gb,940.0,620.0,100.0,70.0,3
harry_potter_and_the_sorcerer_s_stone,gba,870.0,660.0,80.0,80.0,3
harry_potter_and_the_sorcerer_s_stone,ps,1370.0,2000.0,140.0,220.0,3
hatsune_miku_project_diva_f_2nd,ps3,90.0,30.0,100.0,30.0,2
hatsune_miku_project_diva_f_2nd,psv,80.0,50.0,160.0,40.0,2
hitman_absolution,ps3,590.0,1050.0,70.0,440.0,2
hitman_absolution,x360,680.0,880.0,10.0,170.0,2
homefront,ps3,320.0,390.0,40.0,150.0,2
homefront,x360,830.0,480.0,20.0,120.0,2
hyrule_warriors,3ds,170.0,130.0,110.0,30.0,2
hyrule_warriors,wiiu,580.0,420.0,130.0,100.0,2
juiced_2_hot_import_nights,ps2,190.0,150.0,10.0,50.0,2
juiced_2_hot_import_nights,ps3,180.0,40.0,10.0,30.0,2
just_cause_2,ps3,450.0,920.0,60.0,320.0,2
just_cause_2,x360,590.0,830.0,20.0,170.0,2
kane_lynch_2_dog_days,ps3,170.0,270.0,50.0,100.0,2
kane_lynch_2_dog_days,x360,200.0,220.0,10.0,50.0,2
kane_lynch_dead_men,ps3,290.0,320.0,10.0,130.0,2
kane_lynch_dead_men,x360,360.0,310.0,10.0,80.0,2
killer_is_dead,ps3,120.0,30.0,50.0,30.0,2
killer_is_dead,x360,80.0,20.0,10.0,10.0,2
kingdom_hearts,ps2,3640.0,1200.0,1490.0,70.0,2
kingdom_hearts,ps3,900.0,350.0,250.0,240.0,2
kingdom_hearts_ii,ps2,2200.0,580.0,1380.0,170.0,2
kingdom_hearts_ii,ps3,520.0,350.0,180.0,180.0,2
kingdoms_of_amalur_reckoning,ps3,370.0,290.0,90.0,110.0,2
kingdoms_of_amalur_reckoning,x360,550.0,240.0,10.0,70.0,2
l_a_noire,ps3,1270.0,1290.0,120.0,490.0,2
l_a_noire,x360,1520.0,920.0,20.0,240.0,2
lego_city_undercover,3ds,520.0,770.0,70.0,110.0,2
lego_city_undercover,wiiu,470.0,420.0,130.0,80.0,2
lego_jurassic_world,3ds,310.0,230.0,30.0,50.0,3
lego_jurassic_world,ps4,320.0,420.0,20.0,140.0,3
lego_jurassic_world,wiiu,270.0,190.0,20.0,40.0,3
lego_marvel_super_heroes,3ds,420.0,360.0,40.0,70.0,4
lego_marvel_super_heroes,ps3,770.0,760.0,10.0,290.0,4
lego_marvel_super_heroes,ps4,590.0,760.0,10.0,260.0,4
lego_marvel_super_heroes,wiiu,310.0,350.0,20.0,60.0,4
lego_star_wars_the_force_awakens,3ds,40.0,70.0,10.0,10.0,4
lego_star_wars_the_force_awakens,ps4,160.0,430.0,10.0,110.0,4
lego_star_wars_the_force_awakens,psv,10.0,60.0,10.0,20.0,4
lego_star_wars_the_force_awakens,wiiu,60.0,70.0,10.0,10.0,4
lightning_returns_final_fantasy_xiii,ps3,310.0,200.0,450.0,110.0,2
lightning_returns_final_fantasy_xiii,x360,150.0,80.0,10.0,20.0,2
littlebigplanet,ps3,2800.0,1980.0,170.0,870.0,2
littlebigplanet,psp,640.0,1220.0,10.0,670.0,2
littlebigplanet_3,ps3,200.0,330.0,10.0,100.0,2
littlebigplanet_3,ps4,660.0,930.0,10.0,310.0,2
lollipop_chainsaw,ps3,270.0,200.0,110.0,80.0,2
lollipop_chainsaw,x360,310.0,120.0,20.0,40.0,2
lost_planet_2,ps3,290.0,330.0,200.0,130.0,2
lost_planet_2,x360,380.0,230.0,80.0,60.0,2
lost_planet_3,ps3,70.0,50.0,60.0,20.0,2
lost_planet_3,x360,70.0,30.0,10.0,10.0,2
lost_planet_extreme_condition,ps3,310.0,170.0,70.0,80.0,2
lost_planet_extreme_condition,x360,1090.0,40.0,100.0,100.0,2
mario_sonic_at_the_london_2012_olympic_games,3ds,180.0,640.0,270.0,90.0,2
mario_sonic_at_the_london_2012_olympic_games,wii,1120.0,1870.0,270.0,450.0,2
mario_sonic_at_the_olympic_games,ds,1630.0,2450.0,440.0,570.0,2
mario_sonic_at_the_olympic_games,wii,2570.0,3860.0,660.0,910.0,2
mario_sonic_at_the_olympic_winter_games,ds,1210.0,1620.0,270.0,370.0,2
mario_sonic_at_the_olympic_winter_games,wii,1870.0,1960.0,220.0,480.0,2
mario_sonic_at_the_rio_2016_olympic_games,3ds,50.0,210.0,250.0,20.0,2
mario_sonic_at_the_rio_2016_olympic_games,wiiu,70.0,140.0,110.0,20.0,2
mario_tennis,gb,500.0,180.0,440.0,60.0,2
mario_tennis,n64,780.0,400.0,1060.0,70.0,2
marvel_vs_capcom_3_fate_of_two_worlds,ps3,810.0,280.0,110.0,140.0,2
marvel_vs_capcom_3_fate_of_two_worlds,x360,790.0,180.0,30.0,70.0,2
mass_effect_2,ps3,780.0,450.0,30.0,190.0,2
mass_effect_2,x360,1990.0,810.0,30.0,270.0,2
mass_effect_3,ps3,630.0,560.0,30.0,200.0,2
mass_effect_3,x360,1940.0,840.0,30.0,240.0,2
max_payne_3,ps3,590.0,890.0,60.0,300.0,2
max_payne_3,x360,860.0,620.0,10.0,130.0,2
medal_of_honor,ps3,1280.0,1040.0,70.0,420.0,2
medal_of_honor,x360,1560.0,800.0,40.0,210.0,2
