name,platform,na_sales,eu_sales,jp_sales,other_sales,name_total_count
medal_of_honor_airborne,ps3,250.0,690.0,30.0,250.0,2
medal_of_honor_airborne,x360,450.0,520.0,10.0,120.0,2
medal_of_honor_heroes_2,psp,500.0,390.0,20.0,250.0,2
medal_of_honor_heroes_2,wii,330.0,40.0,10.0,30.0,2
medal_of_honor_warfighter,ps3,480.0,620.0,60.0,260.0,2
medal_of_honor_warfighter,x360,590.0,450.0,10.0,100.0,2
mercenaries_2_world_in_flames,ps3,290.0,390.0,20.0,160.0,2
mercenaries_2_world_in_flames,x360,650.0,300.0,10.0,100.0,2
metal_gear_solid_v_ground_zeroes,ps3,140.0,120.0,270.0,50.0,3
metal_gear_solid_v_ground_zeroes,ps4,450.0,470.0,170.0,180.0,3
metal_gear_solid_v_ground_zeroes,x360,70.0,50.0,10.0,10.0,3
metal_gear_solid_v_the_phantom_pain,ps3,220.0,130.0,220.0,70.0,3
metal_gear_solid_v_the_phantom_pain,ps4,1090.0,1360.0,490.0,480.0,3
metal_gear_solid_v_the_phantom_pain,xone,410.0,260.0,10.0,70.0,3
metro_last_light,ps3,140.0,180.0,30.0,70.0,2
metro_last_light,ps4,220.0,300.0,40.0,100.0,2
middle_earth_shadow_of_mordor,ps3,200.0,260.0,10.0,90.0,3
middle_earth_shadow_of_mordor,ps4,1010.0,1430.0,50.0,470.0,3
middle_earth_shadow_of_mordor,xone,730.0,500.0,10.0,120.0,3
midnight_club_los_angeles,ps3,1560.0,530.0,50.0,310.0,2
midnight_club_los_angeles,x360,1680.0,450.0,10.0,210.0,2
minecraft,ps4,1480.0,2020.0,140.0,680.0,4
minecraft,psv,180.0,640.0,900.0,240.0,4
minecraft,wiiu,280.0,170.0,180.0,40.0,4
minecraft,x360,5700.0,2650.0,20.0,810.0,4
mirror_s_edge,ps3,310.0,580.0,20.0,220.0,2
mirror_s_edge,x360,510.0,510.0,10.0,130.0,2
modnation_racers,ps3,500.0,400.0,60.0,160.0,2
modnation_racers,psp,110.0,260.0,20.0,140.0,2
monster_hunter_tri,3ds,460.0,290.0,1960.0,70.0,3
monster_hunter_tri,wii,650.0,400.0,1050.0,110.0,3
monster_hunter_tri,wiiu,240.0,190.0,220.0,40.0,3
murdered_soul_suspect,ps3,50.0,50.0,20.0,20.0,2
murdered_soul_suspect,ps4,90.0,160.0,20.0,50.0,2
mysims,ds,1580.0,1590.0,80.0,410.0,2
mysims,wii,900.0,540.0,40.0,170.0,2
mysims_kingdom,ds,800.0,590.0,10.0,160.0,2
mysims_kingdom,wii,700.0,640.0,10.0,160.0,2
naruto_shippuden_ultimate_ninja_storm_2,ps3,420.0,460.0,150.0,180.0,2
naruto_shippuden_ultimate_ninja_storm_2,x360,430.0,270.0,10.0,70.0,2
naruto_shippuden_ultimate_ninja_storm_3,ps3,320.0,320.0,150.0,150.0,2
naruto_shippuden_ultimate_ninja_storm_3,x360,290.0,160.0,10.0,50.0,2
naruto_shippuden_ultimate_ninja_storm_generations,ps3,270.0,240.0,140.0,80.0,2
naruto_shippuden_ultimate_ninja_storm_generations,x360,260.0,140.0,10.0,40.0,2
natural_doctrine,ps3,30.0,10.0,10.0,10.0,3
natural_doctrine,ps4,50.0,20.0,20.0,10.0,3
natural_doctrine,psv,20.0,10.0,30.0,10.0,3
nba_2k11,ps3,1410.0,200.0,30.0,160.0,2
nba_2k11,x360,1840.0,120.0,10.0,130.0,2
nba_2k12,ps3,1620.0,260.0,50.0,180.0,2
nba_2k12,x360,2310.0,140.0,10.0,160.0,2
nba_2k13,ps3,1730.0,430.0,50.0,270.0,2
nba_2k13,x360,2600.0,200.0,10.0,190.0,2
nba_2k14,ps3,1440.0,310.0,40.0,320.0,2
nba_2k14,ps4,890.0,310.0,10.0,230.0,2
nba_2k15,ps3,870.0,210.0,20.0,240.0,2
nba_2k15,ps4,1470.0,540.0,10.0,430.0,2
nba_2k16,ps3,450.0,120.0,30.0,130.0,2
nba_2k16,ps4,2490.0,660.0,30.0,690.0,2
nba_live_08,ps2,590.0,20.0,10.0,100.0,2
nba_live_08,ps3,560.0,20.0,10.0,50.0,2
nba_live_09,ps2,320.0,10.0,10.0,50.0,2
nba_live_09,psp,230.0,70.0,30.0,60.0,2
need_for_speed_carbon,ps2,1220.0,50.0,50.0,10.0,4
need_for_speed_carbon,ps3,490.0,500.0,30.0,200.0,4
need_for_speed_carbon,wii,450.0,660.0,20.0,150.0,4
need_for_speed_carbon,x360,760.0,690.0,20.0,180.0,4
need_for_speed_most_wanted,ps2,2029.9999999999998,1790.0,80.0,470.0,4
need_for_speed_most_wanted,ps3,710.0,1460.0,60.0,580.0,4
need_for_speed_most_wanted,psv,330.0,450.0,10.0,220.0,4
need_for_speed_most_wanted,x360,1620.0,910.0,30.0,250.0,4
need_for_speed_prostreet,ps3,730.0,910.0,40.0,360.0,3
need_for_speed_prostreet,psp,240.0,330.0,10.0,190.0,3
need_for_speed_prostreet,x360,1040.0,790.0,10.0,210.0,3
need_for_speed_rivals,ps3,330.0,690.0,50.0,190.0,3
need_for_speed_rivals,ps4,730.0,920.0,30.0,300.0,3
need_for_speed_rivals,x360,370.0,350.0,10.0,70.0,3
need_for_speed_shift,ps3,690.0,1400.0,40.0,520.0,3
need_for_speed_shift,psp,160.0,370.0,10.0,210.0,3
need_for_speed_shift,x360,730.0,960.0,10.0,220.0,3
need_for_speed_the_run,ps3,580.0,1040.0,30.0,360.0,2
need_for_speed_the_run,wii,110.0,120.0,10.0,30.0,2
need_for_speed_undercover,ps2,380.0,80.0,30.0,930.0,4
need_for_speed_undercover,ps3,630.0,1000.0,50.0,380.0,4
need_for_speed_undercover,psp,230.0,310.0,30.0,190.0,4
need_for_speed_undercover,x360,790.0,700.0,10.0,180.0,4
need_for_speed_underground,gc,690.0,480.0,10.0,30.0,2
need_for_speed_underground,ps2,3270.0,2830.0,80.0,1020.0,2
need_for_speed_underground_2,gc,700.0,390.0,10.0,30.0,2
need_for_speed_underground_2,ps2,2710.0,3020.0,80.0,1090.0,2
nier,ps3,170.0,180.0,200.0,70.0,2
nier,x360,130.0,100.0,40.0,20.0,2
ninja_gaiden_3,ps3,190.0,90.0,110.0,50.0,2
ninja_gaiden_3,x360,160.0,50.0,30.0,20.0,2
ninja_gaiden_sigma,ps3,570.0,320.0,90.0,160.0,2
ninja_gaiden_sigma,psv,100.0,50.0,40.0,30.0,2
odin_sphere_leifthrasir,ps3,20.0,10.0,30.0,10.0,3
odin_sphere_leifthrasir,ps4,70.0,40.0,70.0,20.0,3
odin_sphere_leifthrasir,psv,20.0,20.0,90.0,10.0,3
okami,ps2,110.0,30.0,150.0,340.0,2
okami,wii,430.0,90.0,40.0,50.0,2
one_piece_unlimited_world_red,3ds,50.0,40.0,280.0,10.0,3
one_piece_unlimited_world_red,ps3,90.0,100.0,60.0,40.0,3
one_piece_unlimited_world_red,psv,30.0,40.0,40.0,20.0,3
operation_flashpoint_dragon_rising,ps3,230.0,460.0,50.0,170.0,2
operation_flashpoint_dragon_rising,x360,360.0,450.0,20.0,100.0,2
operation_flashpoint_red_river,ps3,60.0,140.0,70.0,50.0,2
operation_flashpoint_red_river,x360,100.0,140.0,10.0,30.0,2
persona_4_arena,ps3,300.0,110.0,240.0,70.0,2
persona_4_arena,x360,80.0,10.0,30.0,10.0,2
pes_2009_pro_evolution_soccer,ps2,130.0,70.0,260.0,2050.0,5
pes_2009_pro_evolution_soccer,ps3,110.0,1330.0,400.0,260.0,5
pes_2009_pro_evolution_soccer,psp,40.0,330.0,260.0,170.0,5
pes_2009_pro_evolution_soccer,wii,90.0,260.0,50.0,50.0,5
pes_2009_pro_evolution_soccer,x360,130.0,760.0,30.0,90.0,5
pirates_of_the_caribbean_at_world_s_end,ds,300.0,10.0,10.0,30.0,2
pirates_of_the_caribbean_at_world_s_end,wii,390.0,20.0,10.0,40.0,2
plants_vs_zombies_garden_warfare,ps3,220.0,320.0,10.0,110.0,2
plants_vs_zombies_garden_warfare,ps4,210.0,290.0,10.0,100.0,2
playstation_all_stars_battle_royale,ps3,500.0,270.0,40.0,150.0,2
playstation_all_stars_battle_royale,psv,210.0,140.0,10.0,90.0,2
portal_2,ps3,830.0,600.0,20.0,240.0,2
portal_2,x360,1410.0,490.0,10.0,170.0,2
prince_of_persia,ps3,470.0,400.0,30.0,170.0,2
prince_of_persia,x360,540.0,340.0,20.0,100.0,2
prince_of_persia_the_forgotten_sands,ps3,190.0,360.0,10.0,120.0,2
prince_of_persia_the_forgotten_sands,psp,90.0,180.0,10.0,100.0,2
pro_evolution_soccer_2008,ps3,40.0,1100.0,320.0,130.0,4
pro_evolution_soccer_2008,psp,20.0,530.0,190.0,250.0,4
pro_evolution_soccer_2008,wii,90.0,840.0,110.0,150.0,4
pro_evolution_soccer_2008,x360,80.0,900.0,40.0,50.0,4
pro_evolution_soccer_2010,ps2,100.0,180.0,120.0,1160.0,5
pro_evolution_soccer_2010,ps3,300.0,1270.0,460.0,260.0,5
pro_evolution_soccer_2010,psp,90.0,330.0,200.0,180.0,5
pro_evolution_soccer_2010,wii,120.0,270.0,60.0,50.0,5
pro_evolution_soccer_2010,x360,120.0,580.0,30.0,80.0,5
pro_evolution_soccer_2011,ps2,40.0,210.0,50.0,110.0,4
pro_evolution_soccer_2011,ps3,290.0,1170.0,540.0,410.0,4
pro_evolution_soccer_2011,psp,50.0,300.0,290.0,160.0,4
pro_evolution_soccer_2011,wii,70.0,100.0,30.0,20.0,4
pro_evolution_soccer_2012,ps3,340.0,960.0,550.0,330.0,3
pro_evolution_soccer_2012,psp,100.0,110.0,290.0,60.0,3
pro_evolution_soccer_2012,wii,80.0,80.0,30.0,20.0,3
pro_evolution_soccer_2013,3ds,50.0,20.0,100.0,10.0,2
pro_evolution_soccer_2013,ps3,180.0,630.0,490.0,240.0,2
pro_evolution_soccer_2015,ps3,100.0,200.0,220.0,60.0,2
pro_evolution_soccer_2015,ps4,90.0,450.0,110.0,100.0,2
pro_evolution_soccer_2016,ps3,90.0,120.0,150.0,40.0,2
pro_evolution_soccer_2016,ps4,130.0,420.0,130.0,100.0,2
pro_evolution_soccer_2017,ps3,10.0,50.0,60.0,10.0,2
pro_evolution_soccer_2017,ps4,20.0,270.0,110.0,50.0,2
rage,ps3,470.0,580.0,60.0,200.0,2
rage,x360,820.0,600.0,30.0,150.0,2
ratchet_clank_size_matters,ps2,130.0,100.0,30.0,30.0,2
ratchet_clank_size_matters,psp,1400.0,1390.0,100.0,860.0,2
red_dead_redemption,ps3,2790.0,2530.0,170.0,990.0,2
red_dead_redemption,x360,3700.0,1950.0,90.0,580.0,2
red_dead_redemption_undead_nightmare,ps3,450.0,450.0,60.0,180.0,2
red_dead_redemption_undead_nightmare,x360,570.0,380.0,20.0,100.0,2
red_faction_armageddon,ps3,200.0,150.0,30.0,70.0,2
red_faction_armageddon,x360,180.0,160.0,10.0,40.0,2
red_faction_guerrilla,ps3,330.0,270.0,20.0,120.0,2
red_faction_guerrilla,x360,480.0,290.0,10.0,90.0,2
resident_evil_2,n64,390.0,90.0,70.0,10.0,2
resident_evil_2,ps,1880.0,1470.0,2020.0,450.0,2
resident_evil_4,gc,980.0,420.0,220.0,60.0,3
resident_evil_4,ps2,2080.0,830.0,460.0,250.0,3
resident_evil_4,wii,1320.0,560.0,140.0,200.0,3
resident_evil_5,ps3,1960.0,1410.0,1080.0,640.0,2
resident_evil_5,x360,2110.0,930.0,120.0,340.0,2
resident_evil_6,ps3,880.0,940.0,880.0,400.0,2
resident_evil_6,x360,1120.0,600.0,70.0,160.0,2
resident_evil_operation_raccoon_city,ps3,480.0,240.0,360.0,100.0,2
resident_evil_operation_raccoon_city,x360,550.0,140.0,30.0,60.0,2
resident_evil_revelations,3ds,300.0,220.0,300.0,50.0,4
resident_evil_revelations,ps3,140.0,290.0,220.0,90.0,4
resident_evil_revelations,wiiu,70.0,70.0,30.0,10.0,4
resident_evil_revelations,x360,120.0,100.0,20.0,20.0,4
resident_evil_revelations_2,ps3,60.0,50.0,160.0,20.0,2
resident_evil_revelations_2,ps4,130.0,240.0,100.0,70.0,2
resident_evil_zero,gc,540.0,270.0,450.0,40.0,2
resident_evil_zero,ps4,100.0,170.0,50.0,50.0,2
resonance_of_fate,ps3,200.0,210.0,240.0,80.0,2
resonance_of_fate,x360,120.0,130.0,60.0,30.0,2
ridge_racer,psp,360.0,440.0,320.0,270.0,2
ridge_racer,psv,30.0,70.0,50.0,20.0,2
rise_of_the_tomb_raider,ps4,230.0,530.0,40.0,140.0,2
rise_of_the_tomb_raider,xone,550.0,700.0,20.0,110.0,2
rocksmith,ps3,530.0,360.0,90.0,150.0,2
rocksmith,x360,840.0,190.0,10.0,80.0,2
sacred_2_fallen_angel,ps3,220.0,220.0,80.0,90.0,2
sacred_2_fallen_angel,x360,290.0,160.0,40.0,50.0,2
saints_row_2,ps3,880.0,540.0,20.0,250.0,2
saints_row_2,x360,1940.0,790.0,20.0,280.0,2
saints_row_iv,ps3,560.0,410.0,90.0,190.0,3
saints_row_iv,ps4,130.0,180.0,30.0,60.0,3
saints_row_iv,x360,1010.0,500.0,10.0,130.0,3
saints_row_the_third,ps3,860.0,1040.0,180.0,380.0,2
saints_row_the_third,x360,1250.0,1140.0,70.0,300.0,2
sengoku_basara_samurai_heroes,ps3,170.0,40.0,400.0,20.0,2
sengoku_basara_samurai_heroes,wii,60.0,10.0,200.0,10.0,2
shadows_of_the_damned,ps3,110.0,90.0,40.0,30.0,2
shadows_of_the_damned,x360,100.0,60.0,10.0,20.0,2
shrek_2,gc,730.0,260.0,10.0,30.0,2
shrek_2,ps2,1120.0,690.0,30.0,20.0,2
sid_meier_s_civilization_revolution,ds,370.0,30.0,20.0,30.0,2
sid_meier_s_civilization_revolution,ps3,490.0,190.0,10.0,90.0,2
silent_hill_hd_collection,ps3,150.0,100.0,30.0,40.0,2
silent_hill_hd_collection,x360,110.0,60.0,10.0,20.0,2
silent_hill_shattered_memories,ps2,130.0,220.0,10.0,230.0,3
silent_hill_shattered_memories,psp,90.0,130.0,10.0,70.0,3
silent_hill_shattered_memories,wii,220.0,190.0,10.0,50.0,3
skate_2,ps3,460.0,250.0,10.0,120.0,2
skate_2,x360,820.0,170.0,10.0,90.0,2
sleeping_dogs,ps3,310.0,490.0,50.0,190.0,2
sleeping_dogs,x360,380.0,400.0,10.0,80.0,2
sniper_elite_v2,ps3,380.0,380.0,60.0,140.0,2
sniper_elite_v2,x360,460.0,280.0,20.0,70.0,2
sonic_all_stars_racing_transformed,ps3,80.0,300.0,10.0,90.0,2
sonic_all_stars_racing_transformed,wiiu,190.0,260.0,20.0,40.0,2
sonic_colors,ds,690.0,470.0,10.0,120.0,2
sonic_colors,wii,920.0,600.0,10.0,150.0,2
sonic_generations,3ds,440.0,470.0,10.0,90.0,2
sonic_generations,ps3,600.0,690.0,20.0,260.0,2
sonic_heroes,gc,1050.0,440.0,60.0,40.0,3
sonic_heroes,ps2,1040.0,1370.0,60.0,490.0,3
sonic_heroes,xb,410.0,430.0,10.0,50.0,3
sonic_lost_world,3ds,240.0,140.0,70.0,30.0,2
sonic_lost_world,wiiu,230.0,120.0,10.0,30.0,2
sonic_unleashed,ps3,560.0,320.0,10.0,140.0,2
sonic_unleashed,wii,1260.0,670.0,20.0,210.0,2
soulcalibur_ii,gc,990.0,320.0,110.0,80.0,2
soulcalibur_ii,ps2,1060.0,620.0,130.0,250.0,2
soulcalibur_iv,ps3,720.0,400.0,140.0,200.0,2
soulcalibur_iv,x360,920.0,430.0,70.0,150.0,2
soulcalibur_v,ps3,350.0,230.0,70.0,90.0,2
soulcalibur_v,x360,390.0,130.0,20.0,40.0,2
space_invaders_extreme,ds,120.0,10.0,10.0,10.0,2
space_invaders_extreme,psp,60.0,10.0,10.0,10.0,2
spider_man_2,ds,410.0,20.0,30.0,40.0,2
spider_man_2,ps2,1750.0,1200.0,20.0,430.0,2
spider_man_3,ps2,740.0,30.0,10.0,120.0,2
spider_man_3,ps3,260.0,290.0,20.0,110.0,2
spider_man_the_movie,gba,920.0,350.0,10.0,50.0,3
spider_man_the_movie,gc,860.0,270.0,10.0,40.0,3
spider_man_the_movie,ps2,2710.0,1510.0,30.0,230.0,3
ssx,ps2,780.0,610.0,60.0,200.0,2
ssx,ps3,350.0,410.0,20.0,140.0,2
star_wars_battlefront_2015,ps4,2990.0,3490.0,220.0,1280.0,2
star_wars_battlefront_2015,xone,2040.0,1280.0,20.0,320.0,2
star_wars_battlefront_ii,ps2,2180.0,1020.0,30.0,370.0,2
star_wars_battlefront_ii,psp,1050.0,50.0,10.0,100.0,2
street_fighter_iv,ps3,2029.9999999999998,1040.0,580.0,520.0,2
street_fighter_iv,x360,1820.0,700.0,150.0,260.0,2
street_fighter_x_tekken,ps3,420.0,210.0,100.0,90.0,3
street_fighter_x_tekken,psv,100.0,40.0,10.0,30.0,3
street_fighter_x_tekken,x360,310.0,100.0,30.0,40.0,3
super_mario_64,ds,5010.0,3070.0,1250.0,970.0,2
super_mario_64,n64,6910.0,2850.0,1910.0,230.0,2
super_mario_world_2_yoshi_s_island,gba,1750.0,450.0,620.0,90.0,2
super_mario_world_2_yoshi_s_island,snes,1650.0,610.0,1760.0,90.0,2
super_smash_bros_for_wii_u_and_3ds,3ds,3270.0,1370.0,2430.0,480.0,2
super_smash_bros_for_wii_u_and_3ds,wiiu,2600.0,1080.0,810.0,380.0,2
tales_of_symphonia,gc,540.0,210.0,310.0,40.0,2
tales_of_symphonia,ps3,210.0,120.0,130.0,70.0,2
tales_of_zestiria,ps3,50.0,70.0,420.0,20.0,2
tales_of_zestiria,ps4,170.0,150.0,20.0,60.0,2
tekken_6,ps3,1200.0,970.0,170.0,420.0,3
tekken_6,psp,150.0,30.0,100.0,30.0,3
tekken_6,x360,710.0,410.0,50.0,120.0,3
tekken_tag_tournament_2,ps3,280.0,310.0,130.0,130.0,3
tekken_tag_tournament_2,wiiu,90.0,70.0,10.0,10.0,3
tekken_tag_tournament_2,x360,190.0,110.0,10.0,30.0,3
tenchu_shadow_assassins,psp,30.0,20.0,50.0,10.0,2
tenchu_shadow_assassins,wii,150.0,10.0,30.0,10.0,2
tetris_party_deluxe,ds,280.0,300.0,120.0,70.0,2
tetris_party_deluxe,wii,330.0,160.0,20.0,50.0,2
the_amazing_spider_man_2_2014,ps3,60.0,140.0,20.0,40.0,2
the_amazing_spider_man_2_2014,ps4,200.0,250.0,20.0,90.0,2
the_elder_scrolls_iv_oblivion,ps3,1690.0,850.0,140.0,430.0,2
the_elder_scrolls_iv_oblivion,x360,2820.0,1030.0,130.0,400.0,2
the_elder_scrolls_v_skyrim,ps3,2550.0,2600.0,250.0,1000.0,3
the_elder_scrolls_v_skyrim,ps4,480.0,590.0,40.0,210.0,3
the_elder_scrolls_v_skyrim,x360,5050.0,2790.0,100.0,850.0,3
the_evil_within,ps3,260.0,340.0,130.0,120.0,3
the_evil_within,ps4,550.0,860.0,110.0,270.0,3
the_evil_within,x360,250.0,160.0,10.0,40.0,3
the_godfather_ii,ps3,410.0,210.0,10.0,100.0,2
the_godfather_ii,x360,470.0,230.0,10.0,80.0,2
the_incredibles,gba,1150.0,770.0,40.0,100.0,2
the_incredibles,ps2,960.0,1080.0,40.0,300.0,2
the_king_of_fighters_xiii,ps3,170.0,60.0,40.0,30.0,2
the_king_of_fighters_xiii,x360,230.0,60.0,10.0,30.0,2
the_last_of_us,ps3,2410.0,2180.0,280.0,990.0,2
the_last_of_us,ps4,1880.0,2000.0,70.0,770.0,2
the_legend_of_heroes_trails_of_cold_steel,ps3,50.0,20.0,120.0,10.0,2
the_legend_of_heroes_trails_of_cold_steel,psv,50.0,20.0,140.0,20.0,2
the_legend_of_heroes_trails_of_cold_steel_ii,ps3,20.0,20.0,110.0,10.0,2
the_legend_of_heroes_trails_of_cold_steel_ii,psv,20.0,20.0,130.0,10.0,2
the_legend_of_zelda_ocarina_of_time,3ds,2090.0,1310.0,620.0,310.0,2
the_legend_of_zelda_ocarina_of_time,n64,4100.0,1890.0,1450.0,160.0,2
the_legend_of_zelda_the_wind_waker,gc,2600.0,990.0,890.0,130.0,2
the_legend_of_zelda_the_wind_waker,wiiu,920.0,600.0,140.0,140.0,2
the_legend_of_zelda_twilight_princess,gc,1150.0,360.0,40.0,40.0,2
the_legend_of_zelda_twilight_princess,wii,3740.0,2140.0,600.0,680.0,2
the_lego_movie_videogame,3ds,280.0,310.0,50.0,50.0,4
the_lego_movie_videogame,ps3,330.0,430.0,20.0,150.0,4
the_lego_movie_videogame,ps4,240.0,310.0,10.0,110.0,4
the_lego_movie_videogame,wiiu,330.0,230.0,30.0,50.0,4
the_sims_3,3ds,300.0,370.0,30.0,70.0,2
the_sims_3,ps3,730.0,890.0,20.0,300.0,2
the_walking_dead_season_one,ps3,400.0,230.0,30.0,100.0,2
the_walking_dead_season_one,ps4,120.0,250.0,20.0,70.0,2
the_witch_and_the_hundred_knight,ps3,70.0,20.0,100.0,20.0,2
the_witch_and_the_hundred_knight,ps4,20.0,10.0,50.0,10.0,2
thief_2014,ps3,100.0,170.0,20.0,50.0,2
thief_2014,ps4,280.0,380.0,30.0,130.0,2
titanfall,x360,870.0,340.0,20.0,130.0,2
titanfall,xone,1840.0,800.0,40.0,270.0,2
tom_clancy_s_endwar,ps3,330.0,220.0,10.0,100.0,2
tom_clancy_s_endwar,x360,580.0,240.0,10.0,90.0,2
tom_clancy_s_ghost_recon_advanced_warfighter_2,ps3,340.0,480.0,20.0,190.0,2
tom_clancy_s_ghost_recon_advanced_warfighter_2,x360,870.0,50.0,20.0,80.0,2
tom_clancy_s_ghost_recon_future_soldier,ps3,410.0,320.0,90.0,120.0,2
tom_clancy_s_ghost_recon_future_soldier,x360,930.0,400.0,20.0,120.0,2
tom_clancy_s_hawx,ps3,210.0,220.0,50.0,90.0,2
tom_clancy_s_hawx,x360,310.0,190.0,20.0,60.0,2
tom_clancy_s_hawx_2,ps3,210.0,120.0,30.0,50.0,2
tom_clancy_s_hawx_2,x360,240.0,90.0,10.0,30.0,2
tom_clancy_s_rainbow_six_vegas,ps3,470.0,530.0,30.0,220.0,2
tom_clancy_s_rainbow_six_vegas,x360,1090.0,650.0,20.0,200.0,2
tom_clancy_s_rainbow_six_vegas_2,ps3,660.0,440.0,40.0,210.0,2
tom_clancy_s_rainbow_six_vegas_2,x360,1560.0,600.0,20.0,230.0,2
tom_clancy_s_splinter_cell_blacklist,ps3,340.0,390.0,60.0,150.0,2
tom_clancy_s_splinter_cell_blacklist,x360,570.0,320.0,10.0,80.0,2
tomb_raider_2013,ps3,600.0,1260.0,80.0,480.0,3
tomb_raider_2013,ps4,470.0,650.0,60.0,220.0,3
tomb_raider_2013,x360,860.0,840.0,10.0,170.0,3
tomb_raider_legend,ps2,250.0,190.0,20.0,60.0,2
tomb_raider_legend,x360,270.0,70.0,10.0,30.0,2
tomb_raider_underworld,ps3,450.0,550.0,50.0,220.0,2
tomb_raider_underworld,x360,530.0,420.0,10.0,110.0,2
tony_hawk_s_pro_skater,gb,900.0,380.0,10.0,50.0,2
tony_hawk_s_pro_skater,ps,3420.0,1380.0,20.0,200.0,2
tony_hawk_s_pro_skater_3,ps,1090.0,490.0,20.0,70.0,2
tony_hawk_s_pro_skater_3,ps2,2660.0,1290.0,10.0,460.0,2
toukiden_kiwami,ps4,50.0,70.0,20.0,20.0,2
toukiden_kiwami,psv,20.0,20.0,170.0,10.0,2
transformer_rise_of_the_dark_spark,ps3,40.0,40.0,10.0,20.0,2
transformer_rise_of_the_dark_spark,ps4,70.0,100.0,10.0,30.0,2
turok,ps3,350.0,210.0,10.0,100.0,2
turok,x360,460.0,200.0,10.0,70.0,2
two_worlds_ii,ps3,260.0,100.0,60.0,50.0,2
two_worlds_ii,x360,400.0,70.0,30.0,30.0,2
valkyria_chronicles,ps3,710.0,190.0,240.0,130.0,2
valkyria_chronicles,ps4,70.0,50.0,50.0,30.0,2
vanquish,ps3,210.0,210.0,110.0,80.0,2
vanquish,x360,190.0,160.0,30.0,40.0,2
virtua_tennis_4,ps3,90.0,240.0,30.0,80.0,2
virtua_tennis_4,x360,110.0,90.0,10.0,20.0,2
warriors_orochi_3,ps4,40.0,50.0,40.0,20.0,2
warriors_orochi_3,x360,90.0,30.0,30.0,10.0,2
watch_dogs,ps3,560.0,810.0,100.0,270.0,3
watch_dogs,ps4,1400.0,1900.0,110.0,640.0,3
watch_dogs,x360,720.0,410.0,10.0,110.0,3
way_of_the_samurai_3,ps3,180.0,80.0,220.0,40.0,2
way_of_the_samurai_3,x360,120.0,50.0,20.0,20.0,2
wet,ps3,220.0,270.0,10.0,110.0,2
wet,x360,230.0,210.0,10.0,50.0,2
winning_eleven_pro_evolution_soccer_2007,ps2,100.0,2390.0,1050.0,860.0,2
winning_eleven_pro_evolution_soccer_2007,psp,10.0,720.0,120.0,10.0,2
wolfenstein_the_new_order,ps3,140.0,210.0,20.0,70.0,2
wolfenstein_the_new_order,ps4,470.0,800.0,30.0,240.0,2
world_of_final_fantasy,ps4,80.0,140.0,80.0,40.0,2
world_of_final_fantasy,psv,40.0,60.0,80.0,30.0,2
world_soccer_winning_eleven_9,ps2,120.0,2260.0,900.0,770.0,2
world_soccer_winning_eleven_9,xb,60.0,330.0,20.0,30.0,2
wwe_smackdown_vs_raw_2010,ps3,480.0,480.0,10.0,200.0,2
wwe_smackdown_vs_raw_2010,x360,560.0,370.0,10.0,100.0,2
x_blades,ps3,70.0,30.0,20.0,10.0,2
x_blades,x360,100.0,20.0,20.0,10.0,2
xenoblade_chronicles,3ds,270.0,140.0,120.0,40.0,2
xenoblade_chronicles,wii,430.0,250.0,160.0,70.0,2
zone_of_the_enders_hd_collection,ps3,210.0,70.0,90.0,50.0,2
zone_of_the_enders_hd_collection,x360,140.0,30.0,10.0,20.0,2
