platform,year_of_release,na_sales,eu_sales,jp_sales,other_sales,total_sales
n64,1994.0,0.0,0.0,0.0,0.0,
n64,1995.0,0.0,0.0,0.0,0.0,
n64,1996.0,21030.0,6720.0,5770.0,580.0,
n64,1997.0,25840.0,8090.0,4830.0,940.0,
n64,1998.0,31390.0,10350.0,6540.0,960.0,
n64,1999.0,38770.0,9740.0,8830.0,860.0,
n64,2000.0,19850.0,5620.0,7720.0,920.0,
n64,2001.0,2080.0,520.0,530.0,120.0,
n64,2002.0,60.0,20.0,0.0,0.0,
n64,2003.0,0.0,0.0,0.0,0.0,
n64,2004.0,0.0,0.0,0.0,0.0,
n64,2005.0,0.0,0.0,0.0,0.0,
n64,2006.0,0.0,0.0,0.0,0.0,
n64,2007.0,0.0,0.0,0.0,0.0,
n64,2008.0,0.0,0.0,0.0,0.0,
n64,2009.0,0.0,0.0,0.0,0.0,
n64,2010.0,0.0,0.0,0.0,0.0,
n64,2011.0,0.0,0.0,0.0,0.0,
n64,2012.0,0.0,0.0,0.0,0.0,
n64,2013.0,0.0,0.0,0.0,0.0,
n64,2014.0,0.0,0.0,0.0,0.0,
n64,2015.0,0.0,0.0,0.0,0.0,
n64,2016.0,0.0,0.0,0.0,0.0,
n64,2017.0,0.0,0.0,0.0,0.0,
n64,2019.0,0.0,0.0,0.0,0.0,
n64,2021.0,0.0,0.0,0.0,0.0,
n64,2022.0,0.0,0.0,0.0,0.0,
n64,2023.0,0.0,0.0,0.0,0.0,
nes,1977.0,0.0,0.0,0.0,0.0,
nes,1978.0,0.0,0.0,0.0,0.0,
nes,1979.0,0.0,0.0,0.0,0.0,
nes,1980.0,0.0,0.0,0.0,0.0,
nes,1981.0,0.0,0.0,0.0,0.0,
nes,1982.0,0.0,0.0,0.0,0.0,
nes,1983.0,2320.0,460.0,8100.0,80.0,
nes,1984.0,33020.0,2090.0,14270.0,700.0,
nes,1985.0,33310.0,4680.0,14540.0,910.0,
nes,1986.0,11870.0,2800.0,19810.0,1930.0,
nes,1987.0,6620.0,1320.0,11630.0,190.0,
nes,1988.0,22360.0,6300.0,15410.0,940.0,
nes,1989.0,4750.0,810.0,2200.0,90.0,
nes,1990.0,6080.0,1590.0,7840.0,220.0,
nes,1991.0,2830.0,520.0,2600.0,160.0,
nes,1992.0,840.0,140.0,970.0,30.0,
nes,1993.0,1940.0,440.0,1170.0,60.0,
nes,1994.0,0.0,0.0,110.0,0.0,
nes,1995.0,0.0,0.0,0.0,0.0,
nes,1996.0,0.0,0.0,0.0,0.0,
nes,1997.0,0.0,0.0,0.0,0.0,
nes,1998.0,0.0,0.0,0.0,0.0,
nes,1999.0,0.0,0.0,0.0,0.0,
nes,2000.0,0.0,0.0,0.0,0.0,
nes,2001.0,0.0,0.0,0.0,0.0,
nes,2002.0,0.0,0.0,0.0,0.0,
nes,2003.0,0.0,0.0,0.0,0.0,
nes,2004.0,0.0,0.0,0.0,0.0,
nes,2005.0,0.0,0.0,0.0,0.0,
nes,2006.0,0.0,0.0,0.0,0.0,
nes,2007.0,0.0,0.0,0.0,0.0,
nes,2008.0,0.0,0.0,0.0,0.0,
nes,2009.0,0.0,0.0,0.0,0.0,
nes,2010.0,0.0,0.0,0.0,0.0,
nes,2011.0,0.0,0.0,0.0,0.0,
nes,2012.0,0.0,0.0,0.0,0.0,
nes,2013.0,0.0,0.0,0.0,0.0,
nes,2014.0,0.0,0.0,0.0,0.0,
nes,2015.0,0.0,0.0,0.0,0.0,
nes,2016.0,0.0,0.0,0.0,0.0,
nes,2017.0,0.0,0.0,0.0,0.0,
nes,2019.0,0.0,0.0,0.0,0.0,
nes,2021.0,0.0,0.0,0.0,0.0,
nes,2022.0,0.0,0.0,0.0,0.0,
nes,2023.0,0.0,0.0,0.0,0.0,
ng,1977.0,0.0,0.0,0.0,0.0,
ng,1978.0,0.0,0.0,0.0,0.0,
ng,1979.0,0.0,0.0,0.0,0.0,
ng,1980.0,0.0,0.0,0.0,0.0,
ng,1981.0,0.0,0.0,0.0,0.0,
ng,1982.0,0.0,0.0,0.0,0.0,
ng,1983.0,0.0,0.0,0.0,0.0,
ng,1984.0,0.0,0.0,0.0,0.0,
ng,1985.0,0.0,0.0,0.0,0.0,
ng,1986.0,0.0,0.0,0.0,0.0,
ng,1987.0,0.0,0.0,0.0,0.0,
ng,1988.0,0.0,0.0,0.0,0.0,
ng,1989.0,0.0,0.0,0.0,0.0,
ng,1990.0,0.0,0.0,0.0,0.0,
ng,1991.0,0.0,0.0,0.0,0.0,
ng,1992.0,0.0,0.0,0.0,0.0,
ng,1993.0,0.0,0.0,210.0,0.0,
ng,1994.0,0.0,0.0,800.0,0.0,
ng,1995.0,0.0,0.0,330.0,0.0,
ng,1996.0,0.0,0.0,100.0,0.0,
ng,1997.0,0.0,0.0,0.0,0.0,
ng,1998.0,0.0,0.0,0.0,0.0,
ng,1999.0,0.0,0.0,0.0,0.0,
ng,2000.0,0.0,0.0,0.0,0.0,
ng,2001.0,0.0,0.0,0.0,0.0,
ng,2002.0,0.0,0.0,0.0,0.0,
ng,2003.0,0.0,0.0,0.0,0.0,
ng,2004.0,0.0,0.0,0.0,0.0,
ng,2005.0,0.0,0.0,0.0,0.0,
ng,2006.0,0.0,0.0,0.0,0.0,
ng,2007.0,0.0,0.0,0.0,0.0,
ng,2008.0,0.0,0.0,0.0,0.0,
ng,2009.0,0.0,0.0,0.0,0.0,
ng,2010.0,0.0,0.0,0.0,0.0,
ng,2011.0,0.0,0.0,0.0,0.0,
ng,2012.0,0.0,0.0,0.0,0.0,
ng,2013.0,0.0,0.0,0.0,0.0,
ng,2014.0,0.0,0.0,0.0,0.0,
ng,2015.0,0.0,0.0,0.0,0.0,
ng,2016.0,0.0,0.0,0.0,0.0,
ng,2017.0,0.0,0.0,0.0,0.0,
ng,2019.0,0.0,0.0,0.0,0.0,
ng,2021.0,0.0,0.0,0.0,0.0,
ng,2022.0,0.0,0.0,0.0,0.0,
ng,2023.0,0.0,0.0,0.0,0.0,
pc,1977.0,0.0,0.0,0.0,0.0,
pc,1978.0,0.0,0.0,0.0,0.0,
pc,1979.0,0.0,0.0,0.0,0.0,
pc,1980.0,0.0,0.0,0.0,0.0,
pc,1981.0,0.0,0.0,0.0,0.0,
pc,1982.0,0.0,0.0,0.0,0.0,
pc,1983.0,0.0,0.0,0.0,0.0,
pc,1984.0,0.0,0.0,0.0,0.0,
pc,1985.0,0.0,30.0,0.0,10.0,
pc,1986.0,0.0,0.0,0.0,0.0,
pc,1987.0,0.0,0.0,0.0,0.0,
pc,1988.0,0.0,40.0,0.0,10.0,
pc,1989.0,0.0,0.0,0.0,0.0,
pc,1990.0,0.0,0.0,0.0,0.0,
pc,1991.0,0.0,0.0,0.0,0.0,
pc,1992.0,1260.0,1660.0,0.0,110.0,
pc,1993.0,0.0,0.0,0.0,0.0,
pc,1994.0,5560.0,6850.0,0.0,460.0,
pc,1995.0,1720.0,2270.0,0.0,230.0,
pc,1996.0,5560.0,4680.0,0.0,340.0,
pc,1997.0,8760.0,2190.0,90.0,230.0,
pc,1998.0,3050.0,200.0,0.0,10.0,
pc,1999.0,3520.0,1160.0,0.0,120.0,
pc,2000.0,3030.0,1450.0,0.0,180.0,
pc,2001.0,4080.0,1240.0,0.0,150.0,
pc,2002.0,5030.0,3180.0,0.0,360.0,
pc,2003.0,3410.0,4920.0,0.0,510.0,
pc,2004.0,2540.0,7540.0,80.0,230.0,
pc,2005.0,1390.0,2690.0,0.0,290.0,
pc,2006.0,610.0,1940.0,0.0,300.0,
pc,2007.0,2770.0,6210.0,0.0,300.0,
pc,2008.0,650.0,9930.0,0.0,2020.0,
pc,2009.0,1420.0,13500.0,0.0,1990.0,
pc,2010.0,9790.0,13130.0,0.0,3240.0,
pc,2011.0,10860.0,19190.0,0.0,5390.0,
pc,2012.0,8270.0,12520.0,0.0,2860.0,
pc,2013.0,3960.0,7870.0,0.0,1180.0,
pc,2014.0,3510.0,8870.0,0.0,900.0,
pc,2015.0,2360.0,5570.0,0.0,590.0,
pc,2016.0,1360.0,3530.0,0.0,360.0,
pc,2017.0,0.0,0.0,0.0,0.0,
pc,2019.0,0.0,0.0,0.0,0.0,
pc,2021.0,0.0,0.0,0.0,0.0,
pc,2022.0,60.0,80.0,0.0,10.0,
pc,2023.0,0.0,0.0,0.0,0.0,
pcfx,1977.0,0.0,0.0,0.0,0.0,
pcfx,1978.0,0.0,0.0,0.0,0.0,
pcfx,1979.0,0.0,0.0,0.0,0.0,
pcfx,1980.0,0.0,0.0,0.0,0.0,
pcfx,1981.0,0.0,0.0,0.0,0.0,
pcfx,1982.0,0.0,0.0,0.0,0.0,
pcfx,1983.0,0.0,0.0,0.0,0.0,
pcfx,1984.0,0.0,0.0,0.0,0.0,
pcfx,1985.0,0.0,0.0,0.0,0.0,
pcfx,1986.0,0.0,0.0,0.0,0.0,
pcfx,1987.0,0.0,0.0,0.0,0.0,
pcfx,1988.0,0.0,0.0,0.0,0.0,
pcfx,1989.0,0.0,0.0,0.0,0.0,
pcfx,1990.0,0.0,0.0,0.0,0.0,
pcfx,1991.0,0.0,0.0,0.0,0.0,
pcfx,1992.0,0.0,0.0,0.0,0.0,
pcfx,1993.0,0.0,0.0,0.0,0.0,
pcfx,1994.0,0.0,0.0,0.0,0.0,
pcfx,1995.0,0.0,0.0,0.0,0.0,
pcfx,1996.0,0.0,0.0,30.0,0.0,
pcfx,1997.0,0.0,0.0,0.0,0.0,
pcfx,1998.0,0.0,0.0,0.0,0.0,
pcfx,1999.0,0.0,0.0,0.0,0.0,
pcfx,2000.0,0.0,0.0,0.0,0.0,
pcfx,2001.0,0.0,0.0,0.0,0.0,
pcfx,2002.0,0.0,0.0,0.0,0.0,
pcfx,2003.0,0.0,0.0,0.0,0.0,
pcfx,2004.0,0.0,0.0,0.0,0.0,
pcfx,2005.0,0.0,0.0,0.0,0.0,
pcfx,2006.0,0.0,0.0,0.0,0.0,
pcfx,2007.0,0.0,0.0,0.0,0.0,
pcfx,2008.0,0.0,0.0,0.0,0.0,
pcfx,2009.0,0.0,0.0,0.0,0.0,
pcfx,2010.0,0.0,0.0,0.0,0.0,
pcfx,2011.0,0.0,0.0,0.0,0.0,
pcfx,2012.0,0.0,0.0,0.0,0.0,
pcfx,2013.0,0.0,0.0,0.0,0.0,
pcfx,2014.0,0.0,0.0,0.0,0.0,
pcfx,2015.0,0.0,0.0,0.0,0.0,
pcfx,2016.0,0.0,0.0,0.0,0.0,
pcfx,2017.0,0.0,0.0,0.0,0.0,
pcfx,2019.0,0.0,0.0,0.0,0.0,
pcfx,2021.0,0.0,0.0,0.0,0.0,
pcfx,2022.0,0.0,0.0,0.0,0.0,
pcfx,2023.0,0.0,0.0,0.0,0.0,
ps,1977.0,0.0,0.0,0.0,0.0,
ps,1978.0,0.0,0.0,0.0,0.0,
ps,1979.0,0.0,0.0,0.0,0.0,
ps,1980.0,0.0,0.0,0.0,0.0,
ps,1981.0,0.0,0.0,0.0,0.0,
ps,1982.0,0.0,0.0,0.0,0.0,
ps,1983.0,0.0,0.0,0.0,0.0,
ps,1984.0,0.0,0.0,0.0,0.0,
ps,1985.0,0.0,0.0,0.0,0.0,
ps,1986.0,0.0,0.0,0.0,0.0,
ps,1987.0,0.0,0.0,0.0,0.0,
ps,1988.0,0.0,0.0,0.0,0.0,
ps,1989.0,0.0,0.0,0.0,0.0,
ps,1990.0,0.0,0.0,0.0,0.0,
ps,1991.0,0.0,0.0,0.0,0.0,
ps,1992.0,0.0,0.0,0.0,0.0,
ps,1993.0,0.0,0.0,0.0,0.0,
ps,1994.0,1760.0,1200.0,2670.0,400.0,
ps,1995.0,14610.0,9850.0,9540.0,1960.0,
ps,1996.0,45420.0,25920.0,17820.0,5540.0,
ps,1997.0,58060.0,37140.0,33100.0,7870.0,
ps,1998.0,84030.0,49290.0,28520.0,9150.0,
ps,1999.0,66520.0,43000.0,28070.0,7990.0,
ps,2000.0,46110.0,30660.0,14600.0,5300.0,
ps,2001.0,16030.0,13850.0,3860.0,2190.0,
ps,2002.0,2780.0,1890.0,1640.0,360.0,
ps,2003.0,1150.0,780.0,0.0,140.0,
ps,2004.0,0.0,0.0,0.0,0.0,
ps,2005.0,0.0,0.0,0.0,0.0,
ps,2006.0,0.0,0.0,0.0,0.0,
ps,2007.0,0.0,0.0,0.0,0.0,
ps,2008.0,0.0,0.0,0.0,0.0,
ps,2009.0,0.0,0.0,0.0,0.0,
ps,2010.0,0.0,0.0,0.0,0.0,
ps,2011.0,0.0,0.0,0.0,0.0,
ps,2012.0,0.0,0.0,0.0,0.0,
ps,2013.0,0.0,0.0,0.0,0.0,
ps,2014.0,0.0,0.0,0.0,0.0,
ps,2015.0,0.0,0.0,0.0,0.0,
ps,2016.0,0.0,0.0,0.0,0.0,
ps,2017.0,0.0,0.0,0.0,0.0,
ps,2019.0,0.0,0.0,0.0,0.0,
ps,2021.0,0.0,0.0,0.0,0.0,
ps,2022.0,0.0,0.0,0.0,0.0,
ps,2023.0,50.0,30.0,0.0,10.0,
ps2,1977.0,0.0,0.0,0.0,0.0,
ps2,1978.0,0.0,0.0,0.0,0.0,
ps2,1979.0,0.0,0.0,0.0,0.0,
ps2,1980.0,0.0,0.0,0.0,0.0,
ps2,1981.0,0.0,0.0,0.0,0.0,
ps2,1982.0,0.0,0.0,0.0,0.0,
ps2,1983.0,0.0,0.0,0.0,0.0,
ps2,1984.0,0.0,0.0,0.0,0.0,
ps2,1985.0,0.0,0.0,0.0,0.0,
ps2,1986.0,0.0,0.0,0.0,0.0,
ps2,1987.0,0.0,0.0,0.0,0.0,
ps2,1988.0,0.0,0.0,0.0,0.0,
ps2,1989.0,0.0,0.0,0.0,0.0,
ps2,1990.0,100.0,80.0,0.0,30.0,
ps2,1991.0,0.0,0.0,0.0,0.0,
ps2,1992.0,0.0,0.0,0.0,0.0,
ps2,1993.0,0.0,0.0,0.0,0.0,
ps2,1994.0,0.0,0.0,0.0,0.0,
ps2,1995.0,0.0,0.0,0.0,0.0,
ps2,1996.0,0.0,0.0,0.0,0.0,
ps2,1997.0,0.0,0.0,0.0,0.0,
ps2,1998.0,0.0,0.0,0.0,0.0,
ps2,1999.0,0.0,0.0,120.0,0.0,
ps2,2000.0,16080.0,10640.0,8870.0,3580.0,
ps2,2001.0,79680.0,52520.0,17790.0,16830.0,
ps2,2002.0,99000.0,67200.0,22550.0,22370.0,
ps2,2003.0,88860.0,64180.0,18930.0,22030.0,
ps2,2004.0,96980.0,56170.0,19800.0,39900.0,
ps2,2005.0,87290.0,41980.0,15170.0,19590.0,
ps2,2006.0,50060.0,21710.0,17680.0,14270.0,
ps2,2007.0,32140.0,10490.0,9820.0,23710.0,
ps2,2008.0,21940.0,7690.0,5730.0,19660.0,
ps2,2009.0,9360.0,4940.0,1940.0,10160.0,
ps2,2010.0,2190.0,1540.0,710.0,1200.0,
ps2,2011.0,130.0,130.0,90.0,100.0,
ps2,2012.0,0.0,0.0,0.0,0.0,
ps2,2013.0,30.0,20.0,0.0,10.0,
ps2,2014.0,0.0,0.0,0.0,0.0,
ps2,2015.0,0.0,0.0,0.0,0.0,
ps2,2016.0,0.0,0.0,0.0,0.0,
ps2,2017.0,0.0,0.0,0.0,0.0,
ps2,2019.0,0.0,0.0,0.0,0.0,
ps2,2021.0,0.0,0.0,0.0,0.0,
ps2,2022.0,0.0,0.0,0.0,0.0,
ps2,2023.0,0.0,0.0,0.0,0.0,
ps3,1977.0,0.0,0.0,0.0,0.0,
ps3,1978.0,0.0,0.0,0.0,0.0,
ps3,1979.0,0.0,0.0,0.0,0.0,
ps3,1980.0,0.0,0.0,0.0,0.0,
ps3,1981.0,0.0,0.0,0.0,0.0,
ps3,1982.0,0.0,0.0,0.0,0.0,
ps3,1983.0,0.0,0.0,0.0,0.0,
ps3,1984.0,0.0,0.0,0.0,0.0,
ps3,1985.0,0.0,0.0,0.0,0.0,
ps3,1986.0,0.0,0.0,0.0,0.0,
ps3,1987.0,0.0,0.0,0.0,0.0,
ps3,1988.0,0.0,0.0,0.0,0.0,
ps3,1989.0,0.0,0.0,0.0,0.0,
ps3,1990.0,0.0,0.0,0.0,0.0,
ps3,1991.0,0.0,0.0,0.0,0.0,
ps3,1992.0,0.0,0.0,0.0,0.0,
ps3,1993.0,0.0,0.0,0.0,0.0,
ps3,1994.0,0.0,0.0,0.0,0.0,
ps3,1995.0,0.0,0.0,0.0,0.0,
ps3,1996.0,0.0,0.0,0.0,0.0,
ps3,1997.0,0.0,0.0,0.0,0.0,
ps3,1998.0,0.0,0.0,0.0,0.0,
ps3,1999.0,0.0,0.0,0.0,0.0,
ps3,2000.0,0.0,0.0,0.0,0.0,
ps3,2001.0,0.0,0.0,0.0,0.0,
ps3,2002.0,0.0,0.0,0.0,0.0,
ps3,2003.0,0.0,0.0,0.0,0.0,
ps3,2004.0,0.0,0.0,0.0,0.0,
ps3,2005.0,0.0,0.0,0.0,0.0,
ps3,2006.0,8840.0,7860.0,1080.0,3660.0,
ps3,2007.0,32160.0,26130.0,4250.0,10720.0,
ps3,2008.0,57840.0,39010.0,5820.0,16880.0,
ps3,2009.0,62740.0,41400.0,9060.0,17860.0,
ps3,2010.0,61600.0,50990.0,10520.0,21010.0,
ps3,2011.0,66640.0,58010.0,14120.0,22240.0,
ps3,2012.0,39940.0,39050.0,11940.0,16500.0,
ps3,2013.0,41450.0,42270.0,12180.0,17400.0,
ps3,2014.0,16400.0,18240.0,6250.0,6880.0,
ps3,2015.0,5080.0,6040.0,3670.0,2130.0,
ps3,2016.0,670.0,1260.0,1300.0,370.0,
ps3,2017.0,130.0,30.0,0.0,30.0,
ps3,2019.0,0.0,0.0,0.0,0.0,
ps3,2021.0,0.0,0.0,0.0,0.0,
ps3,2022.0,0.0,0.0,0.0,0.0,
ps3,2023.0,0.0,0.0,0.0,0.0,
ps4,1977.0,0.0,0.0,0.0,0.0,
ps4,1978.0,0.0,0.0,0.0,0.0,
ps4,1979.0,0.0,0.0,0.0,0.0,
ps4,1980.0,0.0,0.0,0.0,0.0,
ps4,1981.0,0.0,0.0,0.0,0.0,
ps4,1982.0,0.0,0.0,0.0,0.0,
ps4,1983.0,0.0,0.0,0.0,0.0,
ps4,1984.0,0.0,0.0,0.0,0.0,
ps4,1985.0,0.0,0.0,0.0,0.0,
ps4,1986.0,0.0,0.0,0.0,0.0,
ps4,1987.0,0.0,0.0,0.0,0.0,
ps4,1988.0,0.0,0.0,0.0,0.0,
ps4,1989.0,0.0,0.0,0.0,0.0,
ps4,1990.0,0.0,0.0,0.0,0.0,
ps4,1991.0,0.0,0.0,0.0,0.0,
ps4,1992.0,0.0,0.0,0.0,0.0,
ps4,1993.0,0.0,0.0,0.0,0.0,
ps4,1994.0,0.0,0.0,0.0,0.0,
ps4,1995.0,0.0,0.0,0.0,0.0,
ps4,1996.0,0.0,0.0,0.0,0.0,
ps4,1997.0,0.0,0.0,0.0,0.0,
ps4,1998.0,0.0,0.0,0.0,0.0,
ps4,1999.0,0.0,0.0,0.0,0.0,
ps4,2000.0,0.0,0.0,0.0,0.0,
ps4,2001.0,0.0,0.0,0.0,0.0,
ps4,2002.0,0.0,0.0,0.0,0.0,
ps4,2003.0,0.0,0.0,0.0,0.0,
ps4,2004.0,0.0,0.0,0.0,0.0,
ps4,2005.0,0.0,0.0,0.0,0.0,
ps4,2006.0,0.0,0.0,0.0,0.0,
ps4,2007.0,0.0,0.0,0.0,0.0,
ps4,2008.0,0.0,0.0,0.0,0.0,
ps4,2009.0,0.0,0.0,0.0,0.0,
ps4,2010.0,0.0,0.0,0.0,0.0,
ps4,2011.0,0.0,0.0,0.0,0.0,
ps4,2012.0,0.0,0.0,0.0,0.0,
ps4,2013.0,10130.0,11050.0,940.0,3870.0,
ps4,2014.0,34750.0,46500.0,2970.0,15780.0,
ps4,2015.0,42370.0,51760.0,6310.0,18460.0,
ps4,2016.0,21490.0,31780.0,5740.0,10240.0,
ps4,2017.0,0.0,0.0,0.0,0.0,
ps4,2019.0,0.0,0.0,0.0,0.0,
ps4,2021.0,0.0,0.0,0.0,0.0,
ps4,2022.0,0.0,0.0,0.0,0.0,
ps4,2023.0,0.0,0.0,0.0,0.0,
psp,1977.0,0.0,0.0,0.0,0.0,
psp,1978.0,0.0,0.0,0.0,0.0,
psp,1979.0,0.0,0.0,0.0,0.0,
psp,1980.0,0.0,0.0,0.0,0.0,
psp,1981.0,0.0,0.0,0.0,0.0,
psp,1982.0,0.0,0.0,0.0,0.0,
psp,1983.0,0.0,0.0,0.0,0.0,
psp,1984.0,0.0,0.0,0.0,0.0,
psp,1985.0,0.0,0.0,0.0,0.0,
psp,1986.0,0.0,0.0,0.0,0.0,
psp,1987.0,0.0,0.0,0.0,0.0,
psp,1988.0,0.0,0.0,0.0,0.0,
psp,1989.0,0.0,0.0,0.0,0.0,
psp,1990.0,0.0,0.0,0.0,0.0,
psp,1991.0,0.0,0.0,120.0,0.0,
psp,1992.0,0.0,0.0,0.0,0.0,
psp,1993.0,0.0,0.0,0.0,0.0,
psp,1994.0,0.0,0.0,0.0,0.0,
psp,1995.0,40.0,330.0,260.0,170.0,
psp,1996.0,0.0,0.0,0.0,0.0,
psp,1997.0,0.0,0.0,0.0,0.0,
psp,1998.0,0.0,0.0,0.0,0.0,
psp,1999.0,0.0,0.0,0.0,0.0,
psp,2000.0,0.0,0.0,0.0,0.0,
psp,2001.0,0.0,0.0,0.0,0.0,
psp,2002.0,0.0,0.0,0.0,0.0,
psp,2003.0,0.0,0.0,30.0,0.0,
psp,2004.0,2250.0,1700.0,2030.0,1080.0,
psp,2005.0,24480.0,9710.0,3220.0,6430.0,
psp,2006.0,28940.0,13950.0,4390.0,9020.0,
psp,2007.0,18570.0,14240.0,5780.0,8710.0,
psp,2008.0,12460.0,8410.0,10070.0,5020.0,
psp,2009.0,12620.0,10650.0,8230.0,6320.0,
psp,2010.0,7560.0,5920.0,18160.0,3660.0,
psp,2011.0,2060.0,1350.0,13780.0,840.0,
psp,2012.0,130.0,250.0,7180.0,130.0,
psp,2013.0,0.0,170.0,2930.0,40.0,
psp,2014.0,0.0,0.0,240.0,0.0,
psp,2015.0,0.0,0.0,120.0,0.0,
psp,2016.0,0.0,0.0,0.0,0.0,
psp,2017.0,0.0,0.0,0.0,0.0,
psp,2019.0,0.0,0.0,0.0,0.0,
psp,2021.0,0.0,0.0,240.0,0.0,
psp,2022.0,0.0,0.0,0.0,0.0,
psp,2023.0,0.0,0.0,0.0,0.0,
psv,1977.0,0.0,0.0,0.0,0.0,
psv,1978.0,0.0,0.0,0.0,0.0,
psv,1979.0,0.0,0.0,0.0,0.0,
psv,1980.0,0.0,0.0,0.0,0.0,
psv,1981.0,0.0,0.0,0.0,0.0,
psv,1982.0,0.0,0.0,0.0,0.0,
psv,1983.0,0.0,0.0,0.0,0.0,
psv,1984.0,0.0,0.0,0.0,0.0,
psv,1985.0,0.0,0.0,0.0,0.0,
psv,1986.0,0.0,0.0,0.0,0.0,
psv,1987.0,0.0,0.0,0.0,0.0,
psv,1988.0,0.0,0.0,0.0,0.0,
psv,1989.0,0.0,0.0,0.0,0.0,
psv,1990.0,0.0,0.0,0.0,0.0,
psv,1991.0,0.0,0.0,0.0,0.0,
psv,1992.0,0.0,0.0,0.0,0.0,
psv,1993.0,0.0,0.0,0.0,0.0,
psv,1994.0,0.0,0.0,0.0,0.0,
psv,1995.0,0.0,0.0,0.0,0.0,
psv,1996.0,0.0,0.0,0.0,0.0,
psv,1997.0,0.0,0.0,0.0,0.0,
psv,1998.0,0.0,0.0,0.0,0.0,
psv,1999.0,0.0,0.0,0.0,0.0,
psv,2000.0,0.0,0.0,0.0,0.0,
psv,2001.0,0.0,0.0,0.0,0.0,
psv,2002.0,0.0,0.0,0.0,0.0,
psv,2003.0,0.0,0.0,0.0,0.0,
psv,2004.0,0.0,0.0,0.0,0.0,
