platform,year_of_release,na_sales,eu_sales,jp_sales,other_sales,total_sales
psv,2005.0,0.0,0.0,0.0,0.0,
psv,2006.0,0.0,0.0,0.0,0.0,
psv,2007.0,0.0,0.0,0.0,0.0,
psv,2008.0,0.0,0.0,0.0,0.0,
psv,2009.0,0.0,0.0,0.0,0.0,
psv,2010.0,0.0,0.0,0.0,0.0,
psv,2011.0,1490.0,1710.0,800.0,630.0,
psv,2012.0,6050.0,5310.0,2520.0,2570.0,
psv,2013.0,2520.0,2570.0,4050.0,1450.0,
psv,2014.0,1980.0,2450.0,6130.0,1340.0,
psv,2015.0,390.0,690.0,4850.0,320.0,
psv,2016.0,150.0,390.0,3560.0,150.0,
psv,2017.0,0.0,0.0,0.0,0.0,
psv,2019.0,0.0,0.0,0.0,0.0,
psv,2021.0,0.0,0.0,0.0,0.0,
psv,2022.0,0.0,0.0,0.0,0.0,
psv,2023.0,0.0,0.0,0.0,0.0,
sat,1977.0,0.0,0.0,0.0,0.0,
sat,1978.0,0.0,0.0,0.0,0.0,
sat,1979.0,0.0,0.0,0.0,0.0,
sat,1980.0,0.0,0.0,0.0,0.0,
sat,1981.0,0.0,0.0,0.0,0.0,
sat,1982.0,0.0,0.0,0.0,0.0,
sat,1983.0,0.0,0.0,0.0,0.0,
sat,1984.0,0.0,0.0,0.0,0.0,
sat,1985.0,0.0,0.0,0.0,0.0,
sat,1986.0,0.0,0.0,0.0,0.0,
sat,1987.0,0.0,0.0,0.0,0.0,
sat,1988.0,0.0,0.0,0.0,0.0,
sat,1989.0,0.0,0.0,0.0,0.0,
sat,1990.0,0.0,0.0,0.0,0.0,
sat,1991.0,0.0,0.0,0.0,0.0,
sat,1992.0,0.0,0.0,0.0,0.0,
sat,1993.0,0.0,0.0,0.0,0.0,
sat,1994.0,170.0,120.0,3340.0,20.0,
sat,1995.0,550.0,420.0,10550.0,50.0,
sat,1996.0,0.0,0.0,7690.0,0.0,
sat,1997.0,0.0,0.0,6770.0,0.0,
sat,1998.0,0.0,0.0,3820.0,0.0,
sat,1999.0,0.0,0.0,90.0,0.0,
sat,2000.0,0.0,0.0,0.0,0.0,
sat,2001.0,0.0,0.0,0.0,0.0,
sat,2002.0,0.0,0.0,0.0,0.0,
sat,2003.0,0.0,0.0,0.0,0.0,
sat,2004.0,0.0,0.0,0.0,0.0,
sat,2005.0,0.0,0.0,0.0,0.0,
sat,2006.0,0.0,0.0,0.0,0.0,
sat,2007.0,0.0,0.0,0.0,0.0,
sat,2008.0,0.0,0.0,0.0,0.0,
sat,2009.0,0.0,0.0,0.0,0.0,
sat,2010.0,0.0,0.0,0.0,0.0,
sat,2011.0,0.0,0.0,0.0,0.0,
sat,2012.0,0.0,0.0,0.0,0.0,
sat,2013.0,0.0,0.0,0.0,0.0,
sat,2014.0,0.0,0.0,0.0,0.0,
sat,2015.0,0.0,0.0,0.0,0.0,
sat,2016.0,0.0,0.0,0.0,0.0,
sat,2017.0,0.0,0.0,0.0,0.0,
sat,2019.0,0.0,0.0,0.0,0.0,
sat,2021.0,0.0,0.0,0.0,0.0,
sat,2022.0,0.0,0.0,0.0,0.0,
sat,2023.0,0.0,0.0,0.0,0.0,
scd,1977.0,0.0,0.0,0.0,0.0,
scd,1978.0,0.0,0.0,0.0,0.0,
scd,1979.0,0.0,0.0,0.0,0.0,
scd,1980.0,0.0,0.0,0.0,0.0,
scd,1981.0,0.0,0.0,0.0,0.0,
scd,1982.0,0.0,0.0,0.0,0.0,
scd,1983.0,0.0,0.0,0.0,0.0,
scd,1984.0,0.0,0.0,0.0,0.0,
scd,1985.0,0.0,0.0,0.0,0.0,
scd,1986.0,0.0,0.0,0.0,0.0,
scd,1987.0,0.0,0.0,0.0,0.0,
scd,1988.0,0.0,0.0,0.0,0.0,
scd,1989.0,0.0,0.0,0.0,0.0,
scd,1990.0,0.0,0.0,0.0,0.0,
scd,1991.0,0.0,0.0,0.0,0.0,
scd,1992.0,0.0,0.0,0.0,0.0,
scd,1993.0,1000.0,360.0,90.0,50.0,
scd,1994.0,0.0,0.0,360.0,0.0,
scd,1995.0,0.0,0.0,0.0,0.0,
scd,1996.0,0.0,0.0,0.0,0.0,
scd,1997.0,0.0,0.0,0.0,0.0,
scd,1998.0,0.0,0.0,0.0,0.0,
scd,1999.0,0.0,0.0,0.0,0.0,
scd,2000.0,0.0,0.0,0.0,0.0,
scd,2001.0,0.0,0.0,0.0,0.0,
scd,2002.0,0.0,0.0,0.0,0.0,
scd,2003.0,0.0,0.0,0.0,0.0,
scd,2004.0,0.0,0.0,0.0,0.0,
scd,2005.0,0.0,0.0,0.0,0.0,
scd,2006.0,0.0,0.0,0.0,0.0,
scd,2007.0,0.0,0.0,0.0,0.0,
scd,2008.0,0.0,0.0,0.0,0.0,
scd,2009.0,0.0,0.0,0.0,0.0,
scd,2010.0,0.0,0.0,0.0,0.0,
scd,2011.0,0.0,0.0,0.0,0.0,
scd,2012.0,0.0,0.0,0.0,0.0,
scd,2013.0,0.0,0.0,0.0,0.0,
scd,2014.0,0.0,0.0,0.0,0.0,
scd,2015.0,0.0,0.0,0.0,0.0,
scd,2016.0,0.0,0.0,0.0,0.0,
scd,2017.0,0.0,0.0,0.0,0.0,
scd,2019.0,0.0,0.0,0.0,0.0,
scd,2021.0,0.0,0.0,0.0,0.0,
scd,2022.0,0.0,0.0,0.0,0.0,
scd,2023.0,0.0,0.0,0.0,0.0,
snes,1977.0,0.0,0.0,0.0,0.0,
snes,1978.0,0.0,0.0,0.0,0.0,
snes,1979.0,0.0,0.0,0.0,0.0,
snes,1980.0,0.0,0.0,0.0,0.0,
snes,1981.0,0.0,0.0,0.0,0.0,
snes,1982.0,0.0,0.0,0.0,0.0,
snes,1983.0,0.0,0.0,0.0,0.0,
snes,1984.0,0.0,0.0,0.0,0.0,
snes,1985.0,0.0,0.0,0.0,0.0,
snes,1986.0,0.0,0.0,0.0,0.0,
snes,1987.0,0.0,0.0,0.0,0.0,
snes,1988.0,0.0,0.0,0.0,0.0,
snes,1989.0,0.0,0.0,0.0,0.0,
snes,1990.0,15280.0,4600.0,5600.0,670.0,
snes,1991.0,5470.0,1840.0,8540.0,370.0,
snes,1992.0,9520.0,3290.0,19670.0,500.0,
snes,1993.0,12180.0,3850.0,23210.0,780.0,
snes,1994.0,9430.0,2670.0,22570.0,410.0,
snes,1995.0,7260.0,2220.0,22370.0,350.0,
snes,1996.0,2090.0,570.0,13120.0,140.0,
snes,1997.0,0.0,0.0,990.0,0.0,
snes,1998.0,0.0,0.0,220.0,0.0,
snes,1999.0,0.0,0.0,260.0,0.0,
snes,2000.0,0.0,0.0,0.0,0.0,
snes,2001.0,0.0,0.0,0.0,0.0,
snes,2002.0,0.0,0.0,0.0,0.0,
snes,2003.0,0.0,0.0,0.0,0.0,
snes,2004.0,0.0,0.0,0.0,0.0,
snes,2005.0,0.0,0.0,0.0,0.0,
snes,2006.0,0.0,0.0,0.0,0.0,
snes,2007.0,0.0,0.0,0.0,0.0,
snes,2008.0,0.0,0.0,0.0,0.0,
snes,2009.0,0.0,0.0,0.0,0.0,
snes,2010.0,0.0,0.0,0.0,0.0,
snes,2011.0,0.0,0.0,0.0,0.0,
snes,2012.0,0.0,0.0,0.0,0.0,
snes,2013.0,0.0,0.0,0.0,0.0,
snes,2014.0,0.0,0.0,0.0,0.0,
snes,2015.0,0.0,0.0,0.0,0.0,
snes,2016.0,0.0,0.0,0.0,0.0,
snes,2017.0,0.0,0.0,0.0,0.0,
snes,2019.0,0.0,0.0,0.0,0.0,
snes,2021.0,0.0,0.0,0.0,0.0,
snes,2022.0,0.0,0.0,0.0,0.0,
snes,2023.0,0.0,0.0,0.0,0.0,
tg16,1977.0,0.0,0.0,0.0,0.0,
tg16,1978.0,0.0,0.0,0.0,0.0,
tg16,1979.0,0.0,0.0,0.0,0.0,
tg16,1980.0,0.0,0.0,0.0,0.0,
tg16,1981.0,0.0,0.0,0.0,0.0,
tg16,1982.0,0.0,0.0,0.0,0.0,
tg16,1983.0,0.0,0.0,0.0,0.0,
tg16,1984.0,0.0,0.0,0.0,0.0,
tg16,1985.0,0.0,0.0,0.0,0.0,
tg16,1986.0,0.0,0.0,0.0,0.0,
tg16,1987.0,0.0,0.0,0.0,0.0,
tg16,1988.0,0.0,0.0,0.0,0.0,
tg16,1989.0,0.0,0.0,0.0,0.0,
tg16,1990.0,0.0,0.0,0.0,0.0,
tg16,1991.0,0.0,0.0,0.0,0.0,
tg16,1992.0,0.0,0.0,0.0,0.0,
tg16,1993.0,0.0,0.0,0.0,0.0,
tg16,1994.0,0.0,0.0,0.0,0.0,
tg16,1995.0,0.0,0.0,160.0,0.0,
tg16,1996.0,0.0,0.0,0.0,0.0,
tg16,1997.0,0.0,0.0,0.0,0.0,
tg16,1998.0,0.0,0.0,0.0,0.0,
tg16,1999.0,0.0,0.0,0.0,0.0,
tg16,2000.0,0.0,0.0,0.0,0.0,
tg16,2001.0,0.0,0.0,0.0,0.0,
tg16,2002.0,0.0,0.0,0.0,0.0,
tg16,2003.0,0.0,0.0,0.0,0.0,
tg16,2004.0,0.0,0.0,0.0,0.0,
tg16,2005.0,0.0,0.0,0.0,0.0,
tg16,2006.0,0.0,0.0,0.0,0.0,
tg16,2007.0,0.0,0.0,0.0,0.0,
tg16,2008.0,0.0,0.0,0.0,0.0,
tg16,2009.0,0.0,0.0,0.0,0.0,
tg16,2010.0,0.0,0.0,0.0,0.0,
tg16,2011.0,0.0,0.0,0.0,0.0,
tg16,2012.0,0.0,0.0,0.0,0.0,
tg16,2013.0,0.0,0.0,0.0,0.0,
tg16,2014.0,0.0,0.0,0.0,0.0,
tg16,2015.0,0.0,0.0,0.0,0.0,
tg16,2016.0,0.0,0.0,0.0,0.0,
tg16,2017.0,0.0,0.0,0.0,0.0,
tg16,2019.0,0.0,0.0,0.0,0.0,
tg16,2021.0,0.0,0.0,0.0,0.0,
tg16,2022.0,0.0,0.0,0.0,0.0,
tg16,2023.0,0.0,0.0,0.0,0.0,
wii,1977.0,0.0,0.0,0.0,0.0,
wii,1978.0,0.0,0.0,0.0,0.0,
wii,1979.0,0.0,0.0,0.0,0.0,
wii,1980.0,0.0,0.0,0.0,0.0,
wii,1981.0,0.0,0.0,0.0,0.0,
wii,1982.0,0.0,0.0,0.0,0.0,
wii,1983.0,0.0,0.0,0.0,0.0,
wii,1984.0,40.0,0.0,0.0,0.0,
wii,1985.0,0.0,0.0,0.0,0.0,
wii,1986.0,0.0,0.0,0.0,0.0,
wii,1987.0,0.0,0.0,0.0,0.0,
wii,1988.0,0.0,0.0,0.0,0.0,
wii,1989.0,0.0,0.0,0.0,0.0,
wii,1990.0,0.0,0.0,0.0,0.0,
wii,1991.0,0.0,0.0,0.0,0.0,
wii,1992.0,0.0,0.0,0.0,0.0,
wii,1993.0,150.0,50.0,140.0,10.0,
wii,1994.0,0.0,0.0,0.0,0.0,
wii,1995.0,0.0,0.0,0.0,0.0,
wii,1996.0,0.0,0.0,0.0,0.0,
wii,1997.0,0.0,0.0,0.0,0.0,
wii,1998.0,0.0,0.0,20.0,0.0,
wii,1999.0,0.0,10.0,0.0,0.0,
wii,2000.0,0.0,0.0,0.0,0.0,
wii,2001.0,0.0,0.0,0.0,0.0,
wii,2002.0,0.0,0.0,20.0,0.0,
wii,2003.0,0.0,0.0,0.0,0.0,
wii,2004.0,20.0,0.0,0.0,0.0,
wii,2005.0,40.0,20.0,0.0,0.0,
wii,2006.0,73150.0,44460.0,9150.0,13850.0,
wii,2007.0,83460.0,44240.0,12120.0,13620.0,
wii,2008.0,100590.0,48210.0,12770.0,15520.0,
wii,2009.0,114550.0,58310.0,16570.0,17540.0,
wii,2010.0,74100.0,36320.0,8800.0,10300.0,
wii,2011.0,33350.0,18670.0,6350.0,5620.0,
wii,2012.0,10890.0,5990.0,3340.0,1490.0,
wii,2013.0,4480.0,3340.0,50.0,720.0,
wii,2014.0,1590.0,1860.0,0.0,300.0,
wii,2015.0,430.0,620.0,0.0,90.0,
wii,2016.0,60.0,110.0,0.0,10.0,
wii,2017.0,0.0,0.0,0.0,0.0,
wii,2019.0,0.0,0.0,0.0,0.0,
wii,2021.0,0.0,0.0,0.0,0.0,
wii,2022.0,0.0,0.0,0.0,0.0,
wii,2023.0,0.0,0.0,0.0,0.0,
wiiu,1977.0,0.0,0.0,0.0,0.0,
wiiu,1978.0,0.0,0.0,0.0,0.0,
wiiu,1979.0,0.0,0.0,0.0,0.0,
wiiu,1980.0,0.0,0.0,0.0,0.0,
wiiu,1981.0,0.0,0.0,0.0,0.0,
wiiu,1982.0,0.0,0.0,0.0,0.0,
wiiu,1983.0,0.0,0.0,0.0,0.0,
wiiu,1984.0,0.0,0.0,0.0,0.0,
wiiu,1985.0,0.0,0.0,0.0,0.0,
wiiu,1986.0,0.0,0.0,0.0,0.0,
wiiu,1987.0,0.0,0.0,0.0,0.0,
wiiu,1988.0,0.0,0.0,0.0,0.0,
wiiu,1989.0,0.0,0.0,0.0,0.0,
wiiu,1990.0,0.0,0.0,0.0,0.0,
wiiu,1991.0,0.0,0.0,0.0,0.0,
wiiu,1992.0,0.0,0.0,0.0,0.0,
wiiu,1993.0,0.0,0.0,0.0,0.0,
wiiu,1994.0,0.0,0.0,0.0,0.0,
wiiu,1995.0,0.0,0.0,0.0,0.0,
wiiu,1996.0,0.0,0.0,0.0,0.0,
wiiu,1997.0,0.0,0.0,0.0,0.0,
wiiu,1998.0,0.0,0.0,0.0,0.0,
wiiu,1999.0,0.0,0.0,0.0,0.0,
wiiu,2000.0,0.0,0.0,0.0,0.0,
wiiu,2001.0,0.0,0.0,0.0,0.0,
wiiu,2002.0,0.0,0.0,0.0,0.0,
wiiu,2003.0,0.0,0.0,0.0,0.0,
wiiu,2004.0,0.0,0.0,0.0,0.0,
wiiu,2005.0,0.0,0.0,0.0,0.0,
wiiu,2006.0,0.0,0.0,0.0,0.0,
wiiu,2007.0,0.0,0.0,0.0,0.0,
wiiu,2008.0,0.0,0.0,0.0,0.0,
wiiu,2009.0,0.0,0.0,0.0,0.0,
wiiu,2010.0,0.0,0.0,0.0,0.0,
wiiu,2011.0,0.0,0.0,0.0,0.0,
wiiu,2012.0,8890.0,5280.0,2130.0,1260.0,
wiiu,2013.0,9850.0,6700.0,3570.0,1530.0,
wiiu,2014.0,10500.0,6660.0,3190.0,1680.0,
wiiu,2015.0,6760.0,5010.0,3450.0,1130.0,
wiiu,2016.0,2100.0,1480.0,670.0,350.0,
wiiu,2017.0,0.0,0.0,0.0,0.0,
wiiu,2019.0,0.0,0.0,0.0,0.0,
wiiu,2021.0,0.0,0.0,0.0,0.0,
wiiu,2022.0,0.0,0.0,0.0,0.0,
wiiu,2023.0,0.0,0.0,0.0,0.0,
ws,1977.0,0.0,0.0,0.0,0.0,
ws,1978.0,0.0,0.0,0.0,0.0,
ws,1979.0,0.0,0.0,0.0,0.0,
ws,1980.0,0.0,0.0,0.0,0.0,
ws,1981.0,0.0,0.0,0.0,0.0,
ws,1982.0,0.0,0.0,0.0,0.0,
ws,1983.0,0.0,0.0,0.0,0.0,
ws,1984.0,0.0,0.0,0.0,0.0,
ws,1985.0,0.0,0.0,0.0,0.0,
ws,1986.0,0.0,0.0,0.0,0.0,
ws,1987.0,0.0,0.0,0.0,0.0,
ws,1988.0,0.0,0.0,0.0,0.0,
ws,1989.0,0.0,0.0,0.0,0.0,
ws,1990.0,0.0,0.0,0.0,0.0,
ws,1991.0,0.0,0.0,0.0,0.0,
ws,1992.0,0.0,0.0,0.0,0.0,
ws,1993.0,0.0,0.0,0.0,0.0,
ws,1994.0,0.0,0.0,0.0,0.0,
ws,1995.0,0.0,0.0,0.0,0.0,
ws,1996.0,0.0,0.0,0.0,0.0,
ws,1997.0,0.0,0.0,0.0,0.0,
ws,1998.0,0.0,0.0,0.0,0.0,
ws,1999.0,0.0,0.0,460.0,0.0,
ws,2000.0,0.0,0.0,680.0,0.0,
ws,2001.0,0.0,0.0,280.0,0.0,
ws,2002.0,0.0,0.0,0.0,0.0,
ws,2003.0,0.0,0.0,0.0,0.0,
ws,2004.0,0.0,0.0,0.0,0.0,
ws,2005.0,0.0,0.0,0.0,0.0,
ws,2006.0,0.0,0.0,0.0,0.0,
ws,2007.0,0.0,0.0,0.0,0.0,
ws,2008.0,0.0,0.0,0.0,0.0,
ws,2009.0,0.0,0.0,0.0,0.0,
ws,2010.0,0.0,0.0,0.0,0.0,
ws,2011.0,0.0,0.0,0.0,0.0,
ws,2012.0,0.0,0.0,0.0,0.0,
ws,2013.0,0.0,0.0,0.0,0.0,
ws,2014.0,0.0,0.0,0.0,0.0,
ws,2015.0,0.0,0.0,0.0,0.0,
ws,2016.0,0.0,0.0,0.0,0.0,
ws,2017.0,0.0,0.0,0.0,0.0,
ws,2019.0,0.0,0.0,0.0,0.0,
ws,2021.0,0.0,0.0,0.0,0.0,
ws,2022.0,0.0,0.0,0.0,0.0,
ws,2023.0,0.0,0.0,0.0,0.0,
x360,1977.0,0.0,0.0,0.0,0.0,
x360,1978.0,0.0,0.0,0.0,0.0,
x360,1979.0,0.0,0.0,0.0,0.0,
x360,1980.0,0.0,0.0,0.0,0.0,
x360,1981.0,0.0,0.0,0.0,0.0,
x360,1982.0,0.0,0.0,0.0,0.0,
x360,1983.0,0.0,0.0,0.0,0.0,
x360,1984.0,0.0,0.0,0.0,0.0,
x360,1985.0,0.0,0.0,0.0,0.0,
x360,1986.0,240.0,10.0,0.0,20.0,
x360,1987.0,0.0,0.0,0.0,0.0,
x360,1988.0,0.0,0.0,0.0,0.0,
x360,1989.0,0.0,0.0,0.0,0.0,
x360,1990.0,0.0,0.0,0.0,0.0,
x360,1991.0,0.0,0.0,0.0,0.0,
x360,1992.0,0.0,0.0,0.0,0.0,
x360,1993.0,0.0,0.0,0.0,0.0,
x360,1994.0,0.0,0.0,0.0,0.0,
x360,1995.0,0.0,0.0,0.0,0.0,
x360,1996.0,0.0,0.0,0.0,0.0,
x360,1997.0,0.0,0.0,0.0,0.0,
x360,1998.0,0.0,0.0,0.0,0.0,
x360,1999.0,0.0,0.0,0.0,0.0,
x360,2000.0,0.0,0.0,0.0,0.0,
x360,2001.0,30.0,0.0,0.0,0.0,
x360,2002.0,0.0,0.0,0.0,0.0,
x360,2003.0,0.0,0.0,0.0,0.0,
x360,2004.0,0.0,0.0,0.0,0.0,
x360,2005.0,7450.0,430.0,290.0,670.0,
x360,2006.0,35460.0,11160.0,1200.0,4490.0,
x360,2007.0,64920.0,22500.0,1520.0,8940.0,
x360,2008.0,83100.0,38450.0,1890.0,12790.0,
x360,2009.0,74750.0,33790.0,1960.0,11160.0,
x360,2010.0,108550.0,46770.0,2170.0,14390.0,
x360,2011.0,87660.0,43070.0,1820.0,12870.0,
x360,2012.0,58510.0,32000.0,1060.0,8300.0,
x360,2013.0,53360.0,27070.0,430.0,7770.0,
x360,2014.0,20250.0,11280.0,80.0,3130.0,
x360,2015.0,7360.0,3500.0,0.0,1100.0,
x360,2016.0,690.0,710.0,0.0,120.0,
x360,2017.0,0.0,0.0,0.0,0.0,
x360,2019.0,0.0,0.0,0.0,0.0,
x360,2021.0,140.0,20.0,0.0,10.0,
x360,2022.0,0.0,0.0,0.0,0.0,
x360,2023.0,0.0,0.0,0.0,0.0,
xb,1977.0,0.0,0.0,0.0,0.0,
xb,1978.0,0.0,0.0,0.0,0.0,
xb,1979.0,0.0,0.0,0.0,0.0,
xb,1980.0,0.0,0.0,0.0,0.0,
xb,1981.0,0.0,0.0,0.0,0.0,
xb,1982.0,0.0,0.0,0.0,0.0,
xb,1983.0,0.0,0.0,0.0,0.0,
xb,1984.0,0.0,0.0,0.0,0.0,
xb,1985.0,0.0,0.0,0.0,0.0,
xb,1986.0,50.0,10.0,0.0,0.0,
xb,1987.0,0.0,0.0,0.0,0.0,
xb,1988.0,0.0,0.0,0.0,0.0,
xb,1989.0,0.0,0.0,0.0,0.0,
xb,1990.0,0.0,0.0,0.0,0.0,
xb,1991.0,0.0,0.0,0.0,0.0,
xb,1992.0,0.0,0.0,0.0,0.0,
xb,1993.0,0.0,0.0,0.0,0.0,
xb,1994.0,0.0,0.0,0.0,0.0,
xb,1995.0,0.0,0.0,0.0,0.0,
xb,1996.0,0.0,0.0,0.0,0.0,
xb,1997.0,0.0,0.0,0.0,0.0,
xb,1998.0,0.0,0.0,0.0,0.0,
xb,1999.0,0.0,0.0,0.0,0.0,
xb,2000.0,740.0,210.0,0.0,40.0,
xb,2001.0,17240.0,4700.0,370.0,660.0,
xb,2002.0,35720.0,12210.0,490.0,1780.0,
xb,2003.0,39460.0,13530.0,300.0,1910.0,
xb,2004.0,50090.0,15240.0,200.0,2230.0,
xb,2005.0,35110.0,12560.0,20.0,1740.0,
xb,2006.0,7510.0,2260.0,0.0,320.0,
xb,2007.0,410.0,120.0,0.0,20.0,
xb,2008.0,130.0,40.0,0.0,10.0,
xb,2009.0,0.0,0.0,0.0,0.0,
xb,2010.0,0.0,0.0,0.0,0.0,
xb,2011.0,0.0,0.0,0.0,0.0,
xb,2012.0,0.0,0.0,0.0,0.0,
xb,2013.0,0.0,0.0,0.0,0.0,
xb,2014.0,0.0,0.0,0.0,0.0,
xb,2015.0,0.0,0.0,0.0,0.0,
xb,2016.0,0.0,0.0,0.0,0.0,
xb,2017.0,0.0,0.0,0.0,0.0,
xb,2019.0,0.0,0.0,0.0,0.0,
xb,2021.0,0.0,0.0,0.0,0.0,
xb,2022.0,230.0,70.0,0.0,10.0,
xb,2023.0,0.0,0.0,0.0,0.0,
xone,1977.0,0.0,0.0,0.0,0.0,
xone,1978.0,0.0,0.0,0.0,0.0,
xone,1979.0,0.0,0.0,0.0,0.0,
xone,1980.0,0.0,0.0,0.0,0.0,
xone,1981.0,0.0,0.0,0.0,0.0,
xone,1982.0,0.0,0.0,0.0,0.0,
xone,1983.0,0.0,0.0,0.0,0.0,
xone,1984.0,0.0,0.0,0.0,0.0,
xone,1985.0,0.0,0.0,0.0,0.0,
xone,1986.0,0.0,0.0,0.0,0.0,
xone,1987.0,0.0,0.0,0.0,0.0,
xone,1988.0,0.0,0.0,0.0,0.0,
xone,1989.0,0.0,0.0,0.0,0.0,
xone,1990.0,0.0,0.0,0.0,0.0,
xone,1991.0,0.0,0.0,0.0,0.0,
xone,1992.0,0.0,0.0,0.0,0.0,
xone,1993.0,0.0,0.0,0.0,0.0,
xone,1994.0,0.0,0.0,0.0,0.0,
xone,1995.0,0.0,0.0,0.0,0.0,
xone,1996.0,0.0,0.0,0.0,0.0,
xone,1997.0,0.0,0.0,0.0,0.0,
xone,1998.0,0.0,0.0,0.0,0.0,
xone,1999.0,0.0,0.0,0.0,0.0,
xone,2000.0,0.0,0.0,0.0,0.0,
xone,2001.0,0.0,0.0,0.0,0.0,
xone,2002.0,0.0,0.0,0.0,0.0,
xone,2003.0,0.0,0.0,0.0,0.0,
xone,2004.0,0.0,0.0,0.0,0.0,
xone,2005.0,0.0,0.0,0.0,0.0,
xone,2006.0,0.0,0.0,0.0,0.0,
xone,2007.0,0.0,0.0,0.0,0.0,
xone,2008.0,0.0,0.0,0.0,0.0,
xone,2009.0,0.0,0.0,0.0,0.0,
xone,2010.0,0.0,0.0,0.0,0.0,
xone,2011.0,0.0,0.0,0.0,0.0,
xone,2012.0,0.0,0.0,0.0,0.0,
xone,2013.0,11850.0,5340.0,20.0,1750.0,
xone,2014.0,30970.0,18150.0,140.0,4810.0,
xone,2015.0,36030.0,18470.0,170.0,5470.0,
xone,2016.0,14270.0,9630.0,10.0,2240.0,
xone,2017.0,0.0,0.0,0.0,0.0,
xone,2019.0,0.0,0.0,0.0,0.0,
xone,2021.0,0.0,0.0,0.0,0.0,
xone,2022.0,0.0,0.0,0.0,0.0,
xone,2023.0,0.0,0.0,0.0,0.0,
