platform,user_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
3ds,2.4,100.0,350.0,0.0,30.0,480.0
3ds,2.8,0.0,30.0,0.0,0.0,30.0
3ds,3.0,150.0,150.0,0.0,30.0,330.0
3ds,3.3,300.0,370.0,30.0,70.0,770.0
3ds,3.4,160.0,100.0,0.0,20.0,280.0
3ds,3.6,180.0,100.0,0.0,30.0,310.0
3ds,3.7,60.0,200.0,0.0,30.0,290.0
3ds,3.8,70.0,70.0,0.0,10.0,150.0
3ds,3.9,130.0,220.0,160.0,30.0,540.0
3ds,4.0,70.0,20.0,0.0,10.0,100.0
3ds,4.2,140.0,30.0,0.0,20.0,190.0
3ds,4.25,30.0,0.0,0.0,0.0,30.0
3ds,4.27,0.0,0.0,190.0,0.0,190.0
3ds,4.3,40.0,30.0,0.0,10.0,80.0
3ds,4.34,0.0,220.0,0.0,10.0,230.0
3ds,4.4,270.0,160.0,20.0,40.0,490.0
3ds,4.5,0.0,0.0,560.0,0.0,560.0
3ds,4.6,380.0,200.0,0.0,50.0,630.0
3ds,4.8,1180.0,2360.0,2290.0,290.0,6120.0
3ds,4.9,370.0,240.0,0.0,60.0,670.0
3ds,5.0,220.0,70.0,0.0,30.0,320.0
3ds,5.1,20.0,10.0,10.0,0.0,40.0
3ds,5.2,830.0,710.0,300.0,130.0,1970.0
3ds,5.3,680.0,70.0,70.0,60.0,880.0
3ds,5.4,450.0,370.0,90.0,70.0,980.0
3ds,5.45,0.0,0.0,240.0,0.0,240.0
3ds,5.5,610.0,300.0,120.0,80.0,1110.0
3ds,5.6,1150.0,480.0,640.0,140.0,2410.0
3ds,5.7,50.0,90.0,0.0,20.0,160.0
3ds,5.8,30.0,0.0,0.0,0.0,30.0
3ds,5.9,180.0,130.0,50.0,30.0,390.0
3ds,6.0,950.0,330.0,40.0,130.0,1450.0
3ds,6.05,170.0,100.0,0.0,20.0,290.0
3ds,6.1,1340.0,1040.0,490.0,210.0,3080.0
3ds,6.15,240.0,140.0,0.0,30.0,410.0
3ds,6.2,1860.0,2190.0,1940.0,350.0,6340.0
3ds,6.3,1900.0,1240.0,1070.0,280.0,4490.0
3ds,6.35,110.0,0.0,0.0,10.0,120.0
3ds,6.4,670.0,660.0,210.0,120.0,1660.0
3ds,6.45,600.0,170.0,540.0,50.0,1360.0
3ds,6.5,1040.0,980.0,290.0,190.0,2500.0
3ds,6.57,100.0,120.0,0.0,20.0,240.0
3ds,6.6,450.0,490.0,160.0,100.0,1200.0
3ds,6.7,2460.0,2160.0,1490.0,440.0,6550.0
3ds,6.8,1120.0,1490.0,890.0,260.0,3760.0
3ds,6.83,50.0,20.0,100.0,10.0,180.0
3ds,6.85,530.0,30.0,90.0,40.0,690.0
3ds,6.9,1220.0,1880.0,3040.0,270.0,6410.0
3ds,6.95,60.0,210.0,2930.0,20.0,3220.0
3ds,7.0,1040.0,500.0,3350.0,140.0,5030.0
3ds,7.1,1250.0,1090.0,9180.0,220.0,11740.0
3ds,7.2,5010.0,3730.0,4490.0,810.0,14040.0
3ds,7.25,0.0,0.0,70.0,0.0,70.0
3ds,7.3,700.0,380.0,510.0,110.0,1700.0
3ds,7.35,4560.0,3520.0,10310.0,770.0,19160.0
3ds,7.4,1580.0,660.0,1030.0,210.0,3480.0
3ds,7.45,180.0,160.0,1340.0,30.0,1710.0
3ds,7.5,3980.0,1950.0,6350.0,580.0,12860.0
3ds,7.6,1840.0,890.0,1020.0,240.0,3990.0
3ds,7.63,3030.0,1450.0,3210.0,460.0,8150.0
3ds,7.65,6480.0,5390.0,13100.0,980.0,25950.0
3ds,7.7,760.0,290.0,440.0,100.0,1590.0
3ds,7.75,50.0,0.0,130.0,10.0,190.0
3ds,7.8,650.0,350.0,860.0,80.0,1940.0
3ds,7.9,400.0,580.0,490.0,80.0,1550.0
3ds,8.0,1300.0,600.0,2020.0,180.0,4100.0
3ds,8.1,1320.0,590.0,1070.0,180.0,3160.0
3ds,8.15,150.0,290.0,0.0,50.0,490.0
3ds,8.2,8230.0,6110.0,4530.0,1370.0,20240.0
3ds,8.3,510.0,170.0,380.0,60.0,1120.0
3ds,8.4,6700.0,4390.0,3250.0,1070.0,15410.0
3ds,8.5,720.0,520.0,750.0,120.0,2110.0
3ds,8.6,1530.0,1280.0,2740.0,260.0,5810.0
3ds,8.7,3630.0,3340.0,7890.0,630.0,15490.0
3ds,8.8,1120.0,740.0,2080.0,170.0,4110.0
3ds,8.9,1670.0,1150.0,840.0,270.0,3930.0
3ds,9.0,1150.0,550.0,490.0,170.0,2360.0
3ds,9.1,900.0,450.0,540.0,130.0,2020.0
dc,6.0,1020.0,50.0,0.0,20.0,1090.0
dc,6.2,0.0,0.0,350.0,0.0,350.0
dc,6.3,0.0,0.0,90.0,0.0,90.0
dc,6.57,0.0,0.0,40.0,0.0,40.0
dc,6.95,0.0,0.0,330.0,0.0,330.0
dc,7.35,410.0,230.0,470.0,30.0,1140.0
dc,7.6,0.0,0.0,20.0,0.0,20.0
dc,7.7,1100.0,510.0,250.0,80.0,1940.0
dc,7.75,0.0,0.0,290.0,0.0,290.0
dc,7.8,0.0,0.0,410.0,0.0,410.0
dc,8.1,0.0,0.0,70.0,0.0,70.0
dc,8.2,0.0,0.0,390.0,0.0,390.0
dc,8.3,0.0,0.0,170.0,0.0,170.0
dc,8.4,0.0,0.0,520.0,0.0,520.0
dc,8.55,1260.0,610.0,970.0,80.0,2920.0
dc,8.6,0.0,0.0,200.0,0.0,200.0
dc,8.75,0.0,0.0,580.0,0.0,580.0
dc,8.8,0.0,0.0,540.0,0.0,540.0
dc,8.9,0.0,0.0,190.0,0.0,190.0
dc,9.0,0.0,0.0,220.0,0.0,220.0
dc,9.1,0.0,0.0,200.0,0.0,200.0
dc,9.4,520.0,240.0,620.0,40.0,1420.0
ds,0.0,660.0,0.0,0.0,60.0,720.0
ds,0.3,270.0,10.0,0.0,20.0,300.0
ds,0.9,60.0,0.0,0.0,0.0,60.0
ds,1.3,220.0,0.0,0.0,20.0,240.0
ds,1.7,40.0,0.0,0.0,0.0,40.0
ds,1.9,1150.0,400.0,0.0,150.0,1700.0
ds,2.1,850.0,40.0,0.0,70.0,960.0
ds,2.2,50.0,10.0,0.0,0.0,60.0
ds,2.4,130.0,0.0,0.0,10.0,140.0
ds,2.5,260.0,0.0,0.0,20.0,280.0
ds,2.6,180.0,0.0,0.0,10.0,190.0
ds,2.7,320.0,20.0,0.0,30.0,370.0
ds,2.8,1110.0,240.0,0.0,130.0,1480.0
ds,3.0,190.0,20.0,0.0,20.0,230.0
ds,3.1,190.0,300.0,0.0,50.0,540.0
ds,3.2,200.0,0.0,0.0,20.0,220.0
ds,3.3,1520.0,930.0,0.0,260.0,2710.0
ds,3.5,470.0,0.0,0.0,40.0,510.0
ds,3.6,620.0,250.0,0.0,90.0,960.0
ds,3.7,120.0,0.0,0.0,10.0,130.0
ds,3.75,40.0,0.0,0.0,0.0,40.0
ds,3.8,220.0,30.0,0.0,20.0,270.0
ds,3.9,100.0,0.0,0.0,10.0,110.0
ds,4.0,1750.0,1640.0,1050.0,440.0,4880.0
ds,4.05,120.0,0.0,0.0,10.0,130.0
ds,4.2,70.0,0.0,0.0,10.0,80.0
ds,4.25,90.0,0.0,0.0,10.0,100.0
ds,4.3,660.0,340.0,0.0,110.0,1110.0
ds,4.4,60.0,10.0,160.0,0.0,230.0
ds,4.5,1460.0,370.0,0.0,160.0,1990.0
ds,4.53,0.0,30.0,0.0,0.0,30.0
ds,4.7,60.0,0.0,0.0,0.0,60.0
ds,4.8,1570.0,220.0,0.0,150.0,1940.0
ds,4.9,850.0,710.0,0.0,190.0,1750.0
ds,5.0,1960.0,80.0,30.0,170.0,2240.0
ds,5.1,210.0,60.0,10.0,20.0,300.0
ds,5.2,1190.0,930.0,0.0,240.0,2360.0
ds,5.23,140.0,160.0,0.0,30.0,330.0
ds,5.3,1240.0,160.0,0.0,130.0,1530.0
ds,5.33,0.0,170.0,0.0,10.0,180.0
ds,5.35,380.0,180.0,0.0,50.0,610.0
ds,5.4,3290.0,1520.0,0.0,490.0,5300.0
ds,5.5,3430.0,660.0,0.0,380.0,4470.0
ds,5.6,730.0,10.0,0.0,60.0,800.0
ds,5.65,340.0,0.0,0.0,30.0,370.0
ds,5.68,100.0,90.0,0.0,20.0,210.0
ds,5.7,890.0,1300.0,130.0,280.0,2600.0
ds,5.77,330.0,130.0,0.0,50.0,510.0
ds,5.8,1750.0,680.0,230.0,250.0,2910.0
ds,5.9,1760.0,170.0,440.0,170.0,2540.0
ds,5.93,270.0,30.0,0.0,30.0,330.0
ds,5.95,50.0,0.0,0.0,0.0,50.0
ds,6.0,3160.0,1230.0,290.0,340.0,5020.0
ds,6.02,460.0,820.0,0.0,170.0,1450.0
ds,6.07,110.0,40.0,0.0,10.0,160.0
ds,6.1,1780.0,800.0,540.0,270.0,3390.0
ds,6.17,150.0,0.0,0.0,10.0,160.0
ds,6.18,50.0,0.0,0.0,0.0,50.0
ds,6.2,2420.0,400.0,130.0,230.0,3180.0
ds,6.3,1620.0,400.0,210.0,180.0,2410.0
ds,6.33,80.0,0.0,0.0,10.0,90.0
ds,6.4,9570.0,2000.0,2120.0,920.0,14610.0
ds,6.43,220.0,160.0,0.0,40.0,420.0
ds,6.45,3500.0,1800.0,740.0,530.0,6570.0
ds,6.46,430.0,0.0,0.0,40.0,470.0
ds,6.48,120.0,0.0,0.0,10.0,130.0
ds,6.5,3250.0,1590.0,370.0,490.0,5700.0
ds,6.57,3660.0,1090.0,1960.0,410.0,7120.0
ds,6.59,230.0,0.0,0.0,20.0,250.0
ds,6.6,6100.0,820.0,5450.0,540.0,12910.0
ds,6.68,790.0,630.0,10.0,170.0,1600.0
ds,6.7,6860.0,1480.0,620.0,790.0,9750.0
ds,6.8,10190.0,2580.0,2090.0,1100.0,15960.0
ds,6.82,1410.0,10.0,980.0,60.0,2460.0
ds,6.85,1470.0,1210.0,190.0,290.0,3160.0
ds,6.87,410.0,250.0,0.0,70.0,730.0
ds,6.88,260.0,100.0,0.0,30.0,390.0
ds,6.9,3210.0,530.0,310.0,330.0,4380.0
ds,6.93,110.0,20.0,0.0,10.0,140.0
ds,6.95,220.0,80.0,0.0,30.0,330.0
ds,6.97,410.0,0.0,0.0,30.0,440.0
ds,7.0,28530.0,12050.0,10070.0,3510.0,54160.0
ds,7.05,4950.0,2990.0,1730.0,880.0,10550.0
ds,7.08,130.0,490.0,0.0,80.0,700.0
ds,7.1,13140.0,9580.0,11950.0,2560.0,37230.0
ds,7.13,210.0,0.0,0.0,20.0,230.0
ds,7.15,650.0,420.0,0.0,110.0,1180.0
ds,7.16,60.0,40.0,0.0,10.0,110.0
ds,7.2,14190.0,6160.0,5980.0,2010.0,28340.0
ds,7.25,520.0,20.0,460.0,40.0,1040.0
ds,7.28,610.0,380.0,0.0,100.0,1090.0
ds,7.3,15790.0,7430.0,4930.0,2370.0,30520.0
ds,7.35,260.0,10.0,1420.0,20.0,1710.0
ds,7.38,290.0,370.0,0.0,80.0,740.0
ds,7.4,12720.0,6910.0,13630.0,2020.0,35280.0
ds,7.42,110.0,0.0,0.0,10.0,120.0
ds,7.43,2140.0,1940.0,940.0,470.0,5490.0
ds,7.45,18210.0,7480.0,4780.0,2470.0,32940.0
ds,7.5,7250.0,2890.0,2540.0,970.0,13650.0
ds,7.56,560.0,560.0,0.0,140.0,1260.0
ds,7.57,0.0,120.0,0.0,10.0,130.0
ds,7.6,20800.0,10730.0,21730.0,3270.0,56530.0
ds,7.63,480.0,260.0,0.0,80.0,820.0
ds,7.65,510.0,30.0,240.0,50.0,830.0
ds,7.67,50.0,0.0,0.0,0.0,50.0
ds,7.7,12080.0,5150.0,6080.0,1610.0,24920.0
ds,7.75,9300.0,1300.0,490.0,940.0,12030.0
ds,7.8,15090.0,5860.0,7710.0,2070.0,30730.0
ds,7.85,9730.0,11000.0,2160.0,2740.0,25630.0
ds,7.9,11970.0,10570.0,8310.0,2790.0,33640.0
ds,8.0,11410.0,7920.0,2270.0,2220.0,23820.0
ds,8.1,6580.0,1490.0,7340.0,660.0,16070.0
ds,8.15,230.0,60.0,0.0,20.0,310.0
ds,8.2,6470.0,1640.0,2540.0,730.0,11380.0
ds,8.23,290.0,20.0,0.0,20.0,330.0
ds,8.3,3220.0,1260.0,360.0,460.0,5300.0
ds,8.4,7680.0,5200.0,2870.0,1510.0,17260.0
ds,8.5,16140.0,12490.0,10730.0,3800.0,43160.0
ds,8.6,13560.0,10500.0,6000.0,2720.0,32780.0
ds,8.7,5980.0,5250.0,8090.0,1530.0,20850.0
ds,8.8,5620.0,3690.0,6710.0,1050.0,17070.0
ds,8.9,2420.0,580.0,1050.0,290.0,4340.0
ds,9.0,3550.0,1690.0,2710.0,560.0,8510.0
ds,9.1,70.0,240.0,0.0,40.0,350.0
ds,9.2,1430.0,1620.0,1210.0,350.0,4610.0
ds,9.3,880.0,420.0,10.0,140.0,1450.0
ds,9.5,100.0,0.0,0.0,10.0,110.0
gb,6.2,0.0,0.0,140.0,0.0,140.0
gb,6.95,870.0,520.0,410.0,60.0,1860.0
gb,7.38,940.0,620.0,100.0,70.0,1730.0
gb,7.63,3810.0,1430.0,1090.0,200.0,6530.0
gb,7.7,1110.0,510.0,690.0,230.0,2540.0
gb,7.8,1420.0,710.0,1100.0,120.0,3350.0
gb,7.9,0.0,0.0,900.0,0.0,900.0
gb,8.0,0.0,0.0,1670.0,10.0,1680.0
gb,8.3,0.0,0.0,310.0,0.0,310.0
gb,8.4,11550.0,7740.0,13190.0,1710.0,34190.0
gb,8.45,0.0,0.0,890.0,0.0,890.0
gb,8.5,5890.0,5040.0,5460.0,600.0,16990.0
gb,8.55,0.0,0.0,580.0,0.0,580.0
gb,8.65,0.0,0.0,1100.0,0.0,1100.0
gb,8.7,1490.0,730.0,5760.0,110.0,8090.0
gb,8.85,0.0,0.0,400.0,0.0,400.0
gb,8.9,1040.0,720.0,300.0,130.0,2190.0
gb,9.2,900.0,380.0,10.0,50.0,1340.0
gb,9.4,0.0,0.0,70.0,0.0,70.0
gba,1.7,50.0,20.0,0.0,0.0,70.0
gba,2.4,10.0,0.0,0.0,0.0,10.0
gba,2.5,40.0,20.0,0.0,0.0,60.0
gba,2.8,110.0,40.0,0.0,0.0,150.0
gba,3.0,100.0,40.0,0.0,0.0,140.0
gba,3.1,60.0,20.0,0.0,0.0,80.0
gba,3.4,50.0,20.0,0.0,0.0,70.0
gba,3.5,40.0,20.0,0.0,0.0,60.0
gba,3.7,70.0,30.0,0.0,0.0,100.0
gba,3.8,220.0,80.0,0.0,10.0,310.0
gba,3.95,30.0,10.0,0.0,0.0,40.0
gba,4.05,90.0,30.0,0.0,0.0,120.0
gba,4.15,40.0,20.0,0.0,0.0,60.0
gba,4.2,20.0,10.0,0.0,0.0,30.0
gba,4.3,50.0,20.0,0.0,0.0,70.0
gba,4.5,140.0,50.0,0.0,0.0,190.0
gba,4.7,860.0,320.0,0.0,20.0,1200.0
gba,4.8,620.0,230.0,170.0,10.0,1030.0
gba,4.9,500.0,180.0,0.0,10.0,690.0
gba,5.0,1430.0,520.0,0.0,20.0,1970.0
gba,5.1,390.0,140.0,0.0,10.0,540.0
gba,5.2,90.0,40.0,0.0,0.0,130.0
gba,5.3,340.0,130.0,0.0,10.0,480.0
gba,5.4,700.0,260.0,280.0,20.0,1260.0
gba,5.45,300.0,110.0,0.0,10.0,420.0
gba,5.5,430.0,160.0,0.0,10.0,600.0
gba,5.6,330.0,120.0,0.0,10.0,460.0
gba,5.7,280.0,110.0,0.0,10.0,400.0
gba,5.8,250.0,90.0,0.0,10.0,350.0
gba,5.87,30.0,10.0,0.0,0.0,40.0
gba,5.9,1570.0,520.0,0.0,70.0,2160.0
gba,5.93,30.0,10.0,0.0,0.0,40.0
gba,6.0,1040.0,390.0,0.0,20.0,1450.0
gba,6.1,800.0,300.0,0.0,20.0,1120.0
gba,6.2,1430.0,530.0,0.0,30.0,1990.0
gba,6.25,260.0,100.0,0.0,0.0,360.0
gba,6.3,70.0,30.0,0.0,0.0,100.0
gba,6.4,400.0,150.0,0.0,10.0,560.0
gba,6.45,30.0,10.0,0.0,0.0,40.0
gba,6.5,170.0,70.0,0.0,0.0,240.0
gba,6.6,2330.0,850.0,300.0,70.0,3550.0
gba,6.68,140.0,50.0,0.0,0.0,190.0
gba,6.72,40.0,10.0,0.0,0.0,50.0
gba,6.75,120.0,40.0,0.0,0.0,160.0
gba,6.8,3410.0,1270.0,0.0,80.0,4760.0
gba,6.85,290.0,110.0,0.0,10.0,410.0
gba,6.9,1810.0,230.0,0.0,50.0,2090.0
gba,6.95,430.0,160.0,0.0,10.0,600.0
gba,7.0,3250.0,1650.0,200.0,180.0,5280.0
gba,7.05,980.0,370.0,550.0,20.0,1920.0
gba,7.1,1230.0,800.0,80.0,80.0,2190.0
gba,7.15,320.0,120.0,0.0,10.0,450.0
gba,7.2,890.0,1060.0,290.0,110.0,2350.0
gba,7.3,4870.0,1790.0,330.0,120.0,7110.0
gba,7.35,1280.0,810.0,40.0,100.0,2230.0
gba,7.4,9320.0,3450.0,0.0,150.0,12920.0
gba,7.5,2930.0,1070.0,370.0,70.0,4440.0
gba,7.55,2020.0,730.0,60.0,40.0,2850.0
gba,7.57,920.0,350.0,10.0,50.0,1330.0
gba,7.6,7810.0,3020.0,1890.0,310.0,13030.0
gba,7.65,1590.0,580.0,0.0,40.0,2210.0
gba,7.67,50.0,20.0,0.0,0.0,70.0
gba,7.7,10100.0,3630.0,0.0,220.0,13950.0
gba,7.73,80.0,30.0,0.0,0.0,110.0
gba,7.75,4210.0,1570.0,720.0,110.0,6610.0
gba,7.8,14930.0,6100.0,3180.0,560.0,24770.0
gba,7.85,5400.0,2140.0,1320.0,300.0,9160.0
gba,7.9,10240.0,3950.0,1550.0,480.0,16220.0
gba,7.95,190.0,70.0,0.0,0.0,260.0
gba,8.0,9860.0,4120.0,1900.0,360.0,16240.0
gba,8.05,40.0,10.0,80.0,0.0,130.0
gba,8.07,200.0,80.0,0.0,10.0,290.0
gba,8.1,6170.0,2820.0,3020.0,360.0,12370.0
gba,8.15,50.0,20.0,0.0,0.0,70.0
gba,8.17,550.0,200.0,0.0,10.0,760.0
gba,8.2,8500.0,4210.0,4260.0,460.0,17430.0
gba,8.25,1820.0,230.0,2770.0,110.0,4930.0
gba,8.3,15660.0,8160.0,9310.0,1000.0,34130.0
gba,8.33,530.0,200.0,0.0,10.0,740.0
gba,8.37,50.0,20.0,0.0,0.0,70.0
gba,8.4,3770.0,1400.0,2850.0,200.0,8220.0
gba,8.43,1070.0,400.0,0.0,60.0,1530.0
gba,8.45,1700.0,380.0,450.0,80.0,2610.0
gba,8.5,2160.0,810.0,510.0,150.0,3630.0
gba,8.53,90.0,30.0,0.0,0.0,120.0
gba,8.6,2240.0,840.0,1960.0,100.0,5140.0
gba,8.65,90.0,30.0,280.0,10.0,410.0
gba,8.67,140.0,50.0,0.0,0.0,190.0
gba,8.7,1080.0,410.0,290.0,40.0,1820.0
gba,8.77,930.0,350.0,0.0,60.0,1340.0
gba,8.8,2190.0,810.0,60.0,40.0,3100.0
gba,8.83,100.0,30.0,0.0,0.0,130.0
gba,8.9,5730.0,2200.0,2200.0,270.0,10400.0
gba,9.0,5570.0,2580.0,2280.0,350.0,10780.0
gba,9.1,4800.0,1450.0,1230.0,230.0,7710.0
gba,9.2,1600.0,680.0,290.0,50.0,2620.0
gba,9.3,1490.0,610.0,400.0,70.0,2570.0
gba,9.4,510.0,180.0,0.0,10.0,700.0
gba,9.5,690.0,290.0,270.0,70.0,1320.0
gba,9.6,440.0,170.0,110.0,10.0,730.0
gc,1.4,60.0,10.0,0.0,0.0,70.0
gc,2.0,30.0,10.0,0.0,0.0,40.0
gc,2.8,150.0,30.0,0.0,0.0,180.0
gc,2.9,80.0,20.0,0.0,0.0,100.0
gc,3.0,30.0,10.0,0.0,0.0,40.0
gc,3.1,110.0,30.0,0.0,0.0,140.0
gc,3.2,200.0,60.0,0.0,0.0,260.0
gc,3.3,10.0,0.0,0.0,0.0,10.0
gc,3.4,90.0,30.0,0.0,0.0,120.0
gc,3.5,20.0,0.0,0.0,0.0,20.0
gc,4.0,230.0,60.0,0.0,10.0,300.0
gc,4.2,160.0,40.0,0.0,10.0,210.0
gc,4.3,190.0,50.0,0.0,10.0,250.0
gc,4.5,40.0,10.0,0.0,0.0,50.0
gc,4.6,150.0,40.0,0.0,10.0,200.0
gc,4.7,420.0,100.0,0.0,10.0,530.0
gc,4.8,90.0,20.0,0.0,0.0,110.0
gc,4.93,130.0,30.0,0.0,0.0,160.0
gc,5.0,300.0,70.0,0.0,0.0,370.0
gc,5.1,780.0,200.0,0.0,30.0,1010.0
gc,5.2,270.0,60.0,0.0,0.0,330.0
gc,5.4,110.0,30.0,0.0,0.0,140.0
gc,5.5,800.0,210.0,0.0,20.0,1030.0
gc,5.6,750.0,180.0,0.0,20.0,950.0
gc,5.7,390.0,100.0,0.0,10.0,500.0
gc,5.8,410.0,110.0,0.0,20.0,540.0
gc,5.9,80.0,20.0,0.0,0.0,100.0
gc,6.0,870.0,220.0,100.0,30.0,1220.0
gc,6.05,30.0,10.0,0.0,0.0,40.0
gc,6.07,10.0,0.0,0.0,0.0,10.0
gc,6.1,70.0,10.0,0.0,0.0,80.0
gc,6.2,820.0,220.0,0.0,20.0,1060.0
gc,6.3,1100.0,290.0,50.0,30.0,1470.0
gc,6.35,120.0,30.0,0.0,0.0,150.0
gc,6.4,1160.0,370.0,10.0,40.0,1580.0
gc,6.45,130.0,30.0,0.0,0.0,160.0
gc,6.5,730.0,180.0,0.0,20.0,930.0
gc,6.53,250.0,70.0,0.0,10.0,330.0
gc,6.6,1610.0,420.0,0.0,60.0,2090.0
gc,6.65,480.0,130.0,0.0,20.0,630.0
