platform,user_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
gc,6.7,1220.0,310.0,0.0,30.0,1560.0
gc,6.8,1060.0,280.0,0.0,30.0,1370.0
gc,6.9,790.0,220.0,0.0,20.0,1030.0
gc,6.97,200.0,50.0,0.0,10.0,260.0
gc,7.0,2170.0,560.0,0.0,60.0,2790.0
gc,7.1,810.0,210.0,0.0,20.0,1040.0
gc,7.18,220.0,60.0,0.0,10.0,290.0
gc,7.2,2020.0,520.0,0.0,40.0,2580.0
gc,7.25,40.0,10.0,0.0,0.0,50.0
gc,7.3,3820.0,1030.0,50.0,120.0,5020.0
gc,7.4,2670.0,740.0,920.0,120.0,4450.0
gc,7.5,1030.0,260.0,20.0,20.0,1330.0
gc,7.55,170.0,40.0,70.0,0.0,280.0
gc,7.6,1870.0,480.0,0.0,50.0,2400.0
gc,7.65,210.0,60.0,0.0,0.0,270.0
gc,7.7,4390.0,1460.0,400.0,190.0,6440.0
gc,7.75,1050.0,260.0,90.0,40.0,1440.0
gc,7.8,5550.0,1620.0,60.0,190.0,7420.0
gc,7.85,410.0,100.0,460.0,20.0,990.0
gc,7.9,7660.0,2130.0,2870.0,370.0,13030.0
gc,7.95,5150.0,2040.0,1300.0,230.0,8720.0
gc,8.0,6820.0,1870.0,1410.0,250.0,10350.0
gc,8.1,3430.0,1090.0,850.0,120.0,5490.0
gc,8.2,3090.0,1090.0,750.0,120.0,5050.0
gc,8.25,570.0,150.0,70.0,20.0,810.0
gc,8.3,7780.0,2120.0,1780.0,330.0,12010.0
gc,8.4,1700.0,500.0,0.0,60.0,2260.0
gc,8.5,9630.0,2650.0,2070.0,380.0,14730.0
gc,8.6,9470.0,3180.0,1150.0,430.0,14230.0
gc,8.7,4650.0,1400.0,760.0,190.0,7000.0
gc,8.8,3940.0,1240.0,190.0,140.0,5510.0
gc,8.9,7450.0,1920.0,2510.0,330.0,12210.0
gc,9.0,3380.0,1270.0,80.0,140.0,4870.0
gc,9.1,7790.0,1990.0,2060.0,390.0,12230.0
gc,9.2,2190.0,640.0,40.0,80.0,2950.0
gc,9.3,2550.0,830.0,100.0,100.0,3580.0
gc,9.4,2560.0,700.0,680.0,120.0,4060.0
n64,4.3,70.0,20.0,0.0,0.0,90.0
n64,5.77,80.0,20.0,0.0,0.0,100.0
n64,5.95,340.0,70.0,0.0,0.0,410.0
n64,6.3,130.0,30.0,0.0,0.0,160.0
n64,6.7,1130.0,380.0,20.0,30.0,1560.0
n64,6.88,170.0,40.0,0.0,0.0,210.0
n64,7.25,600.0,30.0,0.0,10.0,640.0
n64,7.35,4770.0,1710.0,940.0,130.0,7550.0
n64,7.4,1860.0,430.0,430.0,20.0,2740.0
n64,7.6,5770.0,1850.0,890.0,150.0,8660.0
n64,7.63,3540.0,560.0,1110.0,30.0,5240.0
n64,7.7,2130.0,610.0,1500.0,160.0,4400.0
n64,7.8,1950.0,580.0,1420.0,130.0,4080.0
n64,7.9,1440.0,430.0,1010.0,40.0,2920.0
n64,8.0,410.0,20.0,270.0,40.0,740.0
n64,8.1,0.0,0.0,290.0,40.0,330.0
n64,8.2,3780.0,1570.0,910.0,170.0,6430.0
n64,8.24,60.0,20.0,0.0,0.0,80.0
n64,8.3,4480.0,1290.0,1070.0,180.0,7020.0
n64,8.4,880.0,250.0,1210.0,110.0,2450.0
n64,8.45,0.0,0.0,260.0,50.0,310.0
n64,8.5,380.0,80.0,0.0,10.0,470.0
n64,8.55,6710.0,1680.0,1410.0,480.0,10280.0
n64,8.6,7450.0,2710.0,1570.0,200.0,11930.0
n64,8.65,3430.0,1300.0,1180.0,90.0,6000.0
n64,8.7,80.0,20.0,1370.0,0.0,1470.0
n64,8.75,5950.0,1700.0,190.0,80.0,7920.0
n64,8.85,390.0,90.0,70.0,10.0,560.0
n64,9.0,430.0,90.0,0.0,10.0,530.0
n64,9.2,1680.0,400.0,0.0,30.0,2110.0
pc,1.4,0.0,30.0,0.0,0.0,30.0
pc,2.1,60.0,250.0,0.0,40.0,350.0
pc,2.2,480.0,770.0,0.0,170.0,1420.0
pc,2.4,0.0,20.0,0.0,0.0,20.0
pc,2.5,500.0,1040.0,0.0,330.0,1870.0
pc,2.8,0.0,30.0,0.0,10.0,40.0
pc,2.9,0.0,50.0,0.0,0.0,50.0
pc,3.0,280.0,510.0,0.0,50.0,840.0
pc,3.1,40.0,20.0,0.0,0.0,60.0
pc,3.2,100.0,120.0,0.0,20.0,240.0
pc,3.3,90.0,350.0,0.0,30.0,470.0
pc,3.32,230.0,410.0,0.0,50.0,690.0
pc,3.4,40.0,0.0,0.0,10.0,50.0
pc,3.5,230.0,450.0,0.0,100.0,780.0
pc,3.6,400.0,730.0,0.0,30.0,1160.0
pc,3.7,0.0,250.0,0.0,50.0,300.0
pc,3.8,0.0,250.0,0.0,40.0,290.0
pc,3.9,1000.0,1870.0,0.0,240.0,3110.0
pc,4.0,2440.0,2240.0,0.0,550.0,5230.0
pc,4.1,80.0,50.0,0.0,10.0,140.0
pc,4.15,20.0,2790.0,0.0,0.0,2810.0
pc,4.2,770.0,2390.0,0.0,380.0,3540.0
pc,4.3,80.0,260.0,0.0,30.0,370.0
pc,4.35,10.0,20.0,0.0,10.0,40.0
pc,4.4,160.0,360.0,0.0,40.0,560.0
pc,4.5,380.0,570.0,0.0,110.0,1060.0
pc,4.6,100.0,380.0,0.0,40.0,520.0
pc,4.7,230.0,380.0,0.0,50.0,660.0
pc,4.8,880.0,1050.0,0.0,240.0,2170.0
pc,4.9,80.0,390.0,0.0,70.0,540.0
pc,5.0,60.0,270.0,0.0,50.0,380.0
pc,5.1,60.0,50.0,0.0,0.0,110.0
pc,5.2,720.0,1360.0,0.0,360.0,2440.0
pc,5.3,700.0,2090.0,0.0,330.0,3120.0
pc,5.4,760.0,1140.0,0.0,210.0,2110.0
pc,5.5,620.0,1560.0,0.0,260.0,2440.0
pc,5.6,1800.0,1050.0,0.0,150.0,3000.0
pc,5.7,670.0,1120.0,0.0,190.0,1980.0
pc,5.75,130.0,630.0,0.0,50.0,810.0
pc,5.8,450.0,1040.0,0.0,170.0,1660.0
pc,5.9,2320.0,2350.0,0.0,580.0,5250.0
pc,6.0,640.0,1850.0,0.0,230.0,2720.0
pc,6.1,280.0,450.0,0.0,90.0,820.0
pc,6.12,0.0,50.0,0.0,10.0,60.0
pc,6.2,710.0,1710.0,0.0,290.0,2710.0
pc,6.3,250.0,250.0,0.0,60.0,560.0
pc,6.4,390.0,680.0,0.0,110.0,1180.0
pc,6.45,40.0,50.0,0.0,0.0,90.0
pc,6.5,480.0,1590.0,0.0,330.0,2400.0
pc,6.57,0.0,100.0,0.0,0.0,100.0
pc,6.6,3120.0,2570.0,0.0,310.0,6000.0
pc,6.7,420.0,1860.0,0.0,370.0,2650.0
pc,6.8,1040.0,1570.0,0.0,360.0,2970.0
pc,6.85,60.0,200.0,0.0,40.0,300.0
pc,6.88,1490.0,810.0,0.0,100.0,2400.0
pc,6.9,630.0,2760.0,0.0,400.0,3790.0
pc,6.95,10.0,10.0,0.0,0.0,20.0
pc,7.0,210.0,2950.0,0.0,460.0,3620.0
pc,7.05,10.0,90.0,0.0,10.0,110.0
pc,7.1,420.0,990.0,0.0,140.0,1550.0
pc,7.2,80.0,1510.0,0.0,160.0,1750.0
pc,7.25,30.0,0.0,0.0,0.0,30.0
pc,7.3,900.0,8330.0,0.0,550.0,9780.0
pc,7.35,20.0,70.0,0.0,0.0,90.0
pc,7.4,1450.0,2180.0,0.0,470.0,4100.0
pc,7.43,0.0,10.0,0.0,0.0,10.0
pc,7.45,0.0,130.0,0.0,10.0,140.0
pc,7.5,1490.0,4840.0,0.0,2120.0,8450.0
pc,7.6,1550.0,8380.0,0.0,900.0,10830.0
pc,7.63,1960.0,0.0,0.0,0.0,1960.0
pc,7.7,560.0,2050.0,0.0,360.0,2970.0
pc,7.75,20.0,100.0,0.0,10.0,130.0
pc,7.8,1910.0,1990.0,0.0,280.0,4180.0
pc,7.85,10.0,10.0,0.0,0.0,20.0
pc,7.9,9500.0,7980.0,0.0,1270.0,18750.0
pc,8.0,2530.0,7490.0,0.0,1240.0,11260.0
pc,8.1,1500.0,5370.0,0.0,960.0,7830.0
pc,8.15,0.0,20.0,0.0,10.0,30.0
pc,8.17,20.0,0.0,0.0,0.0,20.0
pc,8.2,6450.0,5130.0,0.0,1260.0,12840.0
pc,8.25,10.0,0.0,0.0,0.0,10.0
pc,8.3,3810.0,5660.0,0.0,660.0,10130.0
pc,8.4,100.0,1900.0,0.0,400.0,2400.0
pc,8.45,0.0,90.0,0.0,0.0,90.0
pc,8.5,3420.0,4250.0,0.0,600.0,8270.0
pc,8.55,1320.0,80.0,0.0,10.0,1410.0
pc,8.6,3010.0,3320.0,0.0,530.0,6860.0
pc,8.65,1550.0,0.0,0.0,0.0,1550.0
pc,8.7,50.0,2560.0,0.0,130.0,2740.0
pc,8.8,400.0,1860.0,0.0,400.0,2660.0
pc,8.9,30.0,1460.0,0.0,130.0,1620.0
pc,9.0,2930.0,1290.0,0.0,150.0,4370.0
pc,9.1,7370.0,340.0,170.0,70.0,7950.0
pc,9.2,10.0,40.0,0.0,0.0,50.0
pc,9.3,210.0,580.0,0.0,80.0,870.0
ps,1.2,90.0,60.0,0.0,10.0,160.0
ps,2.4,120.0,80.0,0.0,10.0,210.0
ps,3.8,210.0,140.0,0.0,20.0,370.0
ps,4.0,250.0,170.0,0.0,30.0,450.0
ps,4.15,0.0,0.0,70.0,0.0,70.0
ps,4.3,90.0,60.0,0.0,10.0,160.0
ps,4.5,70.0,50.0,0.0,10.0,130.0
ps,4.6,300.0,200.0,0.0,30.0,530.0
ps,5.3,1060.0,720.0,0.0,120.0,1900.0
ps,5.7,20.0,10.0,120.0,10.0,160.0
ps,5.8,480.0,330.0,0.0,60.0,870.0
ps,5.95,0.0,0.0,740.0,50.0,790.0
ps,6.0,150.0,100.0,0.0,20.0,270.0
ps,6.1,510.0,350.0,0.0,60.0,920.0
ps,6.2,690.0,470.0,370.0,100.0,1630.0
ps,6.3,790.0,540.0,530.0,130.0,1990.0
ps,6.4,80.0,60.0,0.0,10.0,150.0
ps,6.5,250.0,170.0,0.0,30.0,450.0
ps,6.6,630.0,420.0,0.0,80.0,1130.0
ps,6.7,540.0,370.0,0.0,60.0,970.0
ps,6.8,1780.0,190.0,160.0,70.0,2200.0
ps,6.88,1180.0,270.0,0.0,50.0,1500.0
ps,6.9,620.0,430.0,0.0,80.0,1130.0
ps,6.95,180.0,120.0,50.0,20.0,370.0
ps,7.0,380.0,260.0,290.0,70.0,1000.0
ps,7.05,610.0,410.0,0.0,70.0,1090.0
ps,7.1,820.0,1370.0,40.0,140.0,2370.0
ps,7.2,220.0,150.0,20.0,30.0,420.0
ps,7.3,310.0,200.0,110.0,50.0,670.0
ps,7.35,4080.0,2770.0,0.0,460.0,7310.0
ps,7.4,3980.0,3490.0,1630.0,560.0,9660.0
ps,7.5,1530.0,2110.0,140.0,240.0,4020.0
ps,7.6,8310.0,6070.0,950.0,980.0,16310.0
ps,7.63,2450.0,1670.0,1940.0,430.0,6490.0
ps,7.7,9800.0,6020.0,350.0,910.0,17080.0
ps,7.75,340.0,230.0,60.0,40.0,670.0
ps,7.8,9800.0,5890.0,1290.0,1120.0,18100.0
ps,7.85,0.0,0.0,610.0,40.0,650.0
ps,7.9,4430.0,3010.0,1480.0,620.0,9540.0
ps,8.0,6130.0,5470.0,3170.0,1030.0,15800.0
ps,8.1,4740.0,3890.0,1250.0,610.0,10490.0
ps,8.2,9180.0,6590.0,2960.0,960.0,19690.0
ps,8.25,400.0,270.0,0.0,50.0,720.0
ps,8.3,18250.0,11090.0,4090.0,1830.0,35260.0
ps,8.35,430.0,300.0,0.0,50.0,780.0
ps,8.4,6160.0,2980.0,10330.0,950.0,20420.0
ps,8.45,130.0,100.0,710.0,70.0,1010.0
ps,8.5,5590.0,3740.0,5590.0,800.0,15720.0
ps,8.55,18730.0,8340.0,2930.0,1560.0,31560.0
ps,8.6,17260.0,11510.0,6340.0,1850.0,36960.0
ps,8.65,3420.0,2990.0,1670.0,580.0,8660.0
ps,8.7,6490.0,6830.0,7460.0,1180.0,21960.0
ps,8.75,6330.0,3210.0,450.0,600.0,10590.0
ps,8.8,4490.0,3310.0,1320.0,590.0,9710.0
ps,8.85,550.0,310.0,3860.0,340.0,5060.0
ps,8.9,9290.0,5030.0,8510.0,870.0,23700.0
ps,9.0,12950.0,9470.0,3670.0,1970.0,28060.0
ps,9.1,4380.0,2980.0,1460.0,420.0,9240.0
ps,9.2,9700.0,6260.0,6410.0,1840.0,24210.0
ps,9.3,330.0,220.0,120.0,50.0,720.0
ps,9.4,3760.0,2230.0,990.0,320.0,7300.0
ps,9.7,290.0,190.0,460.0,70.0,1010.0
ps2,1.7,200.0,160.0,0.0,50.0,410.0
ps2,2.0,120.0,90.0,0.0,30.0,240.0
ps2,2.1,100.0,70.0,0.0,30.0,200.0
ps2,2.3,110.0,0.0,0.0,30.0,140.0
ps2,2.6,280.0,300.0,0.0,540.0,1120.0
ps2,2.8,160.0,130.0,0.0,40.0,330.0
ps2,2.9,550.0,20.0,0.0,90.0,660.0
ps2,3.0,170.0,140.0,560.0,50.0,920.0
ps2,3.1,210.0,160.0,0.0,50.0,420.0
ps2,3.2,30.0,30.0,0.0,10.0,70.0
ps2,3.3,450.0,350.0,0.0,120.0,920.0
ps2,3.4,800.0,630.0,0.0,210.0,1640.0
ps2,3.5,180.0,130.0,0.0,50.0,360.0
ps2,3.6,260.0,210.0,0.0,70.0,540.0
ps2,3.7,60.0,50.0,0.0,20.0,130.0
ps2,3.8,160.0,130.0,0.0,50.0,340.0
ps2,3.9,390.0,300.0,0.0,100.0,790.0
ps2,4.0,150.0,110.0,30.0,30.0,320.0
ps2,4.1,1090.0,1230.0,0.0,370.0,2690.0
ps2,4.2,120.0,100.0,0.0,30.0,250.0
ps2,4.3,800.0,260.0,0.0,340.0,1400.0
ps2,4.35,250.0,190.0,0.0,60.0,500.0
ps2,4.4,940.0,180.0,0.0,340.0,1460.0
ps2,4.5,510.0,400.0,0.0,140.0,1050.0
ps2,4.6,1970.0,1080.0,0.0,580.0,3630.0
ps2,4.7,140.0,110.0,0.0,40.0,290.0
ps2,4.8,820.0,630.0,0.0,210.0,1660.0
ps2,4.9,480.0,110.0,170.0,90.0,850.0
ps2,5.0,1300.0,1630.0,0.0,520.0,3450.0
ps2,5.1,1140.0,890.0,140.0,300.0,2470.0
ps2,5.2,770.0,220.0,0.0,530.0,1520.0
ps2,5.23,50.0,40.0,0.0,10.0,100.0
ps2,5.3,1580.0,1080.0,100.0,690.0,3450.0
ps2,5.4,920.0,420.0,0.0,200.0,1540.0
ps2,5.5,1270.0,590.0,0.0,1340.0,3200.0
ps2,5.6,1040.0,540.0,160.0,370.0,2110.0
ps2,5.7,3100.0,2390.0,0.0,790.0,6280.0
ps2,5.77,110.0,0.0,0.0,80.0,190.0
ps2,5.8,2310.0,1490.0,280.0,1160.0,5240.0
ps2,5.85,70.0,60.0,0.0,20.0,150.0
ps2,5.9,1000.0,1910.0,0.0,730.0,3640.0
ps2,6.0,6600.0,1500.0,160.0,920.0,9180.0
ps2,6.05,170.0,130.0,0.0,40.0,340.0
ps2,6.07,140.0,110.0,0.0,40.0,290.0
ps2,6.1,700.0,250.0,30.0,150.0,1130.0
ps2,6.2,4880.0,2570.0,200.0,2690.0,10340.0
ps2,6.25,1340.0,660.0,50.0,200.0,2250.0
ps2,6.3,4670.0,2030.0,270.0,1100.0,8070.0
ps2,6.33,20.0,20.0,0.0,10.0,50.0
ps2,6.35,200.0,150.0,0.0,50.0,400.0
ps2,6.4,1580.0,3070.0,240.0,930.0,5820.0
ps2,6.45,120.0,100.0,0.0,30.0,250.0
ps2,6.5,3980.0,1840.0,560.0,4120.0,10500.0
ps2,6.52,120.0,90.0,0.0,30.0,240.0
ps2,6.57,210.0,110.0,1110.0,190.0,1620.0
ps2,6.6,9360.0,6810.0,3290.0,5350.0,24810.0
ps2,6.7,2990.0,3850.0,110.0,1830.0,8780.0
ps2,6.75,150.0,60.0,0.0,190.0,400.0
ps2,6.8,7240.0,5860.0,1200.0,2360.0,16660.0
ps2,6.82,130.0,100.0,1220.0,40.0,1490.0
ps2,6.85,0.0,0.0,280.0,0.0,280.0
ps2,6.88,170.0,0.0,0.0,260.0,430.0
ps2,6.9,3620.0,1770.0,750.0,2990.0,9130.0
ps2,6.95,130.0,60.0,70.0,40.0,300.0
ps2,7.0,6630.0,3590.0,600.0,3340.0,14160.0
ps2,7.05,2850.0,2190.0,1620.0,3210.0,9870.0
ps2,7.1,3730.0,3310.0,390.0,1870.0,9300.0
ps2,7.13,340.0,270.0,0.0,90.0,700.0
ps2,7.18,0.0,0.0,90.0,0.0,90.0
ps2,7.2,6610.0,3250.0,1180.0,4070.0,15110.0
ps2,7.25,630.0,310.0,30.0,320.0,1290.0
ps2,7.3,6970.0,5850.0,4300.0,2470.0,19590.0
ps2,7.35,630.0,400.0,960.0,250.0,2240.0
ps2,7.4,12400.0,6970.0,3430.0,4600.0,27400.0
ps2,7.43,210.0,170.0,470.0,60.0,910.0
ps2,7.45,1070.0,660.0,1690.0,470.0,3890.0
ps2,7.5,11090.0,8070.0,1370.0,3360.0,23890.0
ps2,7.55,900.0,700.0,1880.0,230.0,3710.0
ps2,7.58,200.0,160.0,0.0,50.0,410.0
ps2,7.6,16900.0,18090.0,8690.0,8380.0,52060.0
ps2,7.65,640.0,1210.0,10.0,380.0,2240.0
ps2,7.68,340.0,10.0,0.0,60.0,410.0
ps2,7.7,29050.0,14380.0,4570.0,6450.0,54450.0
ps2,7.75,5170.0,3990.0,1770.0,1340.0,12270.0
ps2,7.8,25100.0,15730.0,4220.0,6380.0,51430.0
ps2,7.85,3990.0,2860.0,850.0,970.0,8670.0
ps2,7.9,23820.0,8710.0,2830.0,6150.0,41510.0
ps2,7.95,2280.0,3090.0,1050.0,1110.0,7530.0
ps2,8.0,26730.0,16350.0,8290.0,7540.0,58910.0
ps2,8.05,0.0,0.0,900.0,0.0,900.0
ps2,8.08,120.0,10.0,0.0,140.0,270.0
ps2,8.1,11570.0,7240.0,4290.0,4390.0,27490.0
ps2,8.2,31020.0,15930.0,8370.0,9170.0,64490.0
ps2,8.25,90.0,70.0,2680.0,20.0,2860.0
ps2,8.3,20520.0,12510.0,7040.0,6700.0,46770.0
ps2,8.4,32850.0,15930.0,7160.0,7850.0,63790.0
ps2,8.45,110.0,80.0,610.0,30.0,830.0
ps2,8.5,52590.0,26900.0,5800.0,17560.0,102850.0
ps2,8.55,0.0,0.0,60.0,0.0,60.0
ps2,8.6,31170.0,17600.0,1910.0,7810.0,58490.0
ps2,8.65,150.0,120.0,160.0,40.0,470.0
ps2,8.7,34600.0,21940.0,6860.0,7470.0,70870.0
ps2,8.8,23390.0,10700.0,9060.0,3710.0,46860.0
ps2,8.9,28780.0,15290.0,5760.0,8000.0,57830.0
ps2,8.95,220.0,170.0,0.0,60.0,450.0
ps2,9.0,33390.0,11270.0,6190.0,15000.0,65850.0
ps2,9.1,13470.0,10830.0,6290.0,3900.0,34490.0
ps2,9.2,3230.0,1610.0,760.0,1630.0,7230.0
ps2,9.3,2930.0,550.0,3000.0,2560.0,9040.0
ps2,9.5,140.0,110.0,0.0,40.0,290.0
ps3,0.2,70.0,20.0,0.0,20.0,110.0
ps3,0.5,130.0,0.0,0.0,10.0,140.0
ps3,1.0,20.0,10.0,0.0,10.0,40.0
ps3,1.6,210.0,90.0,0.0,60.0,360.0
ps3,1.7,220.0,250.0,10.0,90.0,570.0
ps3,1.8,120.0,0.0,0.0,10.0,130.0
ps3,2.0,60.0,40.0,0.0,20.0,120.0
ps3,2.1,380.0,140.0,0.0,70.0,590.0
ps3,2.4,150.0,80.0,0.0,40.0,270.0
ps3,2.6,4100.0,3630.0,380.0,1250.0,9360.0
ps3,2.7,1080.0,110.0,0.0,270.0,1460.0
ps3,2.8,310.0,220.0,0.0,90.0,620.0
ps3,2.9,0.0,90.0,20.0,20.0,130.0
ps3,3.0,0.0,20.0,0.0,0.0,20.0
ps3,3.1,1230.0,520.0,0.0,340.0,2090.0
ps3,3.2,5950.0,7570.0,540.0,1970.0,16030.0
ps3,3.25,30.0,50.0,0.0,10.0,90.0
ps3,3.3,790.0,1000.0,30.0,280.0,2100.0
ps3,3.4,380.0,390.0,40.0,140.0,950.0
ps3,3.5,1310.0,360.0,20.0,310.0,2000.0
ps3,3.6,580.0,580.0,0.0,240.0,1400.0
ps3,3.7,450.0,220.0,200.0,100.0,970.0
ps3,3.8,760.0,540.0,0.0,240.0,1540.0
ps3,3.9,250.0,700.0,270.0,240.0,1460.0
ps3,4.0,280.0,50.0,0.0,40.0,370.0
ps3,4.1,3070.0,1400.0,570.0,1070.0,6110.0
ps3,4.2,800.0,260.0,10.0,150.0,1220.0
ps3,4.3,1660.0,5250.0,130.0,1720.0,8760.0
ps3,4.4,2190.0,380.0,0.0,320.0,2890.0
ps3,4.5,1990.0,3870.0,170.0,1050.0,7080.0
ps3,4.53,0.0,10.0,0.0,0.0,10.0
ps3,4.6,670.0,130.0,40.0,170.0,1010.0
ps3,4.7,430.0,130.0,10.0,80.0,650.0
ps3,4.8,3120.0,3060.0,300.0,1160.0,7640.0
ps3,4.9,2750.0,1700.0,450.0,820.0,5720.0
ps3,5.0,1960.0,750.0,180.0,420.0,3310.0
ps3,5.1,900.0,940.0,240.0,330.0,2410.0
ps3,5.2,1250.0,710.0,700.0,350.0,3010.0
ps3,5.3,8060.0,7180.0,1120.0,3120.0,19480.0
ps3,5.35,80.0,20.0,0.0,10.0,110.0
ps3,5.4,2210.0,1620.0,1100.0,690.0,5620.0
ps3,5.45,0.0,0.0,340.0,0.0,340.0
