platform,user_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
ps3,5.5,5890.0,2130.0,110.0,1050.0,9180.0
ps3,5.6,1070.0,840.0,0.0,350.0,2260.0
ps3,5.64,0.0,20.0,30.0,0.0,50.0
ps3,5.7,1920.0,1620.0,40.0,670.0,4250.0
ps3,5.75,510.0,950.0,70.0,280.0,1810.0
ps3,5.8,3080.0,2390.0,340.0,950.0,6760.0
ps3,5.9,2940.0,2870.0,950.0,1130.0,7890.0
ps3,6.0,3760.0,3760.0,410.0,1550.0,9480.0
ps3,6.1,4500.0,3060.0,430.0,1100.0,9090.0
ps3,6.2,3290.0,2090.0,460.0,950.0,6790.0
ps3,6.27,110.0,10.0,0.0,10.0,130.0
ps3,6.3,9540.0,7180.0,820.0,3040.0,20580.0
ps3,6.35,100.0,50.0,0.0,20.0,170.0
ps3,6.4,14520.0,14620.0,1500.0,5570.0,36210.0
ps3,6.45,820.0,990.0,460.0,360.0,2630.0
ps3,6.5,3480.0,6460.0,1880.0,2280.0,14100.0
ps3,6.57,0.0,0.0,400.0,0.0,400.0
ps3,6.6,7920.0,10890.0,1990.0,4320.0,25120.0
ps3,6.7,6670.0,6090.0,3550.0,2260.0,18570.0
ps3,6.8,11500.0,7420.0,1310.0,3210.0,23440.0
ps3,6.82,0.0,100.0,90.0,0.0,190.0
ps3,6.85,730.0,970.0,120.0,370.0,2190.0
ps3,6.9,11540.0,9790.0,1880.0,4220.0,27430.0
ps3,6.95,210.0,60.0,300.0,60.0,630.0
ps3,7.0,7550.0,6950.0,2500.0,2640.0,19640.0
ps3,7.05,1580.0,2870.0,780.0,850.0,6080.0
ps3,7.1,11350.0,11310.0,4650.0,4280.0,31590.0
ps3,7.2,10090.0,8680.0,2810.0,3440.0,25020.0
ps3,7.23,0.0,10.0,90.0,0.0,100.0
ps3,7.25,280.0,300.0,20.0,120.0,720.0
ps3,7.3,14840.0,10570.0,4110.0,4540.0,34060.0
ps3,7.35,220.0,690.0,480.0,60.0,1450.0
ps3,7.38,40.0,100.0,0.0,30.0,170.0
ps3,7.4,10430.0,8010.0,2200.0,3440.0,24080.0
ps3,7.43,20.0,160.0,200.0,20.0,400.0
ps3,7.45,170.0,140.0,560.0,60.0,930.0
ps3,7.5,28660.0,27090.0,6470.0,11180.0,73400.0
ps3,7.6,10670.0,9490.0,870.0,3570.0,24600.0
ps3,7.63,0.0,0.0,390.0,0.0,390.0
ps3,7.65,430.0,330.0,450.0,150.0,1360.0
ps3,7.67,310.0,300.0,10.0,110.0,730.0
ps3,7.7,14670.0,13280.0,2520.0,5310.0,35780.0
ps3,7.75,290.0,330.0,80.0,120.0,820.0
ps3,7.8,11420.0,7980.0,2130.0,3470.0,25000.0
ps3,7.9,16900.0,10230.0,3770.0,4680.0,35580.0
ps3,8.0,10860.0,10410.0,2870.0,4280.0,28420.0
ps3,8.05,10.0,10.0,30.0,0.0,50.0
ps3,8.1,14950.0,12580.0,2580.0,5230.0,35340.0
ps3,8.15,750.0,210.0,50.0,120.0,1130.0
ps3,8.2,18270.0,16060.0,4460.0,7060.0,45850.0
ps3,8.3,9520.0,6680.0,2180.0,2910.0,21290.0
ps3,8.34,710.0,1460.0,60.0,580.0,2810.0
ps3,8.4,13580.0,8340.0,1300.0,3770.0,26990.0
ps3,8.5,5580.0,6090.0,1600.0,2500.0,15770.0
ps3,8.6,8650.0,5490.0,960.0,2570.0,17670.0
ps3,8.7,10610.0,5260.0,2140.0,2700.0,20710.0
ps3,8.75,0.0,0.0,30.0,0.0,30.0
ps3,8.8,9370.0,6220.0,1540.0,2770.0,19900.0
ps3,8.9,3270.0,1640.0,420.0,790.0,6120.0
ps3,9.0,830.0,360.0,330.0,240.0,1760.0
ps3,9.1,2410.0,2180.0,420.0,990.0,6000.0
ps4,1.5,90.0,80.0,0.0,30.0,200.0
ps4,1.9,0.0,50.0,0.0,10.0,60.0
ps4,2.0,110.0,80.0,0.0,40.0,230.0
ps4,2.3,10.0,0.0,0.0,0.0,10.0
ps4,2.7,150.0,50.0,0.0,40.0,240.0
ps4,2.9,60.0,70.0,0.0,30.0,160.0
ps4,3.0,0.0,50.0,0.0,10.0,60.0
ps4,3.3,170.0,80.0,0.0,50.0,300.0
ps4,3.4,2050.0,2340.0,230.0,870.0,5490.0
ps4,3.5,40.0,0.0,0.0,10.0,50.0
ps4,3.6,310.0,190.0,0.0,100.0,600.0
ps4,3.7,1960.0,1680.0,50.0,650.0,4340.0
ps4,3.8,100.0,210.0,30.0,60.0,400.0
ps4,4.1,0.0,210.0,0.0,40.0,250.0
ps4,4.3,1510.0,6580.0,110.0,1440.0,9640.0
ps4,4.5,630.0,830.0,30.0,280.0,1770.0
ps4,4.6,0.0,50.0,0.0,10.0,60.0
ps4,4.7,130.0,160.0,20.0,50.0,360.0
ps4,4.8,40.0,70.0,0.0,20.0,130.0
ps4,4.9,2440.0,2240.0,80.0,940.0,5700.0
ps4,5.0,1370.0,6690.0,220.0,1430.0,9710.0
ps4,5.1,810.0,1680.0,30.0,470.0,2990.0
ps4,5.2,950.0,380.0,0.0,260.0,1590.0
ps4,5.3,100.0,140.0,0.0,50.0,290.0
ps4,5.4,350.0,1080.0,30.0,260.0,1720.0
ps4,5.5,1150.0,1180.0,40.0,460.0,2830.0
ps4,5.6,350.0,220.0,0.0,110.0,680.0
ps4,5.64,500.0,1620.0,80.0,390.0,2590.0
ps4,5.67,510.0,980.0,60.0,280.0,1830.0
ps4,5.7,3750.0,7960.0,190.0,2190.0,14090.0
ps4,5.75,9020.0,9350.0,580.0,3660.0,22610.0
ps4,5.8,380.0,220.0,10.0,130.0,740.0
ps4,5.9,2460.0,550.0,0.0,660.0,3670.0
ps4,6.0,850.0,810.0,230.0,320.0,2210.0
ps4,6.1,5860.0,5050.0,350.0,2190.0,13450.0
ps4,6.2,1840.0,2330.0,280.0,780.0,5230.0
ps4,6.3,3140.0,5680.0,310.0,1670.0,10800.0
ps4,6.4,70.0,230.0,10.0,60.0,370.0
ps4,6.45,310.0,480.0,30.0,150.0,970.0
ps4,6.5,4560.0,5390.0,870.0,1910.0,12730.0
ps4,6.6,1180.0,2350.0,200.0,660.0,4390.0
ps4,6.7,3820.0,1040.0,50.0,1060.0,5970.0
ps4,6.73,130.0,180.0,30.0,60.0,400.0
ps4,6.8,2310.0,4030.0,250.0,1160.0,7750.0
ps4,6.9,2410.0,2970.0,230.0,990.0,6600.0
ps4,6.95,930.0,520.0,1020.0,320.0,2790.0
ps4,7.0,3460.0,3170.0,330.0,1330.0,8290.0
ps4,7.05,670.0,790.0,0.0,290.0,1750.0
ps4,7.1,3960.0,5330.0,1310.0,1820.0,12420.0
ps4,7.2,300.0,730.0,140.0,200.0,1370.0
ps4,7.25,0.0,0.0,20.0,0.0,20.0
ps4,7.3,1460.0,2100.0,390.0,690.0,4640.0
ps4,7.35,330.0,230.0,80.0,110.0,750.0
ps4,7.4,1330.0,1970.0,230.0,640.0,4170.0
ps4,7.5,2270.0,2830.0,280.0,1000.0,6380.0
ps4,7.6,2030.0,2780.0,330.0,930.0,6070.0
ps4,7.63,590.0,790.0,1150.0,270.0,2800.0
ps4,7.7,5050.0,5350.0,540.0,2070.0,13010.0
ps4,7.75,290.0,330.0,70.0,120.0,810.0
ps4,7.78,90.0,100.0,0.0,40.0,230.0
ps4,7.8,3270.0,3560.0,790.0,1280.0,8900.0
ps4,7.9,4860.0,5190.0,450.0,2000.0,12500.0
ps4,7.93,160.0,200.0,0.0,70.0,430.0
ps4,8.0,980.0,1330.0,890.0,440.0,3640.0
ps4,8.1,4360.0,5380.0,470.0,1900.0,12110.0
ps4,8.2,2040.0,2800.0,760.0,940.0,6540.0
ps4,8.23,10.0,0.0,80.0,0.0,90.0
ps4,8.3,4070.0,6450.0,510.0,2020.0,13050.0
ps4,8.4,1760.0,2790.0,300.0,870.0,5720.0
ps4,8.5,1170.0,2010.0,140.0,610.0,3930.0
ps4,8.6,1280.0,1150.0,340.0,500.0,3270.0
ps4,8.7,490.0,1020.0,70.0,270.0,1850.0
ps4,8.8,650.0,450.0,340.0,220.0,1660.0
ps4,9.1,1880.0,2000.0,70.0,770.0,4720.0
ps4,9.2,1020.0,2130.0,230.0,590.0,3970.0
psp,0.6,90.0,0.0,0.0,10.0,100.0
psp,0.9,90.0,0.0,0.0,10.0,100.0
psp,2.8,300.0,0.0,0.0,30.0,330.0
psp,3.0,150.0,70.0,0.0,50.0,270.0
psp,3.1,150.0,0.0,0.0,10.0,160.0
psp,3.2,50.0,180.0,20.0,90.0,340.0
psp,3.4,0.0,150.0,0.0,40.0,190.0
psp,3.9,0.0,0.0,20.0,0.0,20.0
psp,4.0,60.0,0.0,0.0,0.0,60.0
psp,4.1,210.0,160.0,0.0,110.0,480.0
psp,4.2,210.0,0.0,10.0,20.0,240.0
psp,4.25,40.0,0.0,0.0,0.0,40.0
psp,4.27,0.0,20.0,140.0,0.0,160.0
psp,4.4,230.0,0.0,10.0,20.0,260.0
psp,4.5,170.0,10.0,0.0,20.0,200.0
psp,4.6,190.0,330.0,220.0,190.0,930.0
psp,4.7,160.0,10.0,0.0,20.0,190.0
psp,4.8,110.0,50.0,0.0,20.0,180.0
psp,4.82,110.0,20.0,0.0,20.0,150.0
psp,4.9,30.0,0.0,0.0,0.0,30.0
psp,4.93,110.0,0.0,0.0,10.0,120.0
psp,5.0,300.0,50.0,50.0,40.0,440.0
psp,5.2,110.0,0.0,430.0,20.0,560.0
psp,5.23,180.0,120.0,0.0,70.0,370.0
psp,5.3,270.0,0.0,30.0,30.0,330.0
psp,5.4,580.0,690.0,130.0,410.0,1810.0
psp,5.45,0.0,0.0,90.0,0.0,90.0
psp,5.5,230.0,220.0,170.0,140.0,760.0
psp,5.6,300.0,770.0,70.0,440.0,1580.0
psp,5.65,80.0,0.0,0.0,10.0,90.0
psp,5.7,310.0,150.0,0.0,100.0,560.0
psp,5.8,540.0,520.0,300.0,280.0,1640.0
psp,5.87,210.0,0.0,0.0,20.0,230.0
psp,5.9,230.0,30.0,0.0,30.0,290.0
psp,5.93,70.0,0.0,0.0,10.0,80.0
psp,6.0,980.0,330.0,50.0,270.0,1630.0
psp,6.02,290.0,220.0,0.0,140.0,650.0
psp,6.05,560.0,120.0,0.0,100.0,780.0
psp,6.07,120.0,80.0,0.0,50.0,250.0
psp,6.1,190.0,70.0,270.0,50.0,580.0
psp,6.2,690.0,230.0,190.0,170.0,1280.0
psp,6.22,170.0,40.0,0.0,40.0,250.0
psp,6.25,80.0,0.0,0.0,10.0,90.0
psp,6.3,900.0,470.0,380.0,300.0,2050.0
psp,6.33,50.0,0.0,0.0,10.0,60.0
psp,6.4,2360.0,310.0,1960.0,380.0,5010.0
psp,6.43,210.0,340.0,0.0,200.0,750.0
psp,6.45,130.0,60.0,1460.0,40.0,1690.0
psp,6.5,2060.0,1240.0,820.0,800.0,4920.0
psp,6.57,0.0,0.0,270.0,0.0,270.0
psp,6.6,3030.0,1310.0,470.0,850.0,5660.0
psp,6.65,100.0,0.0,0.0,10.0,110.0
psp,6.7,870.0,1390.0,1640.0,750.0,4650.0
psp,6.8,3590.0,2800.0,1100.0,1620.0,9110.0
psp,6.82,0.0,330.0,120.0,0.0,450.0
psp,6.83,0.0,70.0,180.0,30.0,280.0
psp,6.85,100.0,10.0,1320.0,20.0,1450.0
psp,6.88,100.0,0.0,0.0,10.0,110.0
psp,6.9,1770.0,1130.0,260.0,680.0,3840.0
psp,6.95,100.0,90.0,0.0,50.0,240.0
psp,7.0,4340.0,3070.0,4480.0,1920.0,13810.0
psp,7.05,300.0,610.0,430.0,120.0,1460.0
psp,7.1,3330.0,1760.0,1700.0,1150.0,7940.0
psp,7.15,210.0,230.0,0.0,140.0,580.0
psp,7.2,2620.0,1660.0,4680.0,1080.0,10040.0
psp,7.25,310.0,290.0,310.0,170.0,1080.0
psp,7.28,140.0,150.0,0.0,80.0,370.0
psp,7.3,3770.0,3220.0,2780.0,1800.0,11570.0
psp,7.35,520.0,50.0,1120.0,60.0,1750.0
psp,7.4,2550.0,1980.0,8660.0,1170.0,14360.0
psp,7.42,350.0,180.0,0.0,120.0,650.0
psp,7.43,90.0,0.0,520.0,10.0,620.0
psp,7.45,350.0,170.0,1230.0,120.0,1870.0
psp,7.5,3580.0,1400.0,6490.0,1200.0,12670.0
psp,7.6,6660.0,4360.0,4110.0,2850.0,17980.0
psp,7.63,100.0,100.0,0.0,60.0,260.0
psp,7.65,20.0,0.0,880.0,0.0,900.0
psp,7.7,2700.0,1970.0,3870.0,760.0,9300.0
psp,7.75,450.0,280.0,60.0,50.0,840.0
psp,7.8,8130.0,3790.0,2160.0,2550.0,16630.0
psp,7.82,140.0,360.0,0.0,180.0,680.0
psp,7.85,80.0,0.0,0.0,10.0,90.0
psp,7.9,6120.0,4580.0,910.0,2810.0,14420.0
psp,8.0,6020.0,4000.0,2980.0,2610.0,15610.0
psp,8.05,320.0,260.0,120.0,170.0,870.0
psp,8.08,90.0,10.0,0.0,10.0,110.0
psp,8.1,5960.0,3860.0,2020.0,2500.0,14340.0
psp,8.2,3200.0,1970.0,1680.0,1000.0,7850.0
psp,8.3,2000.0,1630.0,1310.0,670.0,5610.0
psp,8.4,3550.0,1710.0,250.0,1170.0,6680.0
psp,8.5,2920.0,420.0,270.0,450.0,4060.0
psp,8.6,4650.0,2340.0,2200.0,1630.0,10820.0
psp,8.7,5420.0,3320.0,6930.0,2250.0,17920.0
psp,8.8,1550.0,850.0,270.0,560.0,3230.0
psp,8.9,690.0,1140.0,1090.0,610.0,3530.0
psp,8.95,0.0,0.0,190.0,0.0,190.0
psp,9.0,1190.0,280.0,0.0,250.0,1720.0
psp,9.1,230.0,140.0,0.0,90.0,460.0
psp,9.3,80.0,0.0,0.0,10.0,90.0
psp,9.7,0.0,20.0,0.0,10.0,30.0
psv,1.8,80.0,230.0,10.0,90.0,410.0
psv,2.0,30.0,30.0,0.0,20.0,80.0
psv,2.5,20.0,90.0,0.0,30.0,140.0
psv,3.1,80.0,350.0,50.0,120.0,600.0
psv,3.25,0.0,30.0,0.0,10.0,40.0
psv,3.7,30.0,70.0,50.0,20.0,170.0
psv,3.8,70.0,60.0,0.0,30.0,160.0
psv,3.9,0.0,10.0,90.0,0.0,100.0
psv,4.1,0.0,280.0,50.0,110.0,440.0
psv,4.5,0.0,20.0,0.0,10.0,30.0
psv,4.8,840.0,490.0,70.0,290.0,1690.0
psv,5.1,110.0,50.0,0.0,40.0,200.0
psv,5.2,0.0,0.0,250.0,0.0,250.0
psv,5.45,0.0,0.0,190.0,0.0,190.0
psv,5.5,140.0,200.0,0.0,60.0,400.0
psv,5.6,130.0,320.0,0.0,130.0,580.0
psv,5.64,0.0,0.0,50.0,0.0,50.0
psv,5.7,0.0,10.0,0.0,0.0,10.0
psv,5.8,40.0,30.0,0.0,20.0,90.0
psv,6.0,50.0,0.0,250.0,20.0,320.0
psv,6.05,10.0,0.0,0.0,0.0,10.0
psv,6.2,30.0,70.0,310.0,20.0,430.0
psv,6.3,0.0,30.0,130.0,10.0,170.0
psv,6.35,20.0,40.0,0.0,10.0,70.0
psv,6.4,310.0,380.0,0.0,160.0,850.0
psv,6.45,120.0,0.0,700.0,40.0,860.0
psv,6.5,40.0,280.0,70.0,90.0,480.0
psv,6.6,70.0,200.0,50.0,80.0,400.0
psv,6.7,210.0,170.0,210.0,90.0,680.0
psv,6.8,510.0,550.0,250.0,270.0,1580.0
psv,6.9,20.0,20.0,70.0,10.0,120.0
psv,6.95,0.0,0.0,1550.0,0.0,1550.0
psv,7.0,180.0,50.0,410.0,60.0,700.0
psv,7.01,110.0,290.0,0.0,110.0,510.0
psv,7.1,210.0,310.0,1970.0,150.0,2640.0
psv,7.2,810.0,960.0,470.0,380.0,2620.0
psv,7.3,320.0,30.0,540.0,40.0,930.0
psv,7.35,50.0,30.0,800.0,20.0,900.0
psv,7.4,850.0,800.0,740.0,360.0,2750.0
psv,7.45,40.0,20.0,250.0,10.0,320.0
psv,7.5,1230.0,1210.0,2050.0,610.0,5100.0
psv,7.6,580.0,340.0,420.0,260.0,1600.0
psv,7.63,0.0,0.0,680.0,0.0,680.0
psv,7.65,110.0,110.0,870.0,70.0,1160.0
psv,7.7,220.0,270.0,70.0,110.0,670.0
psv,7.75,20.0,20.0,560.0,10.0,610.0
psv,7.8,970.0,480.0,1260.0,280.0,2990.0
psv,7.9,190.0,70.0,540.0,80.0,880.0
psv,8.0,100.0,100.0,1610.0,50.0,1860.0
psv,8.1,240.0,210.0,900.0,110.0,1460.0
psv,8.2,420.0,320.0,220.0,180.0,1140.0
psv,8.3,230.0,120.0,410.0,120.0,880.0
psv,8.34,330.0,450.0,10.0,220.0,1010.0
psv,8.4,440.0,640.0,520.0,270.0,1870.0
psv,8.5,430.0,440.0,560.0,230.0,1660.0
psv,8.6,500.0,730.0,530.0,350.0,2110.0
psv,8.7,180.0,50.0,100.0,60.0,390.0
psv,8.8,120.0,20.0,500.0,50.0,690.0
psv,8.9,340.0,730.0,40.0,310.0,1420.0
psv,9.2,400.0,270.0,380.0,170.0,1220.0
psv,9.3,0.0,30.0,50.0,10.0,90.0
sat,4.15,0.0,0.0,60.0,0.0,60.0
sat,6.6,0.0,0.0,420.0,0.0,420.0
sat,7.6,0.0,0.0,80.0,0.0,80.0
sat,7.8,0.0,0.0,280.0,0.0,280.0
sat,8.2,0.0,0.0,50.0,0.0,50.0
sat,8.3,0.0,0.0,70.0,0.0,70.0
sat,8.5,0.0,0.0,1310.0,0.0,1310.0
sat,8.55,0.0,0.0,440.0,0.0,440.0
sat,8.6,0.0,0.0,180.0,0.0,180.0
sat,8.7,0.0,0.0,1130.0,0.0,1130.0
sat,8.8,0.0,0.0,40.0,0.0,40.0
sat,8.85,0.0,0.0,1230.0,0.0,1230.0
sat,9.0,0.0,0.0,170.0,0.0,170.0
sat,9.1,0.0,0.0,210.0,0.0,210.0
snes,7.58,1190.0,160.0,0.0,30.0,1380.0
snes,7.6,0.0,0.0,1610.0,0.0,1610.0
snes,7.8,0.0,0.0,490.0,0.0,490.0
snes,8.0,860.0,0.0,2550.0,20.0,3430.0
snes,8.1,0.0,0.0,400.0,0.0,400.0
snes,8.2,0.0,0.0,400.0,0.0,400.0
snes,8.5,0.0,0.0,6140.0,10.0,6150.0
snes,8.55,0.0,0.0,140.0,0.0,140.0
snes,8.65,0.0,0.0,260.0,0.0,260.0
snes,8.8,0.0,0.0,1070.0,0.0,1070.0
snes,8.9,4640.0,1710.0,5620.0,240.0,12210.0
wii,0.2,40.0,0.0,0.0,0.0,40.0
wii,0.3,40.0,0.0,0.0,0.0,40.0
wii,0.6,20.0,0.0,0.0,0.0,20.0
wii,0.7,40.0,0.0,0.0,0.0,40.0
wii,1.0,80.0,10.0,0.0,10.0,100.0
wii,1.1,380.0,0.0,0.0,30.0,410.0
wii,1.3,250.0,0.0,0.0,20.0,270.0
wii,1.4,170.0,10.0,0.0,20.0,200.0
wii,1.6,180.0,440.0,0.0,70.0,690.0
wii,1.7,160.0,0.0,0.0,20.0,180.0
wii,1.8,650.0,200.0,0.0,90.0,940.0
wii,2.0,980.0,200.0,0.0,110.0,1290.0
wii,2.1,140.0,130.0,0.0,30.0,300.0
wii,2.5,770.0,690.0,0.0,160.0,1620.0
wii,2.7,120.0,0.0,0.0,10.0,130.0
wii,2.8,740.0,140.0,0.0,60.0,940.0
wii,3.0,630.0,10.0,50.0,50.0,740.0
wii,3.1,210.0,0.0,0.0,10.0,220.0
wii,3.25,90.0,0.0,0.0,10.0,100.0
wii,3.3,250.0,650.0,0.0,120.0,1020.0
wii,3.4,110.0,0.0,0.0,10.0,120.0
wii,3.5,350.0,10.0,0.0,30.0,390.0
wii,3.6,800.0,700.0,10.0,180.0,1690.0
wii,3.7,270.0,240.0,0.0,60.0,570.0
wii,3.8,330.0,80.0,0.0,40.0,450.0
wii,3.9,40.0,130.0,0.0,10.0,180.0
wii,4.0,790.0,160.0,20.0,90.0,1060.0
wii,4.1,50.0,0.0,0.0,0.0,50.0
wii,4.2,1190.0,680.0,0.0,190.0,2060.0
wii,4.3,3680.0,1550.0,0.0,460.0,5690.0
wii,4.35,850.0,350.0,0.0,120.0,1320.0
wii,4.4,1000.0,170.0,0.0,110.0,1280.0
wii,4.45,110.0,60.0,0.0,20.0,190.0
wii,4.5,2360.0,190.0,0.0,210.0,2760.0
wii,4.53,0.0,10.0,0.0,0.0,10.0
wii,4.6,3570.0,1920.0,460.0,620.0,6570.0
wii,4.65,3450.0,2590.0,0.0,660.0,6700.0
wii,4.7,60.0,0.0,0.0,0.0,60.0
wii,4.8,520.0,180.0,0.0,40.0,740.0
wii,4.82,170.0,30.0,0.0,20.0,220.0
wii,4.9,650.0,290.0,20.0,90.0,1050.0
wii,5.0,1990.0,290.0,10.0,180.0,2470.0
wii,5.1,390.0,20.0,0.0,40.0,450.0
wii,5.13,670.0,210.0,0.0,70.0,950.0
wii,5.2,3180.0,1600.0,0.0,490.0,5270.0
wii,5.3,2980.0,1260.0,50.0,450.0,4740.0
wii,5.33,0.0,90.0,0.0,10.0,100.0
wii,5.35,180.0,90.0,0.0,30.0,300.0
wii,5.4,3800.0,1300.0,380.0,490.0,5970.0
wii,5.5,1030.0,250.0,0.0,110.0,1390.0
wii,5.6,2430.0,1240.0,60.0,420.0,4150.0
wii,5.63,60.0,30.0,0.0,10.0,100.0
wii,5.65,480.0,20.0,0.0,30.0,530.0
wii,5.7,2730.0,2090.0,40.0,550.0,5410.0
wii,5.77,140.0,90.0,0.0,20.0,250.0
