platform,user_score,na_sales,eu_sales,jp_sales,other_sales,total_sales
wii,5.78,410.0,460.0,0.0,80.0,950.0
wii,5.8,4320.0,2240.0,20.0,670.0,7250.0
wii,5.85,430.0,20.0,0.0,30.0,480.0
wii,5.88,830.0,30.0,0.0,70.0,930.0
wii,5.9,1820.0,670.0,520.0,240.0,3250.0
wii,5.93,250.0,50.0,0.0,30.0,330.0
wii,5.95,80.0,0.0,0.0,10.0,90.0
wii,6.0,5030.0,3180.0,50.0,890.0,9150.0
wii,6.07,150.0,30.0,0.0,10.0,190.0
wii,6.1,2420.0,1910.0,190.0,480.0,5000.0
wii,6.15,90.0,60.0,0.0,20.0,170.0
wii,6.17,70.0,0.0,0.0,10.0,80.0
wii,6.2,4570.0,2610.0,0.0,710.0,7890.0
wii,6.3,7950.0,3790.0,1590.0,1220.0,14550.0
wii,6.33,140.0,0.0,0.0,10.0,150.0
wii,6.37,130.0,30.0,0.0,10.0,170.0
wii,6.4,12040.0,4700.0,480.0,1490.0,18710.0
wii,6.45,5600.0,2100.0,1120.0,740.0,9560.0
wii,6.5,4820.0,4250.0,530.0,1090.0,10690.0
wii,6.57,1700.0,600.0,330.0,210.0,2840.0
wii,6.6,21940.0,13600.0,3130.0,4120.0,42790.0
wii,6.7,6910.0,2410.0,610.0,920.0,10850.0
wii,6.75,200.0,300.0,0.0,70.0,570.0
wii,6.8,10430.0,4150.0,1440.0,1430.0,17450.0
wii,6.82,4970.0,4100.0,1020.0,1120.0,11210.0
wii,6.83,0.0,30.0,60.0,0.0,90.0
wii,6.85,910.0,400.0,170.0,120.0,1600.0
wii,6.87,310.0,180.0,0.0,50.0,540.0
wii,6.9,4370.0,3320.0,470.0,900.0,9060.0
wii,6.95,170.0,90.0,0.0,20.0,280.0
wii,7.0,26590.0,9880.0,3130.0,3250.0,42850.0
wii,7.05,4590.0,2220.0,340.0,540.0,7690.0
wii,7.1,11180.0,3680.0,1370.0,1410.0,17640.0
wii,7.2,16140.0,5670.0,2640.0,1890.0,26340.0
wii,7.25,1970.0,890.0,160.0,280.0,3300.0
wii,7.3,17840.0,8200.0,460.0,2450.0,28950.0
wii,7.35,140.0,10.0,270.0,10.0,430.0
wii,7.4,14110.0,14330.0,5860.0,3100.0,37400.0
wii,7.43,9520.0,4900.0,780.0,1530.0,16730.0
wii,7.45,7180.0,1000.0,1660.0,650.0,10490.0
wii,7.5,4150.0,1780.0,1380.0,550.0,7860.0
wii,7.6,13330.0,6240.0,2610.0,1980.0,24160.0
wii,7.63,60.0,10.0,0.0,10.0,80.0
wii,7.68,460.0,10.0,0.0,30.0,500.0
wii,7.7,15360.0,11520.0,3660.0,3160.0,33700.0
wii,7.75,2110.0,140.0,0.0,180.0,2430.0
wii,7.8,15090.0,5580.0,1260.0,2160.0,24090.0
wii,7.9,6280.0,2700.0,870.0,940.0,10790.0
wii,8.0,70240.0,48900.0,8210.0,13840.0,141190.0
wii,8.1,6740.0,3030.0,330.0,990.0,11090.0
wii,8.15,50.0,30.0,0.0,0.0,80.0
wii,8.2,4310.0,1390.0,120.0,550.0,6370.0
wii,8.3,21580.0,16800.0,3860.0,4360.0,46600.0
wii,8.4,24080.0,11730.0,5530.0,3720.0,45060.0
wii,8.47,70.0,20.0,0.0,10.0,100.0
wii,8.5,6100.0,2260.0,1250.0,790.0,10400.0
wii,8.57,1320.0,560.0,140.0,200.0,2220.0
wii,8.6,9060.0,5150.0,2140.0,1460.0,17810.0
wii,8.7,5770.0,2920.0,410.0,940.0,10040.0
wii,8.8,2950.0,1170.0,640.0,400.0,5160.0
wii,8.9,20080.0,9040.0,4230.0,2700.0,36050.0
wii,9.0,3930.0,2150.0,1370.0,700.0,8150.0
wii,9.1,3560.0,2350.0,980.0,620.0,7510.0
wii,9.3,420.0,50.0,0.0,140.0,610.0
wiiu,2.7,200.0,120.0,0.0,30.0,350.0
wiiu,2.8,0.0,10.0,0.0,0.0,10.0
wiiu,3.4,220.0,90.0,10.0,30.0,350.0
wiiu,3.5,90.0,30.0,0.0,10.0,130.0
wiiu,3.6,190.0,90.0,0.0,30.0,310.0
wiiu,3.9,0.0,20.0,0.0,0.0,20.0
wiiu,4.4,190.0,110.0,90.0,30.0,420.0
wiiu,4.6,100.0,40.0,0.0,10.0,150.0
wiiu,4.7,140.0,30.0,0.0,20.0,190.0
wiiu,4.9,30.0,50.0,0.0,10.0,90.0
wiiu,5.0,60.0,40.0,0.0,10.0,110.0
wiiu,5.2,390.0,250.0,130.0,60.0,830.0
wiiu,5.3,270.0,190.0,140.0,40.0,640.0
wiiu,5.4,130.0,120.0,0.0,20.0,270.0
wiiu,5.5,20.0,0.0,0.0,0.0,20.0
wiiu,5.6,560.0,400.0,10.0,90.0,1060.0
wiiu,5.75,90.0,80.0,0.0,20.0,190.0
wiiu,5.8,0.0,20.0,20.0,0.0,40.0
wiiu,6.0,380.0,150.0,0.0,50.0,580.0
wiiu,6.1,120.0,50.0,0.0,20.0,190.0
wiiu,6.2,170.0,320.0,90.0,40.0,620.0
wiiu,6.3,150.0,70.0,0.0,20.0,240.0
wiiu,6.4,260.0,310.0,20.0,50.0,640.0
wiiu,6.5,1140.0,760.0,250.0,190.0,2340.0
wiiu,6.6,400.0,290.0,0.0,60.0,750.0
wiiu,6.7,210.0,0.0,0.0,20.0,230.0
wiiu,6.8,670.0,840.0,890.0,110.0,2510.0
wiiu,6.9,810.0,700.0,310.0,130.0,1950.0
wiiu,6.95,70.0,140.0,110.0,20.0,340.0
wiiu,7.0,490.0,410.0,40.0,90.0,1030.0
wiiu,7.1,1570.0,900.0,100.0,240.0,2810.0
wiiu,7.2,220.0,40.0,50.0,20.0,330.0
wiiu,7.3,300.0,200.0,10.0,40.0,550.0
wiiu,7.4,650.0,300.0,100.0,100.0,1150.0
wiiu,7.45,70.0,40.0,0.0,10.0,120.0
wiiu,7.5,2670.0,1150.0,1070.0,390.0,5280.0
wiiu,7.6,640.0,480.0,80.0,100.0,1300.0
wiiu,7.65,0.0,0.0,410.0,0.0,410.0
wiiu,7.7,1370.0,910.0,290.0,210.0,2780.0
wiiu,7.8,340.0,350.0,20.0,60.0,770.0
wiiu,7.85,90.0,70.0,10.0,10.0,180.0
wiiu,7.9,3920.0,1810.0,640.0,540.0,6910.0
wiiu,8.0,1520.0,1090.0,570.0,260.0,3440.0
wiiu,8.1,2570.0,1530.0,1290.0,360.0,5750.0
wiiu,8.2,860.0,770.0,250.0,150.0,2030.0
wiiu,8.3,630.0,460.0,140.0,110.0,1340.0
wiiu,8.33,50.0,50.0,0.0,10.0,110.0
wiiu,8.34,130.0,120.0,0.0,20.0,270.0
wiiu,8.4,560.0,330.0,80.0,90.0,1060.0
wiiu,8.5,2350.0,1760.0,1650.0,390.0,6150.0
wiiu,8.6,770.0,580.0,410.0,130.0,1890.0
wiiu,8.63,160.0,180.0,0.0,30.0,370.0
wiiu,8.7,1870.0,1540.0,1260.0,320.0,4990.0
wiiu,8.9,1980.0,1430.0,440.0,320.0,4170.0
wiiu,9.0,2110.0,1160.0,730.0,320.0,4320.0
wiiu,9.1,3150.0,2150.0,1280.0,510.0,7090.0
ws,8.4,0.0,0.0,970.0,0.0,970.0
ws,8.45,0.0,0.0,30.0,0.0,30.0
ws,8.55,0.0,0.0,170.0,0.0,170.0
ws,8.7,0.0,0.0,250.0,0.0,250.0
x360,0.7,140.0,20.0,0.0,20.0,180.0
x360,1.2,70.0,20.0,0.0,10.0,100.0
x360,1.3,160.0,10.0,0.0,20.0,190.0
x360,1.4,180.0,10.0,0.0,20.0,210.0
x360,1.7,110.0,280.0,0.0,30.0,420.0
x360,2.1,860.0,250.0,0.0,100.0,1210.0
x360,2.2,140.0,20.0,0.0,10.0,170.0
x360,2.4,80.0,20.0,20.0,10.0,130.0
x360,2.5,140.0,10.0,0.0,10.0,160.0
x360,2.6,6730.0,2560.0,40.0,910.0,10240.0
x360,2.8,630.0,80.0,0.0,80.0,790.0
x360,2.9,2530.0,1410.0,30.0,310.0,4280.0
x360,3.0,2250.0,220.0,0.0,250.0,2720.0
x360,3.1,1110.0,460.0,0.0,140.0,1710.0
x360,3.2,790.0,50.0,0.0,100.0,940.0
x360,3.25,0.0,30.0,0.0,0.0,30.0
x360,3.3,470.0,220.0,0.0,60.0,750.0
x360,3.4,9300.0,4260.0,130.0,1350.0,15040.0
x360,3.5,1640.0,680.0,30.0,200.0,2550.0
x360,3.6,210.0,20.0,0.0,20.0,250.0
x360,3.7,630.0,210.0,0.0,70.0,910.0
x360,3.8,940.0,450.0,0.0,150.0,1540.0
x360,3.9,370.0,210.0,0.0,70.0,650.0
x360,4.0,890.0,320.0,0.0,110.0,1320.0
x360,4.1,1020.0,430.0,0.0,140.0,1590.0
x360,4.2,2170.0,4880.0,20.0,660.0,7730.0
x360,4.3,160.0,240.0,0.0,30.0,430.0
x360,4.4,2500.0,1550.0,60.0,390.0,4500.0
x360,4.5,930.0,340.0,10.0,120.0,1400.0
x360,4.6,740.0,390.0,0.0,120.0,1250.0
x360,4.7,2080.0,650.0,0.0,270.0,3000.0
x360,4.8,8820.0,4520.0,70.0,1200.0,14610.0
x360,4.9,6710.0,1540.0,40.0,800.0,9090.0
x360,5.0,4600.0,2160.0,80.0,640.0,7480.0
x360,5.1,2970.0,960.0,10.0,390.0,4330.0
x360,5.17,120.0,0.0,0.0,10.0,130.0
x360,5.2,3910.0,1250.0,50.0,500.0,5710.0
x360,5.3,2600.0,300.0,0.0,260.0,3160.0
x360,5.4,4120.0,1980.0,70.0,560.0,6730.0
x360,5.48,0.0,10.0,0.0,0.0,10.0
x360,5.5,5970.0,1200.0,0.0,690.0,7860.0
x360,5.6,7010.0,1800.0,30.0,830.0,9670.0
x360,5.7,5490.0,1910.0,30.0,660.0,8090.0
x360,5.75,1180.0,450.0,0.0,170.0,1800.0
x360,5.78,540.0,270.0,0.0,80.0,890.0
x360,5.8,8990.0,2790.0,80.0,1020.0,12880.0
x360,5.9,6460.0,2480.0,100.0,860.0,9900.0
x360,6.0,5400.0,2400.0,60.0,770.0,8630.0
x360,6.1,5640.0,4580.0,80.0,1090.0,11390.0
x360,6.2,3090.0,1390.0,200.0,430.0,5110.0
x360,6.3,41700.0,16130.0,500.0,5400.0,63730.0
x360,6.35,380.0,40.0,0.0,30.0,450.0
x360,6.4,6810.0,3050.0,10.0,940.0,10810.0
x360,6.43,540.0,90.0,0.0,60.0,690.0
x360,6.45,2780.0,760.0,0.0,300.0,3840.0
x360,6.5,15340.0,9790.0,250.0,2670.0,28050.0
x360,6.57,0.0,0.0,30.0,0.0,30.0
x360,6.6,6610.0,3230.0,220.0,870.0,10930.0
x360,6.68,230.0,20.0,0.0,20.0,270.0
x360,6.7,13770.0,7460.0,260.0,2100.0,23590.0
x360,6.8,9200.0,4900.0,100.0,1450.0,15650.0
x360,6.82,60.0,10.0,0.0,0.0,70.0
x360,6.85,660.0,520.0,90.0,120.0,1390.0
x360,6.87,120.0,100.0,0.0,30.0,250.0
x360,6.9,12940.0,6510.0,310.0,1930.0,21690.0
x360,6.95,40.0,30.0,0.0,10.0,80.0
x360,7.0,22480.0,8760.0,790.0,2910.0,34940.0
x360,7.05,1310.0,1790.0,130.0,320.0,3550.0
x360,7.1,18630.0,9550.0,350.0,2920.0,31450.0
x360,7.2,17700.0,7540.0,520.0,2490.0,28250.0
x360,7.25,340.0,230.0,120.0,60.0,750.0
x360,7.3,11680.0,5160.0,650.0,1560.0,19050.0
x360,7.35,330.0,160.0,0.0,50.0,540.0
x360,7.4,19190.0,8950.0,440.0,2820.0,31400.0
x360,7.43,250.0,220.0,0.0,30.0,500.0
x360,7.45,350.0,150.0,10.0,50.0,560.0
x360,7.5,18820.0,11350.0,450.0,3100.0,33720.0
x360,7.6,21870.0,11730.0,530.0,3500.0,37630.0
x360,7.63,30.0,0.0,0.0,0.0,30.0
x360,7.7,20130.0,7630.0,520.0,2720.0,31000.0
x360,7.75,990.0,360.0,100.0,130.0,1580.0
x360,7.8,29050.0,13190.0,670.0,4240.0,47150.0
x360,7.9,36480.0,14260.0,870.0,4980.0,56590.0
x360,8.0,16840.0,10230.0,470.0,2800.0,30340.0
x360,8.1,28910.0,10370.0,470.0,3690.0,43440.0
x360,8.2,17340.0,7250.0,500.0,2370.0,27460.0
x360,8.3,19140.0,8260.0,380.0,2780.0,30560.0
x360,8.4,17330.0,8310.0,380.0,2690.0,28710.0
x360,8.5,13350.0,5830.0,240.0,1880.0,21300.0
x360,8.6,9280.0,3970.0,130.0,1330.0,14710.0
x360,8.7,11640.0,4750.0,280.0,1640.0,18310.0
x360,8.8,5150.0,1630.0,100.0,680.0,7560.0
x360,8.9,4840.0,2220.0,100.0,730.0,7890.0
x360,8.95,0.0,0.0,60.0,0.0,60.0
x360,9.0,3800.0,1950.0,90.0,590.0,6430.0
xb,0.5,80.0,20.0,0.0,0.0,100.0
xb,1.2,20.0,10.0,0.0,0.0,30.0
xb,1.5,50.0,10.0,0.0,0.0,60.0
xb,2.0,120.0,30.0,0.0,10.0,160.0
xb,2.4,230.0,70.0,0.0,10.0,310.0
xb,2.5,50.0,10.0,0.0,0.0,60.0
xb,2.7,40.0,10.0,0.0,0.0,50.0
xb,2.8,270.0,70.0,0.0,10.0,350.0
xb,3.0,120.0,30.0,0.0,10.0,160.0
xb,3.4,90.0,30.0,0.0,0.0,120.0
xb,3.6,140.0,30.0,0.0,0.0,170.0
xb,3.7,30.0,10.0,0.0,0.0,40.0
xb,4.0,180.0,50.0,0.0,0.0,230.0
xb,4.1,150.0,50.0,30.0,0.0,230.0
xb,4.3,540.0,150.0,0.0,30.0,720.0
xb,4.4,220.0,60.0,0.0,10.0,290.0
xb,4.5,100.0,20.0,0.0,0.0,120.0
xb,4.6,160.0,40.0,0.0,0.0,200.0
xb,4.7,530.0,430.0,0.0,30.0,990.0
xb,4.8,70.0,20.0,0.0,0.0,90.0
xb,5.0,300.0,90.0,0.0,10.0,400.0
xb,5.1,1270.0,580.0,0.0,80.0,1930.0
xb,5.2,1070.0,270.0,20.0,50.0,1410.0
xb,5.3,440.0,110.0,0.0,20.0,570.0
xb,5.4,360.0,140.0,0.0,10.0,510.0
xb,5.5,390.0,110.0,0.0,20.0,520.0
xb,5.6,200.0,60.0,0.0,0.0,260.0
xb,5.7,660.0,340.0,0.0,30.0,1030.0
xb,5.8,1240.0,500.0,0.0,60.0,1800.0
xb,5.88,150.0,40.0,0.0,10.0,200.0
xb,5.9,1300.0,390.0,0.0,70.0,1760.0
xb,6.0,820.0,280.0,0.0,30.0,1130.0
xb,6.1,1610.0,570.0,0.0,90.0,2270.0
xb,6.17,110.0,40.0,0.0,10.0,160.0
xb,6.2,610.0,170.0,0.0,30.0,810.0
xb,6.25,480.0,160.0,0.0,20.0,660.0
xb,6.3,340.0,110.0,0.0,20.0,470.0
xb,6.35,70.0,20.0,0.0,0.0,90.0
xb,6.4,1800.0,310.0,0.0,90.0,2200.0
xb,6.45,70.0,20.0,0.0,0.0,90.0
xb,6.5,1300.0,430.0,0.0,60.0,1790.0
xb,6.6,2050.0,760.0,0.0,110.0,2920.0
xb,6.65,770.0,110.0,0.0,40.0,920.0
xb,6.7,2320.0,210.0,0.0,100.0,2630.0
xb,6.8,550.0,170.0,0.0,10.0,730.0
xb,6.85,60.0,20.0,0.0,0.0,80.0
xb,6.9,3330.0,1080.0,0.0,150.0,4560.0
xb,7.0,1340.0,500.0,0.0,50.0,1890.0
xb,7.05,190.0,50.0,0.0,10.0,250.0
xb,7.1,1850.0,740.0,10.0,90.0,2690.0
xb,7.2,2410.0,930.0,0.0,100.0,3440.0
xb,7.25,10.0,0.0,0.0,0.0,10.0
xb,7.3,2320.0,960.0,0.0,140.0,3420.0
xb,7.35,10.0,0.0,0.0,0.0,10.0
xb,7.37,360.0,110.0,0.0,20.0,490.0
xb,7.4,5420.0,1720.0,10.0,250.0,7400.0
xb,7.5,5930.0,2070.0,60.0,290.0,8350.0
xb,7.55,360.0,100.0,0.0,20.0,480.0
xb,7.6,5510.0,1550.0,10.0,290.0,7360.0
xb,7.65,260.0,80.0,0.0,10.0,350.0
xb,7.7,3610.0,1710.0,0.0,190.0,5510.0
xb,7.75,1210.0,400.0,0.0,50.0,1660.0
xb,7.8,8100.0,2890.0,150.0,420.0,11560.0
xb,7.85,980.0,300.0,10.0,40.0,1330.0
xb,7.9,4770.0,1770.0,60.0,250.0,6850.0
xb,7.95,2490.0,1450.0,40.0,180.0,4160.0
xb,8.0,9320.0,2540.0,30.0,380.0,12270.0
xb,8.05,300.0,90.0,0.0,10.0,400.0
xb,8.1,5780.0,2390.0,0.0,280.0,8450.0
xb,8.2,14730.0,4160.0,200.0,510.0,19600.0
xb,8.25,390.0,120.0,0.0,20.0,530.0
xb,8.3,8300.0,1960.0,60.0,330.0,10650.0
xb,8.37,180.0,50.0,0.0,10.0,240.0
xb,8.4,5880.0,1970.0,0.0,290.0,8140.0
xb,8.45,380.0,120.0,0.0,20.0,520.0
xb,8.5,12360.0,4720.0,110.0,670.0,17860.0
xb,8.6,13480.0,4330.0,370.0,540.0,18720.0
xb,8.65,700.0,200.0,0.0,30.0,930.0
xb,8.7,11030.0,3890.0,110.0,610.0,15640.0
xb,8.8,9510.0,2810.0,70.0,450.0,12840.0
xb,8.9,7230.0,2290.0,30.0,320.0,9870.0
xb,9.0,2910.0,890.0,0.0,130.0,3930.0
xb,9.1,6210.0,1780.0,0.0,330.0,8320.0
xb,9.2,2720.0,680.0,0.0,110.0,3510.0
xb,9.3,710.0,210.0,0.0,30.0,950.0
xb,9.5,70.0,20.0,0.0,0.0,90.0
xone,1.6,30.0,0.0,0.0,0.0,30.0
xone,2.1,90.0,20.0,0.0,10.0,120.0
xone,3.0,110.0,70.0,0.0,20.0,200.0
xone,3.1,1660.0,810.0,0.0,250.0,2720.0
xone,3.2,310.0,60.0,0.0,40.0,410.0
xone,4.0,200.0,10.0,0.0,30.0,240.0
xone,4.1,2350.0,970.0,0.0,340.0,3660.0
xone,4.2,20.0,0.0,0.0,0.0,20.0
xone,4.3,2060.0,890.0,0.0,290.0,3240.0
xone,4.4,980.0,2180.0,0.0,250.0,3410.0
xone,4.5,0.0,10.0,0.0,0.0,10.0
xone,4.6,280.0,290.0,0.0,50.0,620.0
xone,4.8,180.0,150.0,0.0,30.0,360.0
xone,4.9,20.0,30.0,0.0,0.0,50.0
xone,5.1,1880.0,1120.0,30.0,300.0,3330.0
xone,5.2,960.0,290.0,0.0,130.0,1380.0
xone,5.3,210.0,270.0,0.0,50.0,530.0
xone,5.4,4000.0,3080.0,10.0,660.0,7750.0
xone,5.5,3080.0,3200.0,0.0,550.0,6830.0
xone,5.6,720.0,340.0,0.0,110.0,1170.0
xone,5.64,300.0,360.0,0.0,60.0,720.0
xone,5.67,360.0,240.0,0.0,60.0,660.0
xone,5.7,1400.0,590.0,0.0,200.0,2190.0
xone,5.75,6630.0,3390.0,30.0,1000.0,11050.0
xone,5.78,260.0,70.0,0.0,40.0,370.0
xone,5.8,1920.0,1510.0,0.0,330.0,3760.0
xone,5.9,3210.0,1200.0,10.0,450.0,4870.0
xone,6.0,750.0,250.0,0.0,110.0,1110.0
xone,6.1,3790.0,1140.0,0.0,530.0,5460.0
xone,6.2,6410.0,2100.0,10.0,890.0,9410.0
xone,6.3,1760.0,320.0,0.0,230.0,2310.0
xone,6.4,6780.0,2530.0,70.0,970.0,10350.0
xone,6.45,190.0,150.0,10.0,30.0,380.0
xone,6.6,2410.0,1240.0,0.0,370.0,4020.0
xone,6.62,10.0,0.0,0.0,0.0,10.0
xone,6.7,490.0,330.0,0.0,80.0,900.0
xone,6.73,100.0,90.0,0.0,20.0,210.0
xone,6.8,2430.0,1150.0,20.0,360.0,3960.0
xone,6.9,3930.0,2060.0,0.0,620.0,6610.0
xone,6.95,140.0,60.0,0.0,20.0,220.0
xone,7.0,1220.0,780.0,0.0,170.0,2170.0
xone,7.1,1700.0,1030.0,0.0,260.0,2990.0
xone,7.15,0.0,40.0,0.0,0.0,40.0
xone,7.2,2470.0,1330.0,30.0,370.0,4200.0
xone,7.3,1930.0,910.0,10.0,300.0,3150.0
xone,7.4,2300.0,1370.0,0.0,350.0,4020.0
xone,7.5,5850.0,2190.0,10.0,840.0,8890.0
xone,7.6,30.0,40.0,0.0,10.0,80.0
xone,7.63,410.0,270.0,0.0,70.0,750.0
xone,7.7,1450.0,940.0,10.0,220.0,2620.0
xone,7.75,330.0,210.0,0.0,50.0,590.0
xone,7.78,40.0,20.0,0.0,10.0,70.0
xone,7.8,1750.0,980.0,20.0,270.0,3020.0
xone,7.9,3900.0,3390.0,30.0,670.0,7990.0
xone,7.93,100.0,90.0,0.0,20.0,210.0
xone,8.0,2060.0,1700.0,30.0,340.0,4130.0
xone,8.1,380.0,250.0,0.0,50.0,680.0
xone,8.2,1830.0,1620.0,10.0,320.0,3780.0
xone,8.3,210.0,320.0,0.0,40.0,570.0
xone,8.35,40.0,70.0,0.0,10.0,120.0
xone,8.4,980.0,510.0,0.0,160.0,1650.0
xone,8.5,610.0,300.0,0.0,90.0,1000.0
xone,8.6,260.0,90.0,0.0,40.0,390.0
xone,8.7,130.0,60.0,0.0,20.0,210.0
xone,8.8,10.0,0.0,0.0,0.0,10.0
xone,8.9,30.0,10.0,0.0,0.0,40.0
xone,9.2,690.0,500.0,0.0,110.0,1300.0
