name,platform,release_year
madden_nfl_2004,ps2,2003
fifa_soccer_2004,ps2,2003
lego_batman_the_videogame,wii,2008
wwe_smackdown_vs_raw_2006,ps2,2005
space_invaders,2600,1980
rock_band,x360,2007
frogger_s_adventures_temple_of_the_frog,gba,2001
lego_indiana_jones_the_original_adventures,wii,2008
call_of_duty_3,wii,2006
rock_band,wii,2011
call_of_duty_black_ops,pc,2010
rock_band,ps3,2011
triple_play_99,ps,1998
adventure,2600,1980
lego_batman_the_videogame,psp,2008
combat,2600,1977
lego_harry_potter_years_5_7,wii,2011
nascar_thunder_2003,ps2,2002
hitman_2_silent_assassin,xb,2004
rock_band,ps2,2008
legacy_of_kain_soul_reaver,ps,1999
donkey_kong_land_iii,gb,1997
air_sea_battle,2600,1977
suikoden_iii,ps2,2002
lego_harry_potter_years_5_7,x360,2011
wheel_of_fortune,ps2,unknown
yakuza_4,ps3,2010
lego_harry_potter_years_5_7,ps3,2011
namco_museum,xb,3999
rhythm_heaven,wii,2011
the_lord_of_the_rings_war_in_the_north,x360,2009
madden_nfl_07,psp,2006
mlb_slugfest_20_03,ps2,2002
the_lord_of_the_rings_war_in_the_north,ps3,2011
shaun_white_snowboarding,x360,2010
pes_2009_pro_evolution_soccer,psp,1995
warioware_twisted,gba,2004
madden_nfl_11,wii,2010
test_drive_unlimited_2,x360,2006
the_chronicles_of_narnia_the_lion_the_witch_and_the_wardrobe,gba,2005
lego_harry_potter_years_5_7,ds,2011
monster_hunter_2,ps2,2004
metal_gear_solid_2_substance,xb,1371
test_drive_unlimited_2,ps3,2011
advance_wars_days_of_ruin,ds,2008
the_golden_compass,wii,2007
madden_nfl_06,x360,2005
nascar_dirt_to_daytona,ps2,2002
madden_nfl_2002,xb,2001
def_jam_fight_for_ny,xb,2004
nba_street_vol_2,gc,2003
fishing_derby,2600,1980
wet,x360,2009
sonic_the_hedgehog,ps3,2006
karate,2600,1982
tiger_woods_pga_tour_07,wii,2006
circus_atari,2600,2019
the_chronicles_of_riddick_escape_from_butcher_bay,xb,2004
maze_craze_a_game_of_cops_n_robbers,2600,1980
silent_hill_homecoming,x360,2008
super_breakout,2600,7327
robert_ludlum_s_the_bourne_conspiracy,x360,2008
nhl_slapshot,wii,2010
tera,pc,2012
nfl_gameday_2003,ps2,2002
lego_harry_potter_years_5_7,3ds,2011
harvest_moon_save_the_homeland,ps2,2001
robert_ludlum_s_the_bourne_conspiracy,ps3,2008
silent_hill_homecoming,ps3,2008
hangman,2600,unknown
the_golden_compass,psp,2007
nba_live_2003,xb,2002
cubix_robots_for_everyone_clash_n_bash,gba,2001
dragon_ball_z_budokai_tenkaichi_2_jp_sales,wii,1993
tropico_4,x360,2011
tomb_raider_2013,pc,2013
bejeweled_3,ds,2010
custom_robo,n64,1999
final_fantasy_xi,ps2,2002
singularity,x360,2010
dragster,2600,1980
all_star_baseball_2005,ps2,2004
star_wars_jedi_knight_ii_jedi_outcast,xb,2022
slot_machine,2600,1979
the_dukes_of_hazzard_ii_daisy_dukes_it_out,ps,2000
harvest_moon_the_tale_of_two_towns,3ds,2010
nba_live_2003,gc,2002
shrek_the_third,ds,2007
nicktoons_battle_for_volcano_island,gc,2006
haven_call_of_the_king,ps2,2002
unreal_championship_2_the_liandri_conflict,xb,unknown
the_chronicles_of_narnia_the_lion_the_witch_and_the_wardrobe,gc,2005
pac_man_fever,gc,1981
the_legend_of_zelda_the_minish_cap_weekly_jp_sales,gba,2004
indy_500,2600,1977
disgaea_3_absence_of_detention,psv,unknown
flag_capture,2600,1978
gun,x360,1986
rock_revolution,ps3,2008
lego_harry_potter_years_5_7,psp,2010
college_hoops_2k6,ps2,2005
jonah_lomu_rugby_challenge,ps3,2011
mega_man_x_collection,ps2,2006
bioshock_2,pc,2010
singularity,ps3,2010
danganronpa_trigger_happy_havoc,psp,2021
jet_x20,ps2,2002
tony_hawk_s_downhill_jam,wii,2006
tribes_aerial_assault,ps2,2002
big_beach_sports_2,wii,2008
lego_harry_potter_years_5_7,pc,2011
yu_yu_hakusho_dark_tournament,ps2,1990
ghostbusters_ii,2600,1984
breakaway_iv,2600,1977
robotech_battlecry,xb,2002
move_fitness,ps3,2010
valkyria_chronicles_iii_unrecorded_chronicles,psp,2011
dancedancerevolution_ii,wii,2010
wrc_fia_world_rally_championship,ps3,2010
famista_64,n64,1157
dead_space_3,pc,2013
test_drive_unlimited_2,pc,2011
pet_zombies,3ds,2010
star_trek_legacy,x360,2021
backbreaker,x360,2010
twisted_metal_small_brawl,ps,2001
otomedius_excellent,x360,2011
nba_starting_five,ps2,2002
teen_titans,gba,2005
trauma_team,wii,2010
backbreaker,ps3,2010
james_cameron_s_dark_angel,ps2,2002
sword_of_the_samurai,ps2,2002
splatterhouse,ps3,2010
alone_in_the_dark_the_new_nightmare,ps,2001
vegas_party,wii,2006
jurassic_park_the_game,x360,2010
home_run,2600,1977
ejay_clubworld,ps2,2002
all_star_baseball_2005,xb,2004
bejeweled_3,ps3,2017
our_house_party,wii,2006
wcw_backstage_assault,n64,2000
bejeweled_3,x360,2010
disney_s_cinderella_magical_dreams,gba,9976
transworld_surf,xb,2001
street_fighter_iv,pc,2008
nintendo_puzzle_collection,gc,2003
charm_girls_club_my_fashion_mall,ds,2014
record_of_agarest_war_zero,ps3,2009
rocksmith,pc,2022
super_robot_wars_og_saga_masou_kishin_ii_revelation_of_evil_god,psp,1991
saru_get_you_million_monkeys,ps2,1999
street_hoops,gc,2002
wrc_fia_world_rally_championship,x360,2010
godzilla_destroy_all_monsters_melee,xb,unknown
the_daring_game_for_girls,ds,1983
major_league_baseball_2k6,psp,2006
star_trek_conquest,ps2,2007
giftpia,gc,2001
happy_feet_two,ps3,2015
disney_s_chicken_little_ace_in_action,wii,2006
atsumare_power_pro_kun_no_ds_koushien,ds,1089
my_healthy_cooking_coach,ds,2007
happy_feet_two,ds,2011
luminous_arc_2_jp_sales,ds,7237
happy_feet_two,x360,2008
egg_monster_hero,ds,1988
the_daring_game_for_girls,wii,2006
demon_chaos,ps2,2005
samurai_shodown_anthology,psp,2008
action_man_operation_extreme,ps,2023
super_puzzle_fighter_ii,gba,1997
charm_girls_club_my_fashion_show,ds,2014
face_racers_photo_finish,3ds,2011
zero_tsukihami_no_kamen,wii,2008
the_hidden,3ds,2010
get_fit_with_mel_b,x360,unknown
rock_revolution,wii,2008
happy_feet_two,wii,2011
mega_man_battle_network_operation_shooting_star,ds,2001
smashing_drive,gc,2000
port_royale_3,ps3,2055
dream_trigger_3d,3ds,2011
dead_island_riptide,pc,2013
yoostar_on_mtv,x360,unknown
tornado,ds,unknown
mcfarlane_s_evil_prophecy,ps2,2004
drake_of_the_99_dragons,xb,1986
build_a_bear_workshop_friendship_valley,wii,2007
rayman_arena,xb,unknown
port_royale_3,x360,2012
national_geographic_challenge,x360,2012
alex_rider_stormbreaker,ds,2006
chou_soujuu_mecha_mg,ds,unknown
prinny_can_i_really_be_the_hero_us_sales,psp,unknown
combat_elite_wwii_paratroopers,ps2,2013
flip_s_twisted_world,wii,2010
mobile_ops_the_one_year_war,x360,2010
tom_clancy_s_rainbow_six_critical_hour,xb,2006
jewel_link_chronicles_mountains_of_madness,ds,2014
captain_america_super_soldier,wii,2011
mountain_bike_adrenaline,ps2,1100
drill_dozer,gba,2005
captain_america_super_soldier,ds,2011
grid,ds,2008
tour_de_france_2011,x360,2013
reader_rabbit_2nd_grade,wii,1984
monster_hunter_frontier_online,ps3,2013
rollercoaster_tycoon,pc,1999
battle_vs_chess,ps3,2017
the_history_channel_great_battles_medieval,ps3,2007
clockwork_empires,pc,2022
b_l_u_e_legend_of_water,ps,unknown
grid,pc,2008
nhl_hitz_pro,gc,2003
luxor_pharaoh_s_challenge,wii,2005
sega_rally_2006,ps2,2006
half_minute_hero_2,psp,2009
housekeeping,ds,2006
major_league_baseball_2k8,psp,2008
sabre_wulf,gba,2004
swords,wii,2005
beyond_the_labyrinth,3ds,2012
bikkuriman_daijiten,ds,2014
majesty_2_the_fantasy_kingdom_sim,x360,2001
fullmetal_alchemist_brotherhood,psp,2003
combat_elite_wwii_paratroopers,xb,unknown
samurai_spirits_tenkaichi_kenkakuden,ps2,2005
world_of_tanks,x360,2009
battle_vs_chess,pc,1988
tom_and_jerry_in_war_of_the_whiskers,xb,unknown
super_duper_sumos,gba,2013
the_king_of_fighters_maximum_impact_maniax,xb,unknown
combat_wings_the_great_battles_of_wwii,wii,2004
tube_slider,gc,2013
umineko_no_naku_koro_ni_san_shinjitsu_to_gensou_no_yasoukyoku,ps3,2007
payout_poker_casino,psp,unknown
wii_de_asobu_metroid_prime,wii,2002
legacy_of_ys_books_i_ii,ds,8801
saint,wii,2006
steal_princess,ds,2008
mario_tennis,3ds,2012
runaway_a_twist_of_fate,ds,2009
yu_gi_oh_5d_s_wheelie_breakers_jp_sales,wii,1998
cabela_s_alaskan_adventure,ps2,2006
writing_and_speaking_beautiful_japanese_ds,ds,2010
virtua_quest,ps2,2004
shonen_jump_s_yu_gi_oh_gx_card_almanac,ds,2005
without_warning,xb,2005
pdc_world_championship_darts_2008,ds,2021
dinotopia_the_sunstone_odyssey,gc,2003
jet_impulse,ds,2007
dream_dancer,ds,2014
dance_it_s_your_stage,wii,1999
football_manager_2007,x360,2006
ferrari_the_race_experience,wii,2010
aquaman_battle_for_atlantis,xb,2003
wrc_fia_world_rally_championship,pc,2010
homeworld_remastered_collection,pc,1999
shorts,ds,2009
akb1_48_idol_to_guam_de_koishitara,x360,unknown
brothers_in_arms_furious_4,x360,2005
agarest_senki_re_appearance,ps3,2007
pdc_world_championship_darts_2008,psp,9387
freaky_flyers,gc,2003
inversion,pc,unknown
hakuouki_shinsengumi_kitan,ps3,unknown
virtua_quest,gc,2004
